A1,A2,A3,B1,B2,B3,C1,C2,C3, 
397,21,8,17,2,1,6,0,0,
399,19,7,17,3,1,6,1,0,
399,21,8,18,2,1,5,1,1,
404,19,8,17,1,1,6,0,0,
403,20,7,18,2,1,5,0,0,
407,21,7,18,2,2,6,0,0,
408,21,7,18,3,1,6,1,0,
408,20,6,17,2,0,7,0,1,
406,21,7,17,3,1,6,1,1,
410,20,8,17,2,1,7,0,0,
412,20,8,17,3,2,7,0,0,
415,20,8,17,2,1,6,1,0,
417,21,8,19,3,1,5,0,0,
420,20,7,20,2,1,6,0,0,
422,20,8,19,3,1,6,1,1,
425,20,7,20,2,1,7,1,1,
426,21,7,19,3,0,7,1,0,
428,21,6,20,3,2,7,0,0,
428,20,7,19,2,1,6,0,0,
427,20,7,19,2,0,7,0,1,
428,20,8,20,3,2,6,0,1,
429,22,7,20,2,1,6,0,1,
431,21,8,20,3,1,6,1,1,
431,22,8,20,3,2,6,0,0,
430,20,7,20,2,1,7,0,0,
431,22,7,20,2,2,7,0,0,
431,22,7,20,3,1,6,0,0,
431,21,7,20,3,2,7,1,1,
431,22,7,20,3,1,7,1,0,
431,21,7,20,2,0,7,1,0,
429,21,8,20,3,2,6,0,0,
425,21,7,20,2,1,6,1,0,
425,21,8,20,1,1,7,0,0,
427,22,8,20,3,2,7,0,1,
432,21,8,19,2,0,7,2,1,
433,21,8,19,2,1,7,0,1,
435,22,8,19,3,2,8,1,0,
435,21,8,20,2,1,7,0,0,
438,21,7,19,3,1,7,1,0,
440,20,9,19,2,1,6,0,0,
441,21,8,21,2,2,7,1,0,
440,21,7,19,3,2,6,0,1,
439,21,7,19,3,1,7,0,0,
437,21,7,21,3,2,6,0,1,
439,21,8,19,2,1,7,0,0,
442,22,7,19,2,1,6,1,0,
441,21,8,20,3,2,8,0,0,
441,21,7,19,3,2,7,0,0,
441,21,8,20,2,1,6,2,0,
442,22,8,20,2,2,7,1,0,
444,21,6,20,2,1,7,1,0,
445,20,7,20,3,1,7,1,0,
443,22,8,20,3,2,7,0,0,
444,22,8,19,3,1,7,0,0,
446,22,7,22,2,2,7,1,0,
448,21,7,20,3,1,8,0,0,
447,21,7,20,2,0,7,0,1,
450,20,8,20,3,2,8,0,0,
451,21,6,19,3,3,7,1,1,
452,21,7,19,3,2,8,0,0,
451,21,8,21,2,2,6,0,0,
451,21,6,20,3,2,7,1,2,
451,22,8,21,3,1,7,1,0,
450,22,7,20,3,2,7,1,0,
450,20,8,21,2,2,6,1,0,
449,21,8,20,3,0,7,1,0,
448,21,7,20,3,1,7,0,1,
448,21,7,20,3,0,7,1,0,
448,21,6,20,1,1,8,0,0,
446,21,7,21,3,2,7,0,0,
443,21,8,19,3,1,6,0,1,
443,21,9,18,1,0,6,1,1,
445,21,8,20,2,0,7,0,1,
446,20,7,19,3,1,5,0,0,
446,22,7,19,3,1,7,0,0,
444,22,8,19,3,0,7,1,0,
445,20,7,20,2,1,6,0,0,
445,22,8,20,2,1,8,0,1,
447,22,8,18,3,0,7,0,1,
448,22,7,20,2,2,8,0,0,
448,20,7,21,2,3,7,0,0,
447,20,7,20,2,2,8,1,0,
446,22,8,19,3,2,6,0,0,
449,21,8,20,1,1,7,0,0,
448,21,8,20,3,0,7,1,0,
449,20,7,20,3,2,6,0,0,
448,21,7,20,2,1,7,0,0,
448,20,8,20,2,1,6,0,0,
449,21,8,19,2,1,7,0,0,
449,21,7,21,3,1,6,0,1,
451,21,7,20,2,1,6,0,1,
453,21,7,21,3,2,7,0,0,
454,21,8,21,3,1,7,1,0,
455,20,8,21,2,2,7,0,0,
455,20,8,20,3,1,6,0,0,
457,20,8,21,2,2,8,0,1,
460,19,7,21,2,1,7,0,0,
461,20,7,20,3,2,8,0,0,
460,20,6,22,2,1,8,0,1,
461,21,8,22,3,1,8,1,0,
462,20,7,21,3,1,7,0,0,
463,20,7,21,2,1,7,1,1,
460,19,8,21,3,0,8,1,0,
458,20,7,20,3,2,8,0,1,
461,21,8,21,2,1,8,0,1,
463,21,7,22,3,2,8,0,0,
464,20,7,22,3,2,6,0,0,
459,19,8,20,1,1,8,0,1,
456,20,8,20,2,2,7,0,1,
458,21,6,19,2,1,8,1,0,
459,21,7,21,2,2,7,0,1,
460,21,8,21,3,0,6,1,0,
461,22,8,21,3,0,8,1,0,
462,21,7,22,3,2,6,0,0,
463,22,8,20,2,0,8,0,0,
463,22,9,21,3,2,6,1,0,
462,21,8,22,3,1,8,0,0,
458,21,7,21,2,1,7,0,0,
457,20,7,20,3,2,7,1,0,
457,22,7,20,3,2,8,0,0,
459,22,9,20,2,2,7,0,0,
463,20,8,21,2,1,6,1,1,
465,20,7,21,3,2,7,1,0,
465,20,8,20,2,2,7,0,0,
462,20,8,19,2,2,8,0,0,
463,20,8,20,1,2,7,0,0,
464,20,8,21,2,2,6,1,0,
465,20,8,21,2,1,7,0,0,
469,21,8,20,2,2,6,1,0,
472,21,7,21,3,1,6,0,0,
473,20,8,21,3,2,8,0,0,
477,20,7,22,3,1,7,1,1,
476,21,7,22,2,1,7,0,0,
476,20,7,22,2,1,6,1,0,
474,20,8,22,2,1,8,0,0,
474,19,7,21,2,1,8,1,1,
476,20,7,21,3,2,7,0,0,
483,20,8,21,2,1,7,0,0,
485,20,7,22,3,1,8,0,0,
483,21,9,22,2,1,7,0,0,
484,22,8,23,2,1,7,0,0,
485,20,8,22,2,1,7,0,0,
487,21,8,22,3,1,7,0,0,
487,21,7,22,3,1,7,0,0,
488,20,8,23,2,1,7,1,0,
489,19,9,24,2,2,7,0,0,
489,20,8,21,2,1,7,1,1,
488,20,7,22,2,1,6,0,0,
488,19,7,22,3,2,7,0,0,
488,20,7,23,3,1,8,0,0,
488,20,8,22,2,2,8,1,0,
490,19,7,22,2,1,7,1,0,
490,21,7,22,3,1,8,0,0,
488,20,8,22,2,0,7,1,0,
489,21,6,24,2,2,7,0,0,
490,20,8,22,2,1,7,0,1,
491,20,8,22,2,1,7,1,0,
492,21,8,23,2,1,7,0,0,
490,20,7,24,2,1,8,1,0,
488,21,8,22,2,2,8,2,0,
492,21,7,23,2,2,8,0,0,
490,22,8,22,1,0,8,0,1,
483,21,7,23,3,1,6,1,1,
485,21,8,22,3,1,8,0,1,
488,21,9,23,2,2,8,0,0,
488,20,8,22,3,2,7,0,1,
488,20,7,23,2,2,7,0,0,
491,19,7,23,2,1,8,0,0,
492,21,8,23,3,1,6,0,1,
495,20,8,22,3,1,7,1,0,
495,21,8,23,2,1,8,0,0,
495,22,8,22,2,2,7,0,1,
497,22,9,23,2,1,8,1,0,
499,21,8,24,2,2,8,1,0,
498,21,8,23,3,1,8,0,0,
499,20,8,22,2,1,7,0,1,
500,20,8,24,2,1,8,1,0,
502,21,8,23,3,2,7,0,0,
500,21,7,23,1,2,7,0,1,
497,22,8,23,3,1,7,0,0,
494,21,8,23,2,2,8,0,2,
491,21,8,23,3,1,7,0,0,
491,21,7,22,1,2,7,1,0,
494,21,8,22,2,1,7,0,0,
496,22,8,23,2,1,6,1,0,
492,22,8,22,1,1,8,2,0,
486,21,8,21,2,0,8,1,0,
487,22,8,22,2,2,8,0,1,
487,21,7,21,2,0,7,0,1,
491,20,8,21,3,1,7,0,1,
493,21,9,23,2,1,7,2,0,
494,21,8,22,2,1,9,0,0,
495,20,8,22,3,2,6,1,0,
492,20,8,23,2,2,8,0,0,
489,21,8,23,2,0,8,0,1,
486,20,7,22,2,1,8,0,0,
488,20,8,22,2,0,8,0,0,
490,20,8,22,2,1,7,0,0,
492,20,8,21,3,2,8,0,0,
495,20,7,23,2,0,8,0,0,
496,20,8,22,2,0,8,0,0,
493,20,9,22,2,1,7,0,0,
490,20,7,21,2,2,8,0,0,
488,20,7,21,2,1,7,1,1,
488,21,8,21,2,2,8,0,0,
491,20,8,20,1,0,9,0,1,
494,20,8,21,1,2,7,1,0,
496,21,8,22,2,2,9,0,0,
497,20,8,21,2,0,8,1,0,
498,21,8,21,2,1,7,1,0,
498,21,8,22,2,1,8,0,0,
500,21,7,22,2,1,7,0,0,
502,20,9,22,2,1,8,1,2,
503,21,7,22,1,0,8,0,1,
504,21,8,21,2,2,8,0,0,
505,21,9,22,2,2,7,0,1,
505,20,10,22,2,1,7,0,0,
507,21,8,22,2,1,8,1,0,
508,21,8,22,1,2,8,1,1,
507,20,7,23,1,1,9,1,1,
509,20,9,23,1,2,8,0,0,
510,20,8,22,2,0,8,0,1,
510,21,7,23,1,0,8,1,0,
512,22,9,22,1,1,8,0,0,
515,22,8,22,3,1,8,0,1,
516,21,8,22,3,1,9,1,0,
515,21,8,22,2,1,8,0,0,
515,21,8,23,2,0,8,1,0,
516,21,9,23,2,1,7,0,1,
518,21,7,24,2,1,7,1,0,
520,21,7,23,2,1,9,1,1,
522,21,7,23,2,1,7,0,0,
523,21,8,22,2,1,8,1,0,
521,20,8,23,2,0,7,0,1,
521,22,7,23,1,1,7,1,1,
521,22,8,23,3,2,8,0,0,
522,23,8,23,2,0,9,0,0,
520,21,8,24,2,0,8,1,0,
518,21,8,23,1,1,7,0,0,
518,20,8,24,2,2,9,0,0,
517,21,8,23,2,1,8,2,1,
521,21,7,23,2,1,8,0,0,
524,21,8,23,1,2,7,1,0,
524,21,7,24,2,0,8,0,0,
518,20,7,24,2,2,9,1,1,
513,20,8,23,1,2,8,0,0,
517,21,8,23,2,1,8,1,0,
523,21,7,23,2,1,9,0,0,
525,20,8,24,2,2,9,1,0,
522,20,9,23,2,1,8,1,0,
514,21,7,22,3,0,8,0,0,
517,21,8,22,2,1,8,0,0,
523,21,8,24,2,2,7,0,0,
527,20,9,22,2,2,9,1,1,
527,20,8,23,2,2,9,1,0,
529,19,8,25,2,2,8,1,1,
529,20,8,24,3,2,8,0,0,
530,20,7,24,3,1,8,0,0,
531,22,7,23,2,1,8,0,0,
534,20,9,24,2,1,9,0,0,
534,21,7,24,3,1,8,0,0,
533,19,7,23,3,1,8,0,0,
532,20,7,23,3,1,9,0,1,
530,20,8,24,3,1,9,0,0,
529,19,8,23,2,0,8,0,0,
530,21,7,24,2,1,9,0,0,
533,21,7,24,3,1,9,1,1,
532,19,8,24,1,2,7,0,1,
537,21,6,24,1,0,8,0,1,
542,21,7,25,2,1,10,1,0,
540,20,8,24,2,0,9,0,0,
539,20,7,25,2,1,9,1,0,
540,21,7,25,1,2,10,1,1,
541,20,8,25,2,1,10,0,0,
541,21,7,26,1,1,10,0,0,
541,20,9,25,3,1,9,0,0,
541,20,8,26,3,1,9,0,0,
536,21,8,24,3,0,10,0,0,
533,20,7,24,2,2,9,1,1,
536,19,7,25,2,2,10,1,2,
538,20,8,25,2,3,9,1,0,
539,21,8,25,2,1,10,0,0,
538,20,7,26,2,2,9,1,0,
536,20,7,24,2,1,9,1,1,
534,20,6,24,3,1,10,0,1,
532,19,7,24,3,2,9,0,0,
530,21,8,24,2,1,10,1,1,
531,19,8,25,2,0,9,1,0,
532,19,9,25,2,1,10,2,1,
535,22,9,24,2,0,9,0,0,
533,22,7,25,2,1,9,0,0,
531,20,7,25,2,1,9,1,0,
530,20,8,23,2,1,9,1,1,
531,21,8,24,2,1,9,1,0,
534,21,9,25,2,1,10,1,0,
539,21,10,24,2,1,10,0,1,
540,20,8,23,2,0,10,0,1,
541,21,8,25,1,0,9,0,0,
542,21,8,25,2,1,9,1,0,
539,19,8,26,2,1,10,0,0,
535,20,8,24,2,0,9,0,0,
536,19,9,23,2,1,8,0,0,
539,21,9,26,2,1,10,1,0,
544,21,9,25,1,1,8,0,1,
547,21,8,25,1,1,8,0,0,
547,21,7,26,2,0,9,0,0,
547,21,8,26,1,1,9,1,0,
548,21,8,25,1,1,10,1,0,
551,21,9,26,2,1,9,0,0,
552,21,8,25,2,1,8,2,0,
552,20,8,25,2,1,10,1,1,
553,23,8,24,3,2,10,0,0,
553,21,7,25,2,1,10,1,0,
554,21,7,24,1,1,9,1,0,
556,21,7,25,2,2,9,0,1,
558,22,9,26,2,2,9,0,0,
556,22,7,25,1,1,9,1,0,
553,22,7,26,3,2,9,0,1,
555,21,8,25,3,1,10,0,2,
557,21,7,26,3,1,10,1,0,
558,20,8,26,2,1,9,0,0,
560,21,8,27,3,2,9,1,0,
558,21,8,26,2,1,9,0,0,
557,21,8,26,3,1,9,1,1,
555,21,8,25,2,2,9,0,0,
555,20,7,26,3,1,9,1,0,
555,21,9,26,1,1,9,1,0,
559,21,9,25,2,1,9,1,0,
560,22,8,26,1,2,9,0,1,
561,21,8,26,2,2,9,0,0,
563,21,8,26,3,2,9,0,1,
567,21,7,27,2,2,10,0,0,
560,22,8,25,1,2,10,1,1,
556,20,8,24,2,1,9,1,0,
557,21,9,26,2,1,9,1,0,
562,22,7,24,3,2,10,0,1,
565,21,7,26,3,1,10,0,1,
568,21,8,26,2,1,10,0,0,
572,21,8,27,2,2,10,0,1,
574,21,7,27,3,1,9,0,1,
574,20,9,27,2,1,10,0,0,
576,21,8,27,2,1,10,0,1,
576,21,8,27,2,1,10,0,0,
576,21,8,28,1,2,9,1,1,
577,21,8,27,2,1,10,0,1,
577,20,8,28,1,1,10,0,0,
583,21,7,28,3,0,10,1,0,
585,21,8,27,3,1,10,1,0,
581,19,8,27,2,0,11,0,0,
583,21,8,28,2,2,10,1,0,
583,20,8,27,0,2,9,1,0,
585,20,7,28,2,1,10,1,1,
588,21,8,28,2,1,10,0,1,
589,20,8,29,2,1,11,1,0,
587,21,7,28,3,2,10,1,1,
587,22,8,27,2,1,11,0,1,
586,20,8,29,2,2,9,0,0,
587,21,8,28,3,2,11,1,0,
588,22,8,28,2,1,11,0,0,
588,20,7,28,2,1,11,1,1,
589,22,8,28,2,1,10,0,1,
588,21,8,28,3,1,9,0,1,
590,22,8,28,3,2,11,0,1,
588,21,7,28,2,1,10,1,0,
583,21,8,28,2,1,10,1,1,
585,21,8,27,2,2,10,1,0,
585,21,8,28,2,1,10,0,0,
586,22,8,28,2,1,11,0,0,
587,21,8,29,1,1,10,0,1,
589,22,9,28,3,0,11,0,1,
590,22,8,28,2,0,9,1,1,
585,22,8,28,1,0,11,0,1,
587,20,8,28,3,1,10,0,0,
589,22,8,29,2,2,10,1,0,
591,22,7,29,2,1,11,2,0,
595,20,8,28,2,1,11,0,1,
596,22,7,29,2,1,11,1,1,
596,19,7,29,3,1,10,0,0,
595,20,8,28,3,2,11,0,0,
596,21,8,29,2,1,11,1,0,
594,20,8,29,3,1,10,0,0,
595,21,6,28,3,2,10,0,0,
599,21,7,29,3,1,9,0,1,
599,22,8,30,2,1,11,0,1,
600,20,7,27,1,1,10,0,0,
600,21,8,28,2,2,11,1,1,
601,20,7,30,2,1,11,0,0,
602,21,8,29,3,1,10,0,0,
605,21,8,29,2,1,10,1,0,
605,21,8,29,2,1,11,0,0,
601,22,7,29,1,0,11,0,1,
602,22,7,30,2,2,10,1,1,
603,21,9,29,3,1,10,1,1,
604,21,9,28,2,1,11,0,1,
604,22,8,29,3,1,10,0,0,
607,20,7,29,2,0,10,1,0,
609,21,6,31,3,1,11,0,0,
609,22,7,29,2,2,11,1,0,
609,21,7,29,2,2,11,0,0,
609,21,7,30,3,1,10,0,0,
607,21,8,29,2,2,10,1,1,
606,21,8,29,2,1,10,1,0,
606,21,8,29,2,1,11,1,1,
608,21,7,29,3,1,11,0,1,
609,20,8,30,2,1,10,1,0,
607,21,7,30,1,2,10,0,0,
608,21,8,30,2,1,10,0,0,
609,21,8,30,3,2,11,1,0,
608,21,9,30,2,1,10,1,0,
607,20,7,29,2,1,10,0,1,
608,21,8,30,3,1,11,0,1,
607,20,7,29,2,1,11,0,0,
603,20,8,30,3,1,10,0,1,
597,20,7,29,1,1,11,1,1,
588,20,7,28,1,0,11,1,1,
584,21,9,26,3,2,11,1,1,
584,19,7,28,3,1,11,1,0,
584,20,7,29,3,2,10,1,0,
576,20,7,27,2,0,10,1,0,
560,21,8,26,2,2,9,1,0,
543,21,8,25,2,0,9,1,0,
531,22,9,25,3,1,9,0,1,
538,21,8,24,2,1,8,1,1,
547,20,8,26,3,1,9,1,1,
558,20,7,26,2,0,10,1,1,
559,20,8,27,1,1,10,1,1,
559,20,9,27,3,1,10,0,1,
557,22,7,26,3,1,9,0,0,
558,22,8,27,2,1,9,0,0,
556,20,7,27,2,0,9,2,1,
549,21,8,26,1,2,9,1,1,
539,21,8,25,2,2,9,1,1,
517,20,7,24,3,1,10,1,0,
487,20,7,23,3,0,8,0,0,
439,21,6,22,3,1,7,0,1,
373,19,7,17,3,1,5,1,0,
302,18,7,14,3,1,5,0,0,
246,19,8,13,3,0,4,1,0,
191,18,6,11,3,2,3,0,1,
125,15,6,10,3,1,2,1,0,
61,13,5,9,4,1,1,1,0,
27,11,4,6,2,2,0,1,0,
17,10,3,3,3,0,1,0,0,
13,9,3,3,1,1,1,0,0,
10,7,3,3,3,1,1,1,1,
8,7,2,4,3,2,0,0,1,
8,6,2,4,3,2,1,0,1,
9,6,2,4,3,2,1,0,0,
9,7,4,4,3,2,1,0,0,
8,6,3,4,4,2,1,1,0,
7,7,3,4,2,2,1,0,1,
9,6,2,4,2,2,0,0,0,
8,5,4,3,3,1,0,1,0,
7,5,3,4,3,1,1,1,0,
6,5,3,4,3,2,0,0,1,
7,5,2,4,5,2,1,1,1,
6,6,2,4,3,0,1,0,0,
6,7,3,4,2,2,1,0,1,
7,6,2,4,3,1,0,0,0,
7,6,3,5,3,1,0,0,0,
7,6,2,3,4,2,1,0,1,
7,7,2,4,3,1,1,2,0,
5,6,3,4,3,2,0,1,2,
7,6,2,4,4,1,0,1,0,
6,6,3,3,4,2,1,1,0,
8,6,2,4,3,2,0,1,0,
7,6,3,4,4,2,1,0,1,
6,5,2,4,4,2,1,1,0,
7,6,3,4,3,2,1,0,0,
7,6,2,4,3,2,1,2,0,
6,6,3,4,3,1,0,0,0,
7,6,2,4,4,2,1,0,0,
8,5,3,5,4,2,0,1,0,
7,6,3,4,4,1,1,0,1,
7,6,3,5,5,2,1,1,0,
8,6,3,4,4,2,1,0,0,
8,6,2,4,2,2,2,1,1,
7,5,3,3,4,2,0,0,1,
7,7,3,5,4,1,0,0,0,
7,7,3,4,3,2,1,1,0,
7,6,3,4,4,2,1,1,0,
8,7,3,4,4,2,0,0,0,
7,6,2,4,4,2,0,1,0,
8,7,4,5,3,2,1,0,0,
8,6,4,4,3,1,0,0,0,
7,6,3,4,3,1,1,0,0,
8,5,3,4,3,2,1,0,0,
7,6,2,4,3,1,0,0,0,
7,6,3,4,2,2,1,0,0,
7,5,3,3,3,2,1,0,1,
9,6,2,4,3,2,0,0,1,
8,5,3,4,3,2,0,0,0,
8,7,3,3,2,1,1,1,0,
10,7,3,4,2,1,2,2,0,
9,6,3,3,2,2,1,1,0,
9,6,4,3,3,1,1,1,0,
8,7,3,4,3,2,1,0,0,
9,7,3,3,3,1,0,0,1,
9,6,3,2,3,1,0,0,1,
8,6,3,3,3,1,0,0,0,
8,7,3,3,2,1,0,1,1,
7,8,3,2,3,2,1,0,0,
8,6,4,3,2,1,0,0,1,
9,7,4,3,2,1,0,0,0,
7,6,3,3,4,1,0,0,0,
8,7,4,4,3,1,0,0,1,
7,6,2,3,4,1,0,0,0,
7,6,4,5,3,3,0,1,0,
7,7,3,6,2,2,0,1,0,
7,7,3,4,3,1,1,0,0,
7,7,3,4,3,1,1,0,0,
7,5,4,4,3,2,2,0,1,
7,6,3,4,4,3,0,0,1,
8,7,2,4,3,2,2,0,1,
7,6,3,4,3,1,0,0,1,
8,5,4,4,4,2,0,1,0,
7,7,4,4,4,2,0,1,0,
7,8,4,4,4,2,0,0,1,
8,7,2,5,4,2,1,0,0,
7,6,2,5,3,2,0,0,1,
8,8,3,5,3,1,0,1,0,
6,6,2,5,4,2,0,0,0,
8,5,2,4,5,1,0,0,0,
7,7,2,4,4,3,0,0,0,
7,7,3,5,4,1,0,0,0,
8,6,4,3,3,1,0,1,0,
6,7,3,4,4,2,0,0,0,
7,7,3,3,3,3,0,1,1,
10,7,2,5,3,2,0,0,0,
8,8,2,3,4,2,1,0,1,
7,6,4,4,2,2,0,1,1,
9,6,2,5,4,1,0,0,0,
7,6,3,3,3,1,1,0,0,
6,6,2,5,4,1,0,0,0,
6,6,3,4,4,1,1,0,0,
8,7,3,4,3,1,1,0,0,
8,7,3,4,3,1,0,0,0,
8,8,2,3,4,2,1,1,0,
9,7,2,5,3,2,0,0,1,
8,6,3,6,2,2,0,0,0,
6,6,2,3,2,1,1,0,0,
6,5,3,4,2,0,0,0,0,
9,8,4,3,2,1,1,0,0,
8,7,2,2,1,0,0,0,0,
9,8,3,3,1,1,0,0,0,
11,9,4,2,3,1,1,0,0,
12,10,4,3,3,1,0,0,0,
12,9,4,4,2,2,0,0,0,
11,10,4,3,2,0,0,0,1,
13,10,5,4,2,1,0,0,0,
15,11,4,3,2,2,0,0,0,
14,12,6,3,0,1,2,0,0,
16,10,6,3,1,2,0,1,0,
14,13,4,3,3,1,2,0,0,
16,13,4,2,2,1,0,0,0,
16,13,5,3,2,1,1,0,1,
20,15,5,4,2,0,0,1,1,
19,15,4,3,3,1,0,1,0,
16,17,5,3,2,1,1,1,0,
17,18,4,2,4,0,1,1,0,
18,20,4,4,2,0,1,1,0,
18,22,7,3,3,2,1,1,0,
22,23,6,2,2,0,0,1,1,
22,27,5,2,3,1,1,1,1,
21,33,4,2,2,1,1,1,1,
25,38,4,3,4,0,1,1,0,
24,43,7,2,2,1,1,1,0,
26,46,7,1,3,1,0,1,0,
26,47,6,3,3,1,2,1,1,
27,51,7,2,3,0,1,2,1,
28,55,6,2,3,1,0,2,0,
25,59,6,2,4,1,1,2,0,
29,63,6,0,3,1,1,2,1,
27,61,5,2,4,0,1,1,2,
30,67,6,3,4,1,1,2,0,
29,71,6,1,4,1,2,2,0,
30,76,6,3,5,1,2,2,1,
30,77,6,2,5,0,1,2,1,
32,80,7,3,5,1,1,3,0,
32,81,8,4,5,1,1,2,0,
31,82,7,2,6,0,1,2,0,
31,85,6,2,5,0,2,2,1,
32,86,7,3,5,0,1,2,0,
30,87,5,2,6,2,2,3,1,
34,87,7,4,6,1,1,3,0,
34,89,6,3,6,1,0,1,0,
32,89,6,4,6,0,1,2,1,
33,92,8,3,6,1,1,2,0,
35,93,7,4,7,1,0,2,1,
33,96,7,4,6,2,1,3,0,
34,96,7,2,7,2,1,2,0,
35,97,8,2,6,1,1,1,0,
35,98,7,3,7,1,0,2,1,
36,99,6,4,7,1,1,1,1,
35,100,7,2,7,1,1,2,0,
35,101,8,4,8,1,2,3,1,
37,101,7,4,8,1,2,3,0,
35,104,8,3,7,1,1,3,1,
37,104,8,3,7,1,1,3,0,
37,102,7,3,7,2,1,2,0,
36,102,8,3,7,2,2,2,0,
36,104,8,3,7,0,1,2,0,
37,103,7,3,6,1,1,2,0,
35,103,8,3,7,1,1,3,0,
35,104,8,4,6,1,0,2,0,
37,106,7,4,8,1,2,2,0,
36,105,8,3,7,2,2,3,0,
37,105,8,4,7,2,1,2,1,
36,106,8,3,7,2,2,2,0,
35,107,8,2,7,0,2,3,0,
36,106,7,4,8,1,1,3,1,
36,110,7,3,7,1,1,2,0,
36,110,8,3,8,0,0,3,1,
36,108,9,3,7,0,2,3,1,
36,111,9,3,7,2,0,3,0,
36,110,7,3,8,2,2,3,1,
37,112,7,3,8,1,1,2,2,
35,111,8,2,8,0,0,3,0,
37,112,9,3,8,0,1,3,1,
38,111,10,4,8,1,1,2,1,
37,112,8,3,7,1,1,2,1,
36,113,9,4,7,1,0,3,0,
36,113,8,3,7,0,1,3,1,
36,112,8,4,8,2,1,3,1,
37,113,9,4,7,2,2,4,0,
38,114,8,4,7,1,1,3,1,
38,113,8,4,7,0,2,3,0,
38,113,9,3,7,0,1,4,0,
37,113,9,3,8,0,1,4,1,
38,114,7,5,7,2,1,4,0,
38,115,8,3,7,1,1,4,1,
38,115,8,3,9,1,2,3,1,
37,115,9,4,9,1,1,2,0,
38,115,8,4,8,1,1,3,1,
40,116,8,4,9,0,2,3,1,
39,116,8,4,9,1,0,2,0,
36,116,8,4,8,0,2,4,0,
38,118,8,2,8,0,1,4,0,
38,118,9,3,8,2,1,2,0,
38,117,8,3,7,1,1,3,0,
38,118,8,4,8,0,1,3,0,
38,119,8,3,8,1,0,3,0,
38,118,9,4,8,1,2,3,0,
39,120,9,4,9,1,1,3,0,
38,120,9,4,9,1,0,3,0,
40,122,7,3,7,0,2,3,0,
38,122,8,3,7,1,1,4,0,
37,122,8,2,9,2,1,2,1,
37,121,8,4,10,2,0,3,2,
37,119,8,4,8,1,2,4,1,
39,123,9,3,8,1,1,4,1,
39,122,9,4,9,0,2,3,0,
36,122,9,3,8,1,1,4,0,
38,122,9,3,8,0,1,2,0,
38,123,8,4,9,1,0,3,0,
38,123,7,3,9,0,1,3,0,
38,122,9,4,9,2,2,3,0,
38,120,9,4,8,0,1,3,1,
38,119,9,4,8,2,2,3,1,
38,122,8,5,9,2,1,4,0,
40,124,9,5,7,1,1,3,1,
38,125,9,3,8,1,2,3,0,
38,124,8,4,9,1,1,3,2,
39,126,8,4,9,2,1,3,1,
39,126,8,4,8,1,2,3,1,
40,125,9,2,9,1,1,2,0,
39,123,9,5,8,1,1,3,0,
39,124,9,3,8,2,2,3,0,
39,124,9,4,9,2,1,3,1,
40,125,9,4,9,0,0,2,0,
40,126,7,5,9,0,2,2,0,
38,127,8,4,9,0,0,2,1,
40,124,8,4,9,1,1,3,0,
39,123,8,5,9,1,1,3,1,
39,124,9,3,8,2,2,3,0,
41,122,9,4,8,0,1,2,0,
39,125,7,3,8,2,1,4,0,
39,126,7,4,8,1,1,3,1,
40,126,7,3,8,1,1,4,0,
39,129,6,5,8,1,1,4,1,
39,128,9,4,9,0,1,3,1,
40,128,7,4,8,1,2,3,0,
38,129,8,3,7,2,1,4,0,
38,133,7,4,9,1,1,3,1,
40,134,8,3,8,1,2,3,1,
39,134,8,3,8,2,2,3,0,
40,135,7,4,9,1,2,3,0,
40,138,7,3,9,0,2,4,1,
39,139,8,4,9,1,2,3,0,
41,142,9,3,9,1,2,3,0,
40,143,8,5,9,1,1,4,2,
40,147,8,3,9,1,1,4,0,
39,151,7,4,9,1,1,3,0,
41,150,8,4,9,1,1,2,0,
39,151,8,3,9,0,1,3,1,
40,152,9,4,9,1,1,4,0,
41,153,10,4,8,0,2,4,1,
39,156,8,2,9,1,1,3,1,
38,159,8,3,9,0,2,3,0,
41,161,9,3,9,0,2,4,0,
40,160,7,3,9,2,2,4,0,
41,160,9,4,10,2,1,3,1,
41,159,9,4,9,1,2,4,0,
42,162,9,5,10,1,1,3,0,
41,163,7,3,9,1,1,4,1,
41,167,7,5,9,1,1,4,0,
41,167,8,4,10,1,1,3,1,
40,168,8,4,10,0,1,2,1,
40,168,8,5,10,2,1,3,0,
41,168,9,4,9,1,2,4,1,
42,169,9,4,8,1,2,4,0,
42,174,9,4,9,2,2,4,0,
43,172,9,3,9,1,1,3,1,
42,175,8,4,11,1,2,3,1,
43,177,8,2,10,2,1,4,0,
43,180,8,4,10,1,1,4,1,
43,180,9,3,9,1,2,5,1,
42,180,9,4,11,1,1,4,0,
42,179,9,4,11,1,1,4,0,
41,181,9,4,10,1,1,3,0,
43,183,9,4,11,1,1,3,0,
41,185,8,3,9,1,1,4,0,
44,183,8,4,10,1,2,4,1,
42,185,8,3,11,1,2,4,1,
43,185,8,3,11,0,2,4,0,
44,187,8,4,10,1,1,4,0,
44,189,8,4,10,0,2,3,1,
46,189,8,4,11,0,2,3,0,
43,192,9,3,11,2,2,4,0,
44,195,9,4,11,0,2,4,0,
43,194,9,3,12,2,2,5,0,
45,198,8,5,10,1,2,4,1,
45,198,8,5,11,1,2,3,0,
46,198,9,3,10,2,1,4,0,
45,199,8,4,11,2,1,5,1,
