A1,A2,A3,B1,B2,B3,C1,C2,C3,
1,70,19,14,324,22,0,1,0,
3,66,7,30,312,19,4,0,0,
8,93,6,95,166,12,6,0,1,
46,61,5,261,42,7,6,2,2,
117,24,5,397,28,7,8,1,1,
114,17,4,491,27,8,14,2,2,
78,10,4,549,24,9,16,2,2,
72,9,5,562,24,7,19,2,3,
76,7,3,550,19,7,21,2,4,
72,7,3,514,18,8,25,2,3,
60,6,3,425,14,8,30,3,4,
56,6,3,270,10,5,32,2,5,
49,5,2,209,9,5,34,3,3,
42,4,2,199,8,5,38,4,4,
37,4,2,178,8,5,36,3,4,
35,5,4,134,7,6,35,3,5,
29,2,2,116,8,5,36,2,5,
23,4,2,108,9,4,39,3,5,
18,2,3,94,8,4,35,3,4,
19,3,4,71,4,3,23,2,4,
15,0,2,35,4,4,6,0,2,
7,1,1,13,5,5,3,2,4,
6,3,4,8,6,6,2,2,3,
5,2,3,7,7,6,1,2,2,
1,1,1,5,6,8,0,1,2,
0,1,0,2,6,6,0,2,3,
0,1,1,2,7,6,0,2,4,
2,1,1,4,8,6,1,1,3,
1,1,1,3,8,7,1,2,3,
1,1,1,5,7,6,0,3,4,
2,1,1,4,6,6,0,3,5,
0,1,0,5,8,7,0,1,2,
0,1,0,4,4,7,0,0,12,
1,1,0,6,6,4,0,2,12,
1,0,1,4,6,6,0,2,18,
1,0,1,3,5,6,1,4,25,
0,0,0,4,5,6,1,3,25,
0,0,0,5,7,5,1,5,16,
0,1,0,3,7,4,1,4,16,

