A1,A2,A3,B1,B2,B3,C1,C2,C3,
0,1,3,6,5,5,74,7,4,
0,1,3,5,4,6,74,5,5,
0,0,3,5,5,6,64,5,5,
0,1,2,4,4,3,44,7,4,
0,0,4,3,3,3,10,4,3,
0,0,3,1,4,4,0,0,1,
0,0,3,1,4,3,0,1,1,
0,1,3,1,3,4,1,1,0,
0,0,2,2,5,3,0,2,1,
0,0,2,1,4,4,0,0,3,
1,1,2,2,4,3,0,0,0,
0,0,3,2,5,3,1,2,0,
0,0,2,2,5,4,1,0,2,
0,0,4,2,5,4,0,2,2,
0,0,3,1,6,5,1,2,2,
1,0,3,1,5,4,0,2,0,
0,1,3,1,6,5,0,1,1,
0,1,3,3,4,3,0,0,1,
0,0,1,3,4,4,4,4,1,
0,0,1,10,11,6,8,6,3,
0,0,0,4,6,5,0,2,1,
0,0,2,5,6,8,1,0,2,
0,0,2,4,4,5,1,0,2,
0,0,1,5,5,3,2,3,3,
0,3,4,14,65,11,7,5,0,
1,5,8,22,88,13,7,5,0,
2,8,9,23,104,11,8,5,0,
1,8,8,22,112,13,8,5,1,
2,9,9,24,131,12,7,5,2,
2,10,10,23,140,13,7,6,1,
1,9,10,27,164,16,8,7,1,
1,8,9,29,181,17,7,5,2,
3,8,11,30,194,17,7,7,0,
1,8,10,30,208,17,6,6,1,
2,8,9,28,218,19,8,7,0,
2,8,9,31,235,19,6,6,1,
2,8,8,32,265,21,9,6,2,
2,6,8,32,322,25,9,6,1,
2,5,7,35,395,29,8,5,0,

