A1,A2,A3,B1,B2,B3,C1,C2,C3,
65,48,82,90,44,225,75,41,701,
63,50,81,88,43,222,75,41,697,
65,48,78,89,43,219,71,40,696,
65,48,80,86,42,221,69,38,701,
64,49,81,86,44,225,71,40,705,
64,47,81,88,44,226,72,41,708,
67,50,84,88,45,228,73,41,712,
67,49,84,92,45,232,75,41,715,
67,49,82,90,44,226,74,40,706,
65,50,82,86,43,224,72,41,708,
67,51,84,88,45,229,72,40,714,
67,51,85,88,45,229,72,40,720,
67,51,85,91,46,228,73,40,721,
68,51,85,94,47,229,76,41,721,
69,51,83,94,46,226,75,42,719,
68,52,83,92,46,225,74,41,718,
68,51,82,92,47,224,74,42,718,
69,51,84,93,47,227,76,41,720,
69,53,85,92,47,227,77,43,720,
70,53,83,93,46,223,78,42,720,
69,52,83,93,47,223,78,42,723,
70,53,87,95,46,225,79,43,726,
69,53,85,95,47,227,78,42,723,
70,52,83,94,47,224,77,42,715,
68,53,83,95,48,224,77,41,713,
70,52,84,95,48,226,77,42,714,
70,53,85,94,48,226,78,42,721,
70,52,85,96,48,231,78,42,728,
69,53,86,97,48,236,79,43,732,
69,53,87,96,48,232,80,42,724,
69,52,80,94,47,222,77,41,703,
67,51,80,93,47,225,76,40,703,
68,51,82,97,48,224,78,43,715,
68,53,83,98,48,223,78,41,722,
67,53,85,98,48,230,80,42,730,
68,53,86,98,48,234,82,44,733,
70,54,87,99,47,234,82,44,733,
70,54,89,98,49,236,83,44,735,
70,55,87,98,49,226,84,43,729,
71,55,86,97,48,224,81,43,728,
69,53,88,97,47,229,81,44,732,
69,54,89,97,48,235,82,45,736,
67,54,88,96,47,230,82,45,732,
67,53,84,92,47,221,79,43,729,
68,52,84,88,45,220,79,42,733,
67,52,86,90,46,226,79,42,736,
68,54,86,91,46,229,78,42,732,
68,52,85,95,48,230,80,43,730,
70,53,87,94,48,232,81,42,732,
71,54,88,95,48,230,80,43,739,
70,54,90,94,48,236,81,43,743,
70,55,89,96,48,234,83,44,733,
69,51,83,93,48,228,81,42,718,
67,50,83,95,47,232,79,42,716,
69,52,85,96,48,229,81,42,723,
70,53,84,97,48,221,82,43,726,
69,54,87,92,47,226,83,42,734,
69,54,89,92,47,233,83,44,742,
70,55,89,95,48,229,83,42,723,
70,54,81,96,48,221,80,41,692,
67,52,80,95,48,219,78,43,694,
69,52,83,97,48,221,80,43,713,
69,53,85,98,49,227,82,44,727,
67,52,88,95,47,234,81,43,734,
69,54,89,95,48,239,83,44,740,
69,55,89,96,48,240,82,44,744,
70,55,90,99,50,240,84,44,748,
70,55,90,99,48,240,84,44,753,
69,53,89,96,48,241,82,43,747,
67,53,89,94,48,242,84,44,749,
69,53,90,99,48,243,87,43,751,
72,54,92,99,48,239,84,44,745,
71,55,91,97,48,236,86,44,746,
72,55,92,95,48,235,86,43,750,
71,55,91,95,46,240,85,44,756,
69,55,92,94,48,243,84,44,753,
71,54,90,97,46,236,85,41,734,
72,54,84,99,49,230,83,42,717,
71,53,86,100,48,232,82,42,726,
71,54,88,100,49,237,83,44,742,
72,54,90,102,48,242,88,45,748,
70,56,92,99,49,244,88,46,749,
72,55,91,101,49,242,87,45,744,
74,55,91,102,49,244,88,45,746,
72,56,93,101,50,246,90,45,752,
73,56,92,101,50,244,86,45,751,
70,54,91,99,48,243,85,44,751,
69,56,93,98,47,247,87,44,754,
71,56,94,98,47,247,88,44,755,
71,56,90,99,48,239,86,42,748,
68,53,84,97,47,233,82,40,744,
67,52,84,97,47,235,79,40,748,
68,52,87,96,46,240,79,39,754,
69,54,90,98,48,240,78,40,755,
71,54,91,101,47,242,80,39,759,
72,56,92,101,47,247,84,40,766,
71,55,94,102,47,248,85,41,769,
72,56,95,101,48,250,84,43,767,
72,56,92,101,48,245,85,43,757,
72,54,90,100,47,244,83,42,755,
70,54,91,100,48,248,84,43,763,
71,55,93,100,48,249,85,43,768,
70,54,93,101,48,248,86,42,768,
72,54,95,100,46,253,86,43,770,
71,56,94,100,48,255,88,44,770,
72,56,95,102,48,255,87,44,771,
73,56,95,99,48,254,87,44,772,
71,54,96,100,48,255,88,43,775,
73,55,97,100,49,257,88,45,775,
73,55,98,101,48,258,87,44,777,
72,56,97,100,47,260,89,44,775,
73,55,96,100,47,254,87,44,772,
72,55,96,100,47,249,87,42,770,
71,56,96,99,48,252,85,42,773,
72,55,95,99,48,254,85,42,770,
73,55,90,100,48,244,86,42,755,
72,54,87,96,47,239,84,42,752,
71,55,89,99,48,236,85,42,759,
73,55,91,97,46,237,85,42,766,
74,56,92,98,46,243,85,42,772,
73,55,93,98,47,249,85,42,776,
73,55,94,99,48,248,87,42,777,
73,55,94,99,48,246,86,43,774,
74,56,93,98,48,248,86,43,781,
74,57,95,101,48,251,88,43,782,
73,55,95,98,47,255,87,43,782,
74,55,97,102,48,254,89,42,781,
74,57,94,102,48,247,88,44,768,
73,55,92,101,49,246,85,43,768,
73,56,93,102,48,244,88,42,773,
74,55,93,101,47,246,87,44,778,
74,57,95,100,48,253,89,44,781,
74,57,92,102,49,244,88,43,759,
72,54,87,100,48,237,85,41,739,
71,54,87,99,48,239,84,43,751,
74,54,90,103,50,243,84,44,766,
72,54,93,101,46,249,85,42,770,
73,55,94,99,48,253,88,42,772,
74,55,91,105,48,245,89,43,752,
73,54,84,101,47,235,86,40,722,
72,53,87,102,47,236,83,41,726,
73,54,89,102,48,241,87,41,750,
72,55,90,104,48,242,89,42,760,
73,54,92,100,48,248,86,43,765,
72,55,94,103,49,250,89,44,770,
74,55,94,105,50,251,90,43,770,
74,56,94,106,49,251,90,43,772,
75,56,94,108,49,247,92,43,773,
75,54,93,105,47,243,89,42,772,
73,55,93,101,48,249,89,42,776,
73,54,95,103,48,252,88,42,778,
74,56,93,106,49,249,88,42,767,
73,55,91,105,48,241,88,43,760,
75,55,93,106,50,244,89,42,768,
75,55,95,106,50,249,91,44,772,
76,56,93,107,48,245,90,43,761,
75,56,91,104,47,246,87,42,755,
75,56,94,104,48,251,90,42,767,
75,56,96,106,50,252,92,44,773,
75,55,96,102,48,256,90,44,776,
74,56,96,102,49,257,92,43,771,
75,56,94,106,48,249,92,43,758,
74,54,93,106,49,250,91,43,755,
75,56,93,105,50,251,92,44,765,
75,55,95,107,49,253,91,43,775,
75,57,96,106,50,257,94,46,779,
75,57,97,107,50,256,94,43,770,
76,56,93,108,48,250,92,42,757,
75,55,93,105,48,250,90,43,759,
75,56,93,106,48,250,90,43,764,
76,56,93,107,49,245,91,43,758,
77,55,87,105,47,228,91,41,726,
74,54,78,104,47,202,89,40,677,
72,51,71,103,46,176,81,36,629,
71,49,67,101,43,161,75,35,602,
72,48,64,102,44,158,74,34,569,
68,48,58,105,45,150,76,31,506,
66,46,50,108,43,133,68,28,385,
61,40,39,101,38,97,56,20,175,
55,31,31,90,27,58,45,13,43,
56,31,30,73,26,45,31,12,51,
57,32,28,62,24,44,30,12,42,
59,33,26,66,25,37,26,10,43,
59,33,23,70,26,35,27,12,44,
59,30,21,63,25,31,30,12,46,
55,33,19,63,24,29,30,12,46,
58,33,18,58,21,27,29,14,45,
55,33,17,58,23,26,29,13,48,
55,31,16,60,23,26,30,13,47,
56,33,14,56,22,24,32,14,51,
56,32,17,58,21,23,31,15,49,
57,32,16,50,20,22,31,15,47,
52,33,16,50,20,22,30,15,49,
51,33,16,49,21,23,32,14,47,
54,32,16,48,19,21,32,13,46,
53,34,15,47,21,22,31,14,46,
55,32,17,50,19,22,31,15,48,
53,31,16,48,18,20,33,15,45,
51,31,16,49,21,23,31,12,39,
48,30,15,50,22,22,28,12,39,
49,32,15,49,19,23,28,12,42,
48,32,15,49,22,22,26,13,43,
49,31,16,48,21,24,28,14,46,
49,32,16,48,22,25,29,14,48,
47,32,14,50,22,25,26,13,47,
45,32,16,50,23,25,27,14,50,
43,30,14,52,24,27,29,12,47,
45,32,16,54,25,25,27,13,47,
46,31,16,53,25,26,27,12,49,
46,29,16,52,26,27,29,13,49,
47,30,16,55,23,26,29,14,48,
47,32,14,53,24,25,27,13,49,
47,32,15,53,25,27,28,13,51,
45,32,16,56,22,26,28,12,49,
45,32,16,55,22,26,27,13,51,
47,31,15,56,24,26,29,13,51,
44,31,13,56,25,24,29,13,52,
43,31,14,56,25,26,29,13,52,
43,29,13,57,26,26,30,13,51,
43,30,12,55,26,27,29,13,53,
42,29,13,55,27,29,29,13,55,
43,30,15,55,24,26,29,12,56,
43,30,13,54,26,28,30,13,61,
42,28,15,54,25,25,30,14,58,
43,30,14,55,24,26,31,13,61,
44,29,13,55,26,26,32,15,60,
43,32,12,56,25,26,32,12,57,
43,30,14,56,25,25,31,13,57,
42,30,12,54,26,24,29,12,58,
43,30,13,54,25,26,31,15,59,
42,29,11,54,27,25,30,13,54,
43,29,12,56,26,24,31,13,55,
40,29,13,56,25,24,31,13,57,
42,29,13,55,26,25,31,14,58,
43,30,13,55,25,24,32,15,55,
41,29,11,56,26,26,32,13,57,
42,28,12,58,28,25,29,13,55,
43,32,13,57,26,25,33,13,56,
43,30,12,57,27,24,30,14,55,
43,30,12,59,27,24,31,13,56,
41,30,12,59,28,25,30,13,54,
42,30,12,58,26,24,31,12,54,
44,29,12,59,27,24,30,13,54,
42,29,10,59,26,24,31,13,52,
41,30,10,60,27,22,31,12,51,
42,30,10,58,27,24,31,13,54,
42,30,10,60,28,24,31,12,53,
43,30,12,61,26,23,30,12,53,
45,31,10,60,26,23,30,12,53,
44,30,10,61,27,24,29,11,53,
41,32,11,62,27,23,30,12,53,
42,31,11,62,28,24,30,12,53,
42,30,10,60,28,24,31,12,54,
41,27,11,63,29,25,32,12,54,
40,29,10,62,29,24,30,13,54,
41,28,10,63,28,24,33,13,53,
41,29,12,62,28,24,31,13,56,
41,29,11,61,27,25,30,13,54,
41,30,11,61,26,24,31,13,56,
41,29,11,60,27,24,31,13,56,
41,28,10,59,29,24,30,12,57,
41,30,10,60,28,25,33,12,55,
41,30,10,60,26,25,31,12,58,
41,30,11,57,27,23,33,14,58,
43,31,12,56,26,23,33,12,59,
43,30,11,56,26,23,31,13,57,
43,32,12,56,27,24,32,12,59,
42,31,12,53,26,24,32,13,57,
42,30,10,55,25,24,33,12,56,
42,32,12,54,26,24,33,12,56,
43,31,11,56,26,23,31,12,56,
43,30,10,54,26,24,32,11,56,
41,31,11,58,26,23,34,14,57,
42,31,12,59,26,24,33,12,58,
43,32,11,57,26,23,32,13,60,
42,31,11,54,27,24,33,13,59,
43,30,11,56,26,22,35,13,60,
41,30,12,56,27,22,33,12,60,
42,31,12,58,27,22,33,12,57,
43,30,12,60,27,23,35,13,59,
43,31,11,58,27,23,35,12,59,
43,30,10,58,27,25,35,13,59,
41,31,11,61,26,23,33,13,61,
43,31,11,56,26,23,36,14,60,
40,30,10,60,26,24,35,13,60,
44,30,10,60,28,25,35,12,58,
42,31,10,61,28,23,34,14,60,
41,31,10,62,27,24,33,13,61,
43,30,10,60,28,23,34,12,61,
41,30,10,62,29,25,36,14,60,
40,30,12,63,29,23,35,13,62,
43,30,11,60,28,24,35,14,63,
41,31,10,61,27,23,34,14,62,
43,31,10,62,26,22,35,14,62,
45,31,10,63,28,24,33,13,63,
43,32,13,62,28,24,33,12,62,
42,31,12,61,28,24,34,13,63,
42,31,12,62,27,24,34,13,62,
45,30,12,60,27,23,36,13,64,
43,30,13,60,27,22,35,13,63,
43,30,12,61,27,25,34,13,65,
42,30,11,61,27,23,36,12,64,
44,31,10,61,27,25,34,12,63,
43,30,12,59,27,24,34,13,65,
43,30,11,59,26,24,37,12,63,
43,30,12,59,26,24,35,13,64,
44,31,10,59,27,23,37,13,64,
42,29,11,57,26,24,36,14,62,
42,30,11,59,27,24,37,13,66,
42,29,11,60,27,24,34,14,65,
43,30,10,59,28,23,35,13,65,
43,30,12,58,27,24,34,13,65,
43,32,12,56,26,23,36,12,64,
44,32,13,57,27,24,36,13,66,
44,33,13,57,27,24,36,13,66,
45,32,13,58,26,25,37,12,65,
45,32,13,57,24,24,36,13,65,
44,30,13,58,26,24,37,12,65,
43,30,11,58,25,25,36,13,65,
45,31,12,60,27,24,36,11,67,
43,31,11,59,27,24,37,12,66,
44,31,13,58,27,25,37,11,64,
44,32,11,60,25,24,36,13,66,
45,30,13,59,26,25,37,12,64,
45,32,11,60,26,24,38,12,65,
43,31,12,58,26,25,39,12,67,
45,32,13,59,26,25,39,13,68,
45,33,13,56,25,24,37,12,66,
45,31,13,56,24,23,38,11,66,
46,33,12,59,25,25,38,14,66,
47,32,13,59,25,23,37,13,66,
46,33,12,58,25,25,38,13,67,
45,32,13,59,24,25,37,12,66,
46,32,12,59,26,24,36,13,65,
43,31,11,60,24,25,36,13,66,
45,31,13,62,26,25,36,13,68,
45,31,11,62,26,25,38,13,68,
44,30,11,63,26,25,37,11,68,
43,31,12,59,26,24,38,13,68,
44,32,12,61,25,25,38,13,68,
45,32,11,62,26,25,39,13,68,
47,31,12,61,25,25,37,12,67,
46,32,12,62,26,24,38,12,68,
46,31,12,64,27,25,35,11,68,
47,31,12,64,26,25,38,12,67,
48,33,12,62,26,26,38,13,68,
47,31,13,61,26,26,40,12,69,
46,32,12,63,27,27,37,11,69,
44,31,12,63,26,26,36,12,68,
45,31,13,63,25,25,37,12,68,
45,31,13,62,27,25,36,12,68,
45,31,12,62,26,25,38,13,68,
45,30,12,63,26,26,39,13,67,
45,32,13,62,26,24,38,12,67,
47,32,12,60,26,26,38,12,69,
47,31,10,61,26,26,35,12,65,
29,17,9,58,26,26,35,13,64,
31,17,9,59,26,24,35,13,63,
36,20,8,56,27,23,34,14,63,
35,23,10,52,25,22,33,14,63,
38,23,8,50,22,21,31,12,62,
38,19,9,43,20,17,33,12,53,
47,23,13,39,17,14,27,12,43,
52,30,14,38,21,19,22,12,46,
51,38,17,32,23,24,19,13,52,
57,41,17,37,26,28,23,14,57,
69,46,19,44,31,27,25,16,59,
69,47,17,46,32,26,28,18,61,
63,42,18,46,32,28,28,18,60,
57,40,19,45,36,29,24,17,54,
103,46,25,55,32,32,24,19,61,
150,55,25,63,40,36,27,18,66,
174,63,27,68,40,37,29,19,68,
181,64,27,70,44,38,30,21,71,
200,66,28,65,40,37,30,21,72,
215,70,28,71,41,40,34,21,73,
223,72,30,74,44,43,35,22,75,
210,70,30,75,45,44,34,20,76,
209,74,30,80,46,44,33,20,77,
224,76,31,81,46,41,35,21,77,
247,76,30,87,45,40,36,23,75,
257,82,30,87,49,42,38,22,78,
237,76,29,86,47,44,37,22,81,
170,63,24,73,50,46,33,24,82,
101,54,23,60,49,48,29,24,82,
51,41,19,51,43,48,27,21,83,
32,26,17,51,41,49,29,21,84,
31,34,17,52,41,46,30,20,85,
34,38,19,50,39,44,29,19,85,
39,38,18,48,34,44,29,19,86,
25,35,17,42,33,39,31,19,82,
27,34,19,41,30,38,26,16,81,
21,26,18,35,27,35,24,15,81,
26,25,18,33,21,37,24,13,81,
22,25,17,31,24,38,27,13,83,
23,24,18,37,22,40,24,12,81,
22,22,18,36,23,38,23,12,84,
25,26,18,38,23,39,25,12,83,
27,24,18,39,23,40,26,12,82,
32,24,17,45,27,38,26,14,80,
41,33,20,44,29,39,27,16,80,
61,42,20,50,34,38,29,17,78,
53,48,21,47,35,37,28,16,78,
52,42,20,52,34,36,28,17,78,
90,53,26,57,38,38,29,20,79,
133,64,29,65,42,45,30,20,81,
145,71,30,70,44,45,34,22,84,
155,72,31,71,47,45,35,22,85,
143,72,30,74,49,49,32,21,86,
123,63,26,68,48,49,32,21,86,
71,51,23,54,44,49,28,21,88,
44,42,22,52,44,52,27,19,89,
39,43,21,50,43,50,29,19,88,
39,45,21,51,42,46,28,19,89,
40,50,22,50,43,48,29,20,91,
37,47,21,51,42,47,28,20,91,
30,38,19,41,36,43,29,19,88,
24,31,16,42,33,40,27,17,87,
21,29,17,37,27,39,25,16,84,
25,28,19,38,26,39,27,14,83,
27,28,18,39,27,38,27,14,87,
25,29,18,38,27,40,27,15,87,
26,26,18,40,24,41,28,13,90,
27,28,18,41,24,41,28,14,91,
26,27,18,41,25,40,29,14,90,
28,27,18,43,25,41,30,14,91,
27,26,18,39,26,40,32,14,92,
27,25,18,40,26,41,32,14,90,
29,24,18,43,28,40,32,14,87,
31,29,16,46,27,35,31,14,83,
53,41,20,49,32,36,30,17,83,
69,51,20,55,36,38,34,17,82,
74,50,19,58,38,37,33,16,81,
71,52,20,60,37,37,34,16,79,
74,54,22,61,39,38,34,18,81,
79,56,23,63,40,40,36,19,83,
84,64,23,66,42,42,37,21,87,
87,67,23,69,44,44,38,20,88,
71,47,20,64,41,40,34,18,79,
51,44,20,52,36,35,32,22,75,
65,48,25,49,33,32,32,20,70,
79,54,27,52,36,37,31,23,70,
92,60,27,56,40,38,32,24,72,
103,61,28,60,43,37,34,21,74,
111,65,27,66,44,41,32,22,77,
115,68,27,66,47,43,34,24,79,
103,64,28,65,47,46,32,24,79,
98,58,25,66,48,45,31,22,77,
92,55,27,66,45,39,33,24,75,
105,58,28,64,43,36,32,23,75,
118,64,29,63,43,34,32,24,74,
123,64,28,62,42,33,29,23,70,
127,63,28,63,39,32,33,23,70,
133,67,30,66,43,36,35,24,74,
140,69,28,67,43,36,32,22,72,
147,75,31,70,42,35,32,22,71,
151,75,31,70,47,36,30,21,72,
153,76,28,73,46,37,29,21,73,
153,77,30,73,46,39,30,22,72,
153,77,31,75,46,37,29,20,75,
154,77,30,71,44,37,30,21,74,
160,78,31,72,49,41,32,22,77,
164,84,31,75,48,40,33,23,81,
169,83,30,77,50,40,33,23,80,
170,79,30,79,49,41,32,23,78,
172,81,30,78,47,40,33,22,76,
176,80,29,77,47,41,33,22,76,
166,79,30,77,48,42,31,22,77,
172,82,30,75,47,41,31,20,77,
164,78,28,74,46,37,30,22,75,
146,79,28,69,46,37,29,21,73,
146,89,30,67,47,37,28,20,69,
218,100,31,74,47,36,28,19,70,
274,103,34,85,48,41,30,19,73,
292,102,35,86,48,43,30,20,80,
278,104,36,84,50,44,30,21,82,
276,105,37,89,51,46,32,21,86,
288,110,37,94,54,47,33,21,87,
291,108,34,97,56,48,33,21,89,
305,113,37,103,57,48,34,21,91,
313,120,37,102,59,48,35,23,91,
317,119,36,110,60,50,35,22,92,
259,101,33,97,59,48,33,22,91,
158,79,28,74,54,46,29,23,90,
103,64,25,63,49,46,25,22,91,
86,58,23,64,54,43,27,22,93,
81,60,23,66,56,45,29,23,94,
72,58,20,66,55,44,27,22,94,
46,41,18,57,49,41,24,21,88,
26,29,13,55,46,38,25,21,86,
27,36,16,51,42,37,26,21,86,
30,36,17,47,42,35,24,21,86,
21,28,15,46,40,39,24,20,86,
25,35,16,48,43,41,26,21,89,
40,45,20,53,41,35,29,19,85,
63,51,21,60,42,35,30,21,86,
71,51,21,66,46,37,31,23,84,
90,57,22,70,50,36,31,22,86,
100,67,24,66,52,38,28,23,89,
129,75,28,73,52,40,28,23,90,
152,79,28,73,53,39,27,23,90,
165,82,28,75,54,40,30,22,94,
174,86,30,77,53,44,31,24,96,
184,86,30,78,56,44,34,24,96,
192,87,30,86,59,45,33,24,96,
176,87,29,82,59,46,32,24,100,
201,92,29,89,60,46,35,24,101,
200,90,30,90,60,45,36,24,101,
198,90,29,91,59,45,37,24,102,
187,87,28,88,59,43,34,24,101,
165,86,28,83,59,43,33,24,100,
171,89,30,86,57,43,34,22,100,
175,88,28,88,58,44,33,24,100,
177,88,30,90,58,45,34,22,100,
174,86,29,91,59,45,32,23,104,
171,89,31,87,58,46,32,22,102,
180,86,29,86,58,47,33,23,103,
186,89,30,87,57,45,33,24,102,
195,88,29,87,59,46,33,23,99,
198,87,29,89,57,44,34,23,100,
219,86,30,94,58,45,37,25,103,
226,93,30,97,59,45,38,24,102,
227,93,31,97,61,46,39,25,102,
232,92,30,96,59,47,39,25,102,
238,92,31,100,59,47,38,24,103,
235,93,32,99,59,46,38,23,102,
241,96,31,100,58,47,38,24,102,
238,92,31,99,59,45,38,24,100,
227,93,31,98,58,45,34,23,101,
224,94,32,95,57,47,34,23,102,
224,97,32,95,57,46,36,23,104,
222,95,32,97,57,46,34,22,103,
219,91,31,96,55,47,34,22,104,
222,90,33,96,54,46,33,22,104,
226,89,33,96,54,46,32,21,106,
236,83,32,98,49,44,34,20,106,
255,78,30,98,49,43,35,20,103,
271,75,30,100,48,44,36,20,104,
296,76,28,105,45,41,36,20,101,
323,76,29,106,43,41,38,18,96,
352,75,30,109,40,41,38,17,95,
383,79,30,114,40,43,40,18,90,
401,83,32,119,42,40,43,17,93,
421,86,34,122,43,43,45,19,93,
437,92,36,126,44,45,45,19,92,
448,93,36,128,44,47,47,18,95,
456,92,36,123,43,47,47,19,91,
478,96,36,131,43,46,47,18,90,
503,105,37,137,45,47,49,18,91,
522,111,39,139,48,47,49,19,91,
534,118,41,145,47,48,52,20,91,
536,113,38,150,48,48,50,20,93,
544,112,38,149,48,46,52,20,94,
558,115,37,148,48,43,52,19,90,
575,116,37,151,47,46,51,19,91,
591,124,38,159,48,47,53,20,90,
599,128,41,165,50,49,53,19,92,
607,131,41,170,51,50,54,20,93,
611,135,42,173,52,49,54,21,92,
620,130,40,175,50,49,55,20,94,
623,129,40,175,52,49,55,20,94,
629,124,40,179,51,49,56,20,94,
636,124,39,186,50,48,56,20,93,
647,126,39,188,50,47,57,19,93,
656,131,40,199,52,49,56,18,92,
661,134,40,197,51,48,57,18,95,
672,132,41,201,50,46,58,18,92,
684,139,41,202,50,48,58,18,94,
697,142,43,213,53,47,58,18,94,
710,149,44,219,51,46,61,19,92,
721,147,43,220,53,48,62,19,94,
728,153,42,229,55,46,62,20,95,
735,158,43,233,57,48,64,19,94,
738,159,44,234,57,47,64,19,97,
742,159,44,235,55,48,65,21,97,
745,152,44,238,55,51,65,19,99,
739,149,44,234,55,50,64,19,100,
732,150,42,233,57,52,64,20,101,
737,158,45,235,59,52,65,20,103,
749,162,45,242,61,53,64,21,103,
764,168,44,246,63,53,66,21,102,
769,171,45,251,64,54,67,20,102,
773,172,44,253,64,54,67,20,102,
773,171,44,252,64,54,67,20,103,
772,170,43,252,62,54,66,19,105,
766,167,43,245,60,52,68,19,104,
764,169,43,243,60,52,67,20,104,
766,169,43,245,62,54,68,21,103,
771,170,42,249,63,52,68,21,104,
776,171,44,253,63,54,68,20,104,
780,171,43,257,64,54,68,19,105,
776,170,43,259,63,56,68,21,106,
764,164,43,253,62,54,67,19,105,
757,164,44,249,61,55,69,21,105,
751,162,43,244,60,55,68,20,105,
740,154,42,240,58,52,67,20,105,
722,146,43,232,55,49,66,20,106,
705,146,43,225,55,49,65,21,105,
699,153,42,219,57,49,63,21,105,
711,157,41,223,58,49,65,21,104,
722,160,41,226,59,50,66,22,105,
725,162,42,229,61,50,64,21,106,
726,164,42,229,62,52,65,20,106,
731,165,42,232,60,48,64,21,107,
737,166,42,231,61,46,66,22,106,
731,169,43,227,59,47,66,22,106,
713,163,42,220,57,46,65,21,106,
698,160,43,219,57,46,64,22,107,
697,166,41,222,61,47,64,22,105,
709,168,42,226,62,48,65,22,107,
714,168,41,224,60,47,65,22,108,
721,167,43,225,60,46,65,21,110,
722,169,42,228,60,47,64,22,106,
719,164,42,226,60,48,67,21,109,
723,160,40,222,59,49,65,20,108,
729,157,40,228,58,48,66,20,107,
739,155,41,233,57,47,66,21,109,
748,154,43,238,56,49,66,21,109,
752,159,43,240,58,49,69,21,110,
754,160,43,246,59,50,68,22,111,
753,159,43,247,61,50,69,20,111,
746,156,42,246,60,50,70,21,110,
735,152,42,244,58,50,69,21,110,
728,152,44,240,58,50,68,21,111,
730,162,45,243,61,50,69,22,112,
744,163,43,247,60,49,71,22,111,
755,168,42,243,63,49,72,23,110,
763,166,43,249,62,49,72,22,110,
767,170,43,250,62,47,73,22,109,
770,171,42,252,63,47,71,22,108,
765,171,43,253,63,48,71,23,110,
758,168,43,252,62,48,72,23,111,
750,166,43,247,60,50,70,21,110,
736,163,43,240,58,48,69,23,110,
728,163,43,236,58,47,70,22,109,
722,166,44,230,58,45,69,22,108,
729,171,44,232,60,47,70,22,107,
739,171,41,236,61,46,71,24,108,
753,174,42,237,60,46,72,23,108,
763,172,42,243,62,48,71,22,108,
770,166,41,243,60,48,70,22,109,
774,158,41,246,61,48,71,21,109,
780,161,42,249,61,48,72,23,108,
781,163,40,254,63,50,71,22,108,
780,164,40,256,63,51,72,22,109,
780,168,41,255,64,49,71,23,109,
785,165,41,251,61,46,73,23,109,
789,161,40,250,60,44,74,23,109,
790,160,40,252,61,45,73,22,107,
792,160,39,254,61,45,71,22,108,
791,159,39,253,63,46,71,22,108,
790,159,38,254,62,45,71,20,108,
792,161,39,256,62,47,72,22,109,
794,161,40,256,62,48,72,22,109,
796,165,40,263,64,46,74,23,109,
797,162,41,261,62,47,73,23,107,
793,159,41,262,63,46,74,22,107,
789,163,40,260,62,48,74,22,108,
791,168,40,257,63,46,74,23,109,
794,171,39,257,63,46,74,23,108,
798,171,41,257,63,46,74,24,108,
801,171,40,263,64,47,75,24,108,
800,172,40,264,66,46,75,22,109,
803,172,40,261,66,48,72,22,109,
804,175,40,263,66,43,74,23,107,
801,172,41,260,64,43,74,23,108,
794,172,40,256,63,41,74,23,108,
790,174,39,258,64,42,74,23,109,
794,176,39,260,66,44,73,22,108,
797,175,39,259,65,45,74,22,109,
800,172,40,260,64,46,75,24,106,
801,172,38,261,64,45,74,22,107,
800,171,39,264,65,44,72,23,107,
800,170,39,265,66,44,74,23,106,
801,167,38,265,65,43,74,23,107,
804,173,38,266,66,42,74,22,108,
802,173,39,262,64,41,75,24,106,
795,173,39,260,64,40,74,22,105,
794,173,39,261,65,41,73,23,104,
795,174,37,264,66,39,74,23,105,
800,169,38,264,66,42,75,23,107,
804,166,36,264,65,43,74,23,107,
806,165,37,264,65,42,73,23,106,
806,170,39,267,67,42,74,23,108,
809,166,38,271,65,44,76,23,106,
804,166,37,270,64,41,74,23,104,
800,168,37,266,65,40,74,22,106,
802,172,38,270,67,40,75,23,105,
807,173,37,270,66,41,73,23,105,
811,172,36,268,66,41,75,23,105,
812,173,35,270,65,42,76,23,103,
809,167,36,271,65,41,75,21,104,
797,162,35,265,62,41,72,20,102,
770,151,34,247,57,37,68,20,102,
715,140,36,223,51,37,64,20,98,
594,116,34,179,41,31,56,19,94,
407,86,34,134,37,34,46,18,84,
298,87,32,109,36,33,43,17,82,
241,94,30,97,41,33,39,18,76,
205,88,30,92,40,32,39,17,73,
174,90,27,87,39,27,32,17,69,
138,85,24,73,44,29,30,18,76,
103,71,20,69,39,27,29,19,75,
60,61,18,52,42,26,27,20,82,
55,58,19,47,45,29,26,21,81,
51,53,18,47,46,28,24,22,84,
47,53,16,47,47,29,26,22,81,
44,55,15,47,50,28,25,23,84,
41,50,14,51,48,28,27,22,83,
35,49,14,45,47,26,26,22,86,
35,48,14,47,49,29,26,25,84,
36,49,14,49,49,26,27,25,85,
39,49,13,48,48,29,26,24,84,
36,45,14,49,48,27,27,22,85,
33,42,13,48,46,28,26,25,87,
33,42,13,48,47,26,27,23,86,
35,46,15,44,46,26,26,23,85,
37,50,14,43,42,26,26,24,83,
39,53,14,42,44,26,26,22,85,
39,50,14,44,44,26,24,21,83,
42,53,15,43,43,25,28,22,87,
41,49,13,45,42,25,25,20,87,
38,49,13,43,47,25,23,22,82,
43,50,14,45,43,23,24,22,85,
41,50,13,45,44,23,25,21,84,
40,52,15,42,41,23,24,21,83,
43,53,13,40,40,22,25,21,85,
43,54,14,39,40,21,24,21,83,
43,53,15,38,39,20,24,21,83,
43,53,15,41,40,21,24,21,84,
43,56,15,38,38,22,25,21,82,
45,54,14,39,38,22,25,20,82,
43,53,12,40,38,22,26,21,82,
38,51,14,39,40,23,24,21,86,
41,52,12,40,39,20,24,20,84,
