A1,A2,A3,B1,B2,B3,C1,C2,C3,
39,41,44,24,24,35,30,32,49,
39,39,42,24,23,34,29,32,47,
38,40,42,23,25,34,29,31,47,
39,39,43,24,25,36,29,32,47,
39,38,42,24,25,34,29,31,48,
38,39,41,25,24,35,28,31,48,
37,39,42,25,25,37,29,29,46,
39,38,42,24,25,35,28,30,45,
39,38,42,23,25,35,28,29,47,
40,38,41,25,25,35,28,29,45,
38,37,41,24,23,37,28,29,46,
38,38,42,24,23,33,29,28,45,
38,36,42,22,23,35,27,28,45,
38,38,42,24,24,36,27,27,47,
39,37,41,23,25,37,26,28,44,
37,37,41,25,25,37,27,26,46,
37,39,42,24,23,36,28,28,46,
39,36,41,24,25,37,28,28,46,
39,40,42,23,25,35,29,28,46,
39,37,41,24,24,36,27,29,45,
39,37,40,24,26,37,28,29,47,
38,37,41,24,25,37,27,29,43,
37,38,40,24,24,34,28,28,45,
38,37,41,23,25,35,27,29,44,
40,39,42,23,25,37,26,29,43,
40,38,41,23,25,36,28,30,42,
39,37,40,23,24,37,27,29,44,
39,39,42,23,23,36,28,26,42,
39,39,40,23,23,36,26,27,42,
40,40,42,25,26,36,27,28,41,
39,38,41,25,24,36,26,29,41,
40,40,41,24,26,38,26,26,41,
40,40,43,25,26,37,24,27,41,
41,41,42,25,27,37,24,26,40,
41,38,42,24,26,36,26,28,41,
39,38,43,25,26,37,26,26,41,
39,40,43,25,25,39,26,27,40,
38,38,41,25,26,38,26,26,41,
39,38,42,25,26,37,26,25,41,
39,38,41,24,25,38,24,25,39,
39,38,40,24,24,38,26,26,40,
39,39,41,25,25,38,26,26,39,
39,39,42,26,25,37,27,25,39,
39,35,39,25,24,37,26,26,41,
39,36,40,25,24,37,26,27,41,
39,37,41,25,23,37,28,27,42,
40,38,41,24,25,37,27,26,40,
38,37,42,26,25,37,29,27,41,
39,38,42,24,25,38,28,26,40,
40,37,41,26,24,38,26,25,39,
39,37,39,25,24,40,27,27,41,
37,37,40,26,24,39,28,26,40,
38,36,40,27,27,39,26,26,40,
39,36,40,26,27,40,28,26,38,
38,38,40,27,26,39,27,25,40,
40,39,42,26,27,40,28,26,41,
39,40,42,27,27,38,27,26,40,
38,39,40,26,29,38,26,28,41,
39,39,39,26,28,39,27,28,40,
37,39,38,27,29,40,26,27,41,
37,37,38,27,27,41,26,27,41,
37,38,38,29,28,41,26,26,39,
36,39,40,29,29,41,26,27,42,
37,38,38,28,29,40,25,27,42,
37,36,39,28,29,41,26,27,40,
38,38,39,28,27,40,26,26,41,
37,38,40,26,28,39,27,26,41,
37,38,40,26,27,39,27,26,41,
37,38,39,26,27,38,28,25,40,
39,38,38,26,27,38,28,26,42,
37,37,39,26,28,39,28,27,42,
37,37,39,26,27,40,27,28,41,
38,37,40,28,27,39,27,28,41,
39,39,40,27,27,37,29,26,41,
41,40,41,27,28,39,28,28,42,
39,40,42,26,27,38,28,29,42,
40,42,39,27,27,38,27,28,44,
39,41,40,27,29,39,27,28,42,
38,40,38,27,27,39,27,29,42,
38,41,41,28,27,39,28,28,41,
40,42,41,26,29,39,28,26,40,
39,42,43,27,28,40,28,27,40,
41,42,40,26,27,38,27,28,42,
40,42,40,27,26,40,27,27,43,
39,39,41,26,27,40,27,28,40,
39,39,40,27,28,40,28,28,42,
39,39,41,27,26,40,29,27,41,
38,40,40,27,27,39,29,28,40,
39,40,37,27,26,37,27,27,39,
36,36,31,26,24,29,28,27,39,
34,34,28,24,24,28,28,27,39,
31,25,26,24,23,30,29,27,39,
31,29,30,25,25,32,27,26,37,
34,35,30,25,27,32,24,26,35,
32,35,32,25,28,35,22,24,35,
35,38,35,26,28,35,23,25,36,
37,39,35,23,27,34,20,24,35,
38,38,36,26,28,35,20,23,33,
36,35,35,24,27,34,20,22,30,
34,35,34,24,26,35,22,23,32,
35,39,39,26,30,35,23,27,36,
39,40,38,30,30,37,24,26,35,
40,40,39,29,28,35,24,23,34,
41,40,37,27,28,35,22,22,31,
36,37,33,26,26,33,22,22,33,
33,37,35,24,28,36,18,22,33,
36,37,36,25,30,37,21,24,35,
37,42,39,26,29,38,21,27,38,
37,44,38,25,31,38,21,26,35,
37,46,40,24,31,38,20,26,38,
39,47,41,23,30,38,22,26,39,
37,46,39,24,30,38,23,28,37,
39,47,41,25,32,39,22,27,38,
38,46,41,25,32,38,23,27,39,
40,46,42,26,32,39,23,26,38,
39,47,41,25,31,38,22,28,38,
39,47,42,25,32,39,20,27,38,
40,50,42,24,32,38,21,26,38,
41,49,41,24,32,39,23,29,39,
39,48,42,25,31,40,22,29,39,
39,49,43,24,31,40,23,26,39,
41,49,42,25,32,40,20,25,38,
40,50,42,25,31,41,21,26,38,
41,50,42,25,33,40,21,26,38,
39,49,44,25,31,41,21,28,39,
40,50,43,24,32,40,21,26,40,
41,50,44,25,32,41,21,27,38,
40,49,42,25,33,40,22,27,39,
38,49,43,26,32,38,22,27,40,
39,50,42,25,30,39,22,29,41,
38,50,43,25,31,39,22,28,39,
39,50,43,24,31,38,23,28,40,
40,51,43,24,31,39,24,28,41,
39,49,44,25,31,40,24,30,42,
40,49,44,26,33,40,22,28,39,
39,51,46,25,31,40,23,29,41,
41,50,43,25,32,40,23,27,39,
41,51,46,26,32,40,23,28,37,
41,53,46,25,31,38,22,26,39,
42,53,45,25,32,39,22,27,40,
42,54,46,23,31,38,22,28,40,
43,53,46,24,31,39,22,28,40,
43,52,46,25,31,38,22,26,39,
42,53,46,23,31,39,23,27,39,
42,53,45,24,32,40,23,27,39,
44,52,44,25,33,40,22,28,38,
42,53,45,25,32,40,22,28,38,
43,53,47,25,30,39,23,28,40,
43,50,47,25,31,40,24,27,38,
43,53,46,26,31,40,24,28,40,
43,52,46,25,32,41,22,26,40,
43,52,44,25,30,38,21,23,36,
39,44,35,22,27,34,16,22,34,
27,35,33,21,25,33,15,22,34,
35,44,38,22,27,33,21,25,33,
37,44,37,22,29,36,19,24,34,
37,44,36,22,28,35,20,26,36,
31,37,34,20,25,34,20,25,35,
31,41,36,20,28,36,20,24,35,
33,41,34,20,27,31,21,22,32,
34,41,35,20,24,28,20,22,24,
31,40,31,19,25,26,20,20,23,
29,42,29,19,23,21,24,24,23,
29,40,30,16,23,20,26,24,23,
27,37,32,16,18,21,27,25,28,
27,43,36,16,21,24,30,29,33,
27,43,39,15,19,25,32,29,33,
26,41,39,16,20,24,32,31,39,
26,46,42,15,20,23,34,31,42,
28,51,42,16,18,24,35,33,41,
26,51,40,13,19,23,31,32,40,
27,52,43,13,19,24,35,36,43,
27,52,42,15,23,29,34,38,46,
28,52,42,17,25,30,40,35,50,
26,53,41,19,26,32,41,38,52,
25,50,41,18,29,33,38,38,50,
25,52,43,19,30,33,36,37,52,
25,54,43,20,30,37,36,38,52,
27,53,44,22,32,37,37,37,56,
26,51,42,24,33,38,39,37,58,
26,50,41,25,34,41,41,39,58,
25,50,41,24,34,41,42,38,61,
27,49,41,24,32,40,44,38,62,
27,48,42,23,32,41,42,37,60,
27,47,40,26,32,42,42,37,62,
28,48,39,26,34,42,44,38,61,
27,46,38,28,35,44,45,37,60,
29,47,36,27,34,44,42,35,55,
27,45,35,28,37,42,41,36,59,
29,43,36,26,34,40,41,35,59,
30,41,37,28,31,41,42,30,58,
32,43,39,29,28,40,41,29,54,
34,40,39,27,31,40,39,28,55,
35,39,42,27,27,40,39,28,57,
35,40,42,30,26,41,40,27,54,
36,36,40,30,26,43,38,25,57,
38,34,44,30,26,40,41,25,57,
41,37,46,31,25,43,38,23,54,
43,37,48,30,24,41,38,23,58,
49,38,51,32,23,42,43,22,59,
53,40,50,30,20,40,45,23,61,
54,38,50,30,19,40,46,23,64,
55,37,50,30,18,38,47,25,67,
59,38,50,30,18,39,46,24,69,
61,38,53,31,19,36,47,25,67,
61,40,56,30,18,35,50,26,66,
63,38,60,29,17,34,50,24,65,
67,40,60,26,17,35,52,25,68,
65,40,61,31,17,34,50,25,69,
69,43,64,29,17,34,53,25,64,
70,42,62,31,17,34,51,24,67,
71,41,66,32,17,35,54,25,68,
68,39,69,33,16,33,56,25,66,
72,42,69,34,15,35,52,24,62,
72,40,71,35,18,37,53,22,63,
73,39,69,40,19,37,52,22,62,
73,38,70,42,19,37,50,21,61,
75,40,71,41,19,39,51,20,60,
75,42,71,43,20,37,52,22,59,
77,39,73,39,17,37,54,23,61,
77,41,76,42,17,34,51,21,59,
78,39,73,41,16,33,54,21,61,
77,37,70,40,16,31,56,22,64,
79,35,66,40,15,33,56,22,63,
78,33,68,38,15,33,58,23,63,
82,34,68,39,14,34,57,21,65,
82,35,71,41,16,34,58,21,64,
87,37,72,42,15,32,58,19,63,
90,37,73,42,16,33,58,19,61,
91,37,76,44,14,34,60,21,64,
89,37,75,42,15,35,62,21,63,
92,37,76,45,16,35,62,20,62,
94,35,76,49,15,35,62,21,64,
99,36,76,46,16,35,62,21,65,
96,34,76,50,17,39,65,21,64,
96,36,77,53,17,36,64,21,65,
98,36,75,52,17,39,66,22,66,
96,35,79,55,18,38,68,22,67,
97,37,76,57,18,38,68,24,69,
100,38,78,57,20,39,67,23,67,
102,40,78,57,20,40,70,24,70,
101,38,78,58,19,39,72,23,70,
102,37,78,58,20,38,71,23,66,
102,39,78,59,20,38,69,22,68,
105,38,77,59,21,41,70,21,67,
106,39,77,59,20,39,71,22,68,
106,38,79,59,19,39,74,22,69,
105,36,80,61,20,36,74,22,69,
108,39,81,60,20,39,71,23,70,
107,40,81,60,20,41,71,24,69,
109,40,83,66,20,41,68,22,71,
112,39,83,62,21,41,70,23,73,
111,38,81,60,20,41,71,23,71,
111,38,82,61,20,42,68,24,71,
112,41,83,64,21,40,68,24,74,
113,40,84,66,22,42,67,24,75,
113,42,83,66,23,41,69,25,77,
113,40,86,69,21,40,67,25,74,
114,41,83,66,23,42,67,25,76,
114,41,82,70,22,41,66,25,79,
115,41,84,70,22,41,69,25,80,
115,40,81,66,22,39,72,27,80,
114,40,83,65,22,40,72,27,79,
116,41,84,69,22,41,71,27,79,
119,38,85,69,21,40,72,25,80,
118,40,82,70,22,38,73,25,80,
118,39,83,71,22,40,73,24,79,
120,39,82,73,20,41,73,24,81,
120,39,81,75,20,40,74,24,81,
122,38,81,79,20,40,77,23,80,
124,41,80,77,21,40,77,24,80,
126,39,83,78,21,40,76,24,81,
130,41,82,77,20,40,76,25,83,
130,40,82,81,21,39,76,23,83,
132,40,83,78,19,40,77,24,81,
132,38,84,80,20,40,76,25,82,
134,41,85,80,21,41,78,26,85,
135,41,86,83,21,39,77,24,85,
136,40,83,85,19,41,78,25,85,
134,40,84,84,19,39,80,26,86,
138,39,84,85,19,42,80,26,85,
139,38,84,87,21,40,79,27,85,
138,38,86,88,21,42,78,25,85,
139,39,87,88,21,43,79,24,84,
142,39,87,89,20,40,80,25,86,
140,39,86,88,20,41,82,24,88,
139,38,86,89,21,41,83,24,89,
139,38,87,89,20,41,83,25,90,
141,40,88,91,21,43,85,26,90,
140,40,88,91,23,43,84,26,89,
142,39,87,94,23,42,84,25,87,
143,39,88,90,22,43,85,27,90,
144,40,88,92,21,44,83,25,91,
143,39,88,91,22,42,85,26,92,
144,39,87,92,21,42,85,26,93,
144,39,87,91,21,41,86,28,93,
144,41,87,92,21,42,88,27,91,
145,41,89,93,20,42,88,28,92,
147,40,89,94,22,43,88,27,93,
149,41,88,95,21,42,90,28,94,
150,42,88,94,21,42,90,26,94,
150,40,87,96,20,40,89,29,95,
150,41,89,94,21,40,91,28,95,
150,43,89,92,20,41,90,28,95,
150,42,91,95,21,41,90,28,96,
151,42,90,95,21,41,91,28,95,
152,42,90,94,21,40,90,29,96,
154,42,89,92,21,39,90,29,96,
154,43,89,93,20,38,91,29,95,
155,44,89,91,20,40,93,29,95,
155,44,91,93,20,40,93,28,97,
154,44,90,94,20,39,93,29,96,
156,45,90,93,21,39,95,30,96,
156,45,90,93,21,38,94,30,95,
158,44,92,94,20,39,95,29,95,
157,43,90,95,21,37,94,29,95,
158,45,91,94,22,40,95,29,95,
158,46,90,94,21,39,96,28,97,
158,45,91,94,20,38,95,29,95,
158,45,90,92,19,36,95,28,94,
157,45,92,88,20,38,94,29,97,
158,45,90,89,20,40,96,28,96,
159,45,91,92,19,38,96,30,97,
160,45,89,92,21,38,95,29,96,
160,46,90,94,22,40,95,30,97,
160,46,90,95,22,39,96,29,96,
161,47,91,94,22,38,94,29,93,
160,47,90,95,22,39,95,29,94,
161,47,91,96,22,40,95,30,94,
160,47,91,95,23,38,96,29,93,
160,48,89,94,22,39,95,29,93,
161,47,88,93,21,38,94,29,92,
160,47,88,92,21,40,94,29,90,
159,47,86,93,21,38,92,28,89,
158,46,87,92,21,40,92,28,89,
157,48,87,91,22,39,94,28,88,
159,47,86,92,21,37,94,27,91,
157,46,86,89,20,39,92,29,91,
153,46,85,89,21,40,91,28,92,
154,46,85,88,20,41,94,29,89,
154,46,85,89,21,41,93,27,89,
153,47,86,91,20,38,93,27,89,
154,46,85,88,20,39,92,27,87,
154,45,85,87,20,40,92,28,88,
152,44,81,87,21,40,91,27,88,
151,45,79,89,20,38,91,28,86,
149,44,76,89,21,38,90,26,83,
147,44,76,86,20,38,91,28,83,
146,44,78,86,19,38,90,27,83,
145,44,79,87,20,39,91,28,84,
145,44,80,84,20,38,90,28,82,
143,44,78,82,20,38,89,27,84,
143,45,78,82,22,39,89,27,83,
143,45,80,81,20,39,90,27,84,
147,46,81,81,19,38,90,28,84,
147,45,80,83,22,41,90,27,85,
147,46,82,84,20,39,90,28,85,
147,46,80,84,19,38,90,28,85,
147,46,80,79,20,38,92,28,86,
149,46,80,82,21,40,93,29,88,
150,45,78,82,20,39,92,29,87,
148,44,78,82,21,41,93,29,86,
146,46,77,83,21,39,92,28,88,
148,44,79,83,19,41,94,29,87,
147,46,78,85,21,42,94,29,89,
149,47,80,84,21,40,94,30,87,
149,46,80,84,22,42,93,28,88,
148,47,80,83,19,40,94,30,88,
151,48,82,83,21,41,95,30,88,
151,48,82,83,21,42,94,28,88,
153,49,82,85,21,41,92,29,88,
153,48,84,82,21,41,93,29,87,
154,49,85,81,21,39,92,28,87,
156,48,86,84,22,41,91,29,88,
157,49,87,83,21,41,92,29,90,
156,50,86,84,22,42,92,29,90,
157,50,87,83,20,42,91,29,91,
158,49,87,84,23,43,94,30,92,
158,49,87,87,23,44,94,31,92,
159,50,87,89,22,44,95,31,92,
160,50,85,89,23,44,94,30,90,
162,51,86,90,23,44,96,30,91,
165,50,88,90,21,42,96,31,90,
165,50,92,90,21,43,94,30,90,
167,51,92,93,22,42,95,29,90,
168,50,93,95,22,43,95,29,91,
170,51,93,97,22,41,97,29,92,
172,50,92,96,22,42,97,29,92,
173,50,93,98,22,43,98,30,91,
174,50,93,100,22,43,98,27,89,
172,49,92,99,20,43,98,28,88,
174,49,91,100,22,42,100,27,91,
175,50,92,100,23,43,102,29,90,
178,49,92,102,23,43,101,29,93,
176,49,92,103,23,45,100,29,93,
177,48,92,102,22,44,101,29,94,
177,49,94,103,24,46,103,27,93,
179,49,95,106,24,45,101,29,96,
178,50,96,107,24,46,102,29,96,
180,50,95,109,24,46,102,29,96,
180,51,96,109,25,45,103,30,96,
179,50,95,108,24,44,103,29,94,
178,50,95,106,22,44,102,29,95,
179,49,93,107,24,43,103,28,95,
178,48,91,106,22,43,104,28,95,
176,49,90,105,22,43,104,28,95,
175,46,92,106,23,44,102,28,93,
172,46,93,105,23,43,103,27,93,
171,46,92,109,22,43,103,29,95,
172,44,94,111,22,43,102,29,96,
171,43,94,108,22,42,103,27,96,
171,45,93,106,22,42,104,28,93,
172,46,92,106,22,42,103,29,92,
172,43,91,109,21,41,104,27,94,
172,44,93,110,22,40,104,27,93,
174,44,95,109,23,42,105,28,94,
175,45,96,113,24,42,104,28,94,
176,45,94,114,22,42,108,29,93,
177,44,94,116,24,43,108,27,94,
175,46,93,115,23,43,108,28,94,
177,44,94,120,22,44,108,28,96,
178,44,94,118,23,44,110,28,96,
178,45,94,118,23,46,110,29,95,
178,44,95,119,23,46,110,27,96,
180,46,93,120,23,47,110,27,96,
180,43,95,119,24,46,110,28,96,
181,45,96,120,24,47,110,27,96,
180,45,94,123,24,47,110,28,98,
180,44,94,123,25,46,111,28,97,
182,45,93,123,26,47,110,29,98,
182,45,95,125,25,47,111,28,97,
182,45,95,126,24,47,113,28,98,
182,47,96,126,25,48,112,29,98,
184,47,96,125,24,47,113,28,98,
183,46,95,122,23,47,113,29,99,
184,46,94,124,25,49,114,29,99,
184,45,94,124,24,48,114,28,99,
185,44,95,123,23,47,116,30,98,
185,45,94,125,23,47,115,28,98,
187,45,95,125,23,47,116,29,98,
187,45,94,126,23,47,117,27,100,
188,45,95,127,24,48,117,29,99,
186,45,95,127,23,48,117,29,100,
187,47,95,128,25,48,117,27,98,
186,46,95,128,24,49,116,28,98,
188,46,96,129,25,48,117,29,99,
187,46,95,129,24,47,116,29,98,
188,46,96,130,25,50,117,30,99,
188,47,96,131,26,50,116,30,98,
188,47,95,131,26,50,117,30,100,
189,47,95,131,27,50,117,30,101,
187,47,95,133,27,50,118,31,100,
189,46,96,130,26,49,116,30,100,
189,46,96,131,25,50,118,31,101,
189,47,97,132,26,51,117,30,101,
189,48,97,131,26,51,118,30,101,
190,48,97,132,27,52,119,30,102,
189,47,96,131,26,50,118,30,101,
190,46,98,131,26,51,118,30,100,
190,47,97,132,26,51,119,29,100,
191,46,97,132,25,52,118,29,100,
189,46,98,132,25,52,120,29,102,
189,47,99,132,26,52,118,30,102,
190,46,98,131,26,52,118,30,101,
191,47,98,131,26,50,118,30,100,
190,44,99,130,24,51,118,29,101,
191,46,98,131,26,52,118,29,102,
191,47,98,130,26,52,118,30,103,
191,47,100,130,26,52,119,29,104,
191,47,100,129,25,52,118,29,103,
192,46,99,129,25,51,118,29,102,
192,47,99,128,24,51,118,30,102,
191,47,101,131,24,51,118,30,104,
191,48,100,131,24,51,120,30,104,
192,47,100,131,25,52,119,30,102,
193,48,99,132,25,52,120,30,102,
192,47,99,132,26,50,120,30,103,
193,48,98,132,26,51,119,31,103,
192,47,99,133,25,51,118,31,103,
192,47,99,132,26,51,119,30,103,
193,48,99,134,27,51,119,31,103,
193,47,99,134,25,51,119,29,103,
195,48,98,133,26,52,120,30,103,
194,49,98,135,26,51,120,31,102,
194,48,98,135,27,51,120,29,102,
193,46,98,134,25,50,120,30,101,
195,46,98,135,27,51,120,30,103,
194,47,98,135,25,50,120,31,102,
195,49,98,134,26,51,119,29,103,
194,46,99,135,26,53,121,30,104,
194,47,99,137,25,52,121,29,102,
194,47,97,136,26,52,121,29,103,
194,47,98,139,28,52,120,29,104,
195,46,98,138,26,53,120,29,105,
196,46,99,140,26,53,121,30,104,
195,47,99,141,27,53,122,31,104,
197,47,98,141,29,52,122,31,105,
194,48,98,139,28,52,122,30,103,
195,48,98,139,27,52,121,31,103,
196,49,98,137,27,53,122,32,104,
195,48,97,138,27,54,122,32,103,
196,48,99,139,28,52,123,31,104,
196,47,97,138,26,53,123,30,104,
195,47,97,139,27,53,122,31,106,
196,48,97,141,28,53,123,31,106,
195,48,97,141,28,53,123,32,106,
197,48,98,142,28,53,123,31,106,
196,48,96,142,29,52,123,31,106,
197,47,97,142,28,52,122,32,106,
196,48,98,143,28,53,123,31,106,
197,48,99,143,28,55,124,32,107,
197,47,97,143,28,53,124,31,106,
197,49,99,142,29,53,123,32,108,
197,49,99,142,29,54,123,32,106,
197,49,99,143,29,53,125,32,107,
197,49,98,142,28,53,124,32,107,
197,48,98,143,28,52,123,31,106,
196,49,99,143,30,54,124,34,107,
197,49,98,143,29,54,123,31,107,
198,49,98,145,29,53,124,32,108,
198,50,98,144,28,53,125,33,107,
198,49,99,144,28,53,126,32,107,
198,50,99,145,28,54,125,33,107,
198,50,99,146,29,54,124,31,107,
199,50,99,144,28,52,125,33,108,
198,51,99,145,29,53,125,32,107,
199,51,98,146,29,54,124,32,107,
200,51,100,146,29,54,125,32,107,
199,50,98,147,29,54,126,32,108,
198,51,98,147,29,53,126,32,108,
202,50,98,144,28,54,126,32,108,
200,51,99,145,29,53,124,32,108,
198,49,98,144,30,52,124,33,107,
199,51,98,145,27,53,125,33,108,
199,50,98,146,27,54,125,33,106,
199,50,99,146,29,55,124,32,106,
200,51,98,145,29,55,124,33,106,
200,50,99,144,29,54,123,32,107,
201,50,98,146,30,53,123,33,105,
200,50,97,146,29,53,124,32,106,
201,51,98,146,29,53,124,31,106,
201,51,98,147,29,53,124,32,106,
202,50,98,145,27,53,124,32,107,
201,50,98,145,29,52,123,33,107,
202,51,98,143,29,53,124,32,107,
202,50,97,143,27,53,126,31,107,
201,51,98,143,27,53,124,32,106,
202,50,98,144,28,53,124,32,104,
203,50,98,145,28,53,125,31,106,
201,49,98,144,29,54,124,32,106,
202,50,98,145,28,54,124,32,105,
201,49,99,146,28,55,125,32,106,
202,50,98,145,29,53,125,32,106,
202,50,99,144,29,53,126,31,107,
202,50,97,144,28,53,125,33,106,
203,49,99,144,28,53,125,32,107,
202,50,99,146,29,53,127,32,107,
203,49,99,144,29,54,127,32,108,
202,50,99,144,30,54,125,31,108,
202,51,99,143,29,54,126,33,108,
203,50,99,145,28,54,126,32,108,
202,49,98,145,29,54,126,31,107,
201,49,98,146,29,53,127,33,107,
202,50,99,144,29,55,126,32,108,
203,49,98,145,28,54,126,31,108,
203,48,98,145,28,55,127,33,107,
203,50,99,144,28,54,126,32,108,
202,51,99,145,29,54,126,31,108,
203,50,98,145,28,54,127,33,108,
202,50,98,146,29,54,127,32,107,
203,50,99,145,28,54,126,32,108,
203,50,99,145,28,53,127,32,107,
203,51,99,144,30,54,126,33,107,
203,51,99,146,30,55,127,32,108,
203,51,99,146,27,54,126,32,108,
204,49,99,146,28,54,127,32,106,
203,50,100,147,29,55,127,33,106,
205,51,100,147,29,54,127,32,107,
206,52,101,149,29,55,125,33,106,
206,51,100,149,30,55,125,32,105,
206,52,101,149,29,56,125,32,105,
206,52,101,148,30,54,127,30,107,
206,50,102,149,29,55,126,32,108,
206,50,101,149,29,56,126,31,107,
206,50,99,150,29,56,125,30,105,
206,48,98,151,29,56,123,31,105,
206,50,101,151,30,55,123,30,105,
206,51,101,149,29,56,122,31,106,
205,50,99,151,28,55,124,31,104,
206,50,99,150,29,54,124,32,104,
206,51,100,149,30,54,124,32,103,
206,49,99,149,29,56,124,30,103,
206,50,99,150,30,54,123,31,102,
205,48,99,150,30,54,122,30,104,
206,50,100,149,28,54,122,31,105,
206,50,99,149,29,54,124,31,106,
205,50,98,149,28,54,124,30,105,
206,50,98,149,29,54,124,30,105,
206,50,100,149,29,55,124,31,106,
207,50,99,149,28,55,124,31,104,
206,50,101,149,28,54,124,31,103,
208,50,100,149,28,54,123,32,103,
207,50,101,149,29,54,123,31,105,
208,49,100,149,28,55,123,31,105,
208,50,101,149,28,55,124,30,104,
207,48,102,149,29,55,124,30,105,
208,50,101,151,27,55,123,30,105,
208,50,101,150,27,56,124,30,106,
208,48,101,150,27,55,124,30,106,
208,49,101,150,28,54,124,32,107,
207,50,98,152,28,55,124,30,106,
207,50,100,152,28,54,125,30,105,
206,48,100,151,29,56,125,30,106,
208,48,99,151,28,55,124,30,105,
208,48,99,152,28,55,124,30,103,
208,48,100,150,28,55,124,30,103,
209,48,98,151,28,55,123,30,102,
207,49,98,151,28,55,123,30,104,
208,49,98,150,28,54,125,31,105,
207,48,99,150,28,53,124,30,104,
207,47,98,149,28,52,125,32,102,
207,49,99,151,28,54,124,30,103,
208,49,100,150,29,55,125,31,104,
208,49,100,151,30,54,126,30,106,
209,49,98,151,30,55,128,33,107,
208,49,98,151,29,55,127,31,106,
208,49,98,149,28,55,126,31,105,
208,49,100,149,29,54,125,31,106,
208,48,98,149,28,55,127,30,107,
208,48,100,151,29,54,126,32,105,
210,49,101,152,29,55,125,31,106,
208,51,100,152,29,55,125,31,106,
210,50,101,153,30,56,125,32,104,
209,50,101,151,28,54,126,30,103,
209,49,100,150,29,55,125,31,104,
209,50,102,152,29,54,127,32,104,
209,50,100,150,29,55,126,32,103,
210,49,98,150,27,53,125,31,102,
209,49,96,152,28,53,124,32,101,
208,48,96,149,26,51,126,32,102,
208,48,97,150,28,52,125,31,101,
207,48,98,148,26,53,126,32,102,
209,48,99,148,27,53,126,32,103,
209,48,98,148,26,53,126,32,104,
208,49,97,150,28,53,127,32,102,
209,50,99,149,28,53,126,32,102,
208,51,98,149,27,52,125,32,101,
209,50,99,150,28,53,125,31,101,
209,48,98,149,28,53,124,30,101,
208,48,97,150,28,54,123,31,101,
208,48,97,149,28,53,124,31,102,
208,49,98,149,28,52,125,30,103,
208,49,96,149,27,53,124,32,102,
208,50,95,149,28,53,124,30,102,
209,49,97,150,29,54,125,31,103,
208,49,97,151,29,54,125,30,102,
208,49,98,151,29,54,124,32,104,
208,50,97,151,29,54,124,31,102,
209,50,97,152,29,53,124,30,102,
208,49,96,152,27,54,123,31,103,
207,47,96,152,27,54,124,29,103,
208,49,97,153,28,53,124,31,105,
208,49,95,152,28,53,124,32,104,
208,48,95,152,27,53,122,29,103,
207,49,96,153,28,53,124,31,101,
206,48,95,152,27,53,123,30,102,
205,48,95,151,26,53,123,30,103,
205,49,95,151,28,54,122,29,103,
205,48,95,151,28,51,124,30,102,
203,50,92,149,27,52,123,29,98,
202,49,91,148,29,52,120,28,98,
202,48,90,149,28,51,119,28,96,
199,48,87,147,27,50,119,28,94,
200,46,86,144,27,50,119,27,94,
197,44,87,144,25,49,116,26,91,
198,45,85,144,25,49,116,27,89,
195,45,81,141,25,47,114,27,88,
193,46,83,139,26,48,114,26,88,
193,46,81,139,25,48,113,26,88,
189,45,82,136,25,46,114,27,88,
191,45,81,135,25,47,113,27,88,
190,46,84,132,24,47,113,27,86,
187,47,83,132,25,47,112,27,88,
188,47,83,129,23,45,112,26,86,
188,47,82,130,25,47,112,27,87,
189,46,84,131,24,48,112,27,87,
189,47,85,132,25,46,111,27,89,
191,47,85,132,25,48,112,27,88,
193,46,85,133,25,49,113,27,90,
192,47,85,134,26,50,114,27,90,
190,47,85,135,27,49,113,27,90,
190,47,84,135,24,48,114,27,90,
189,47,84,133,26,48,115,28,91,
191,47,85,133,25,49,116,27,93,
193,48,84,133,25,50,117,26,94,
193,48,85,133,27,49,118,27,95,
194,48,87,134,25,50,116,27,95,
194,48,87,132,26,49,117,27,95,
195,49,86,134,26,48,117,28,95,
196,48,87,135,26,50,117,28,93,
197,49,87,137,27,51,117,27,94,
197,49,87,138,27,50,118,30,94,
196,49,86,139,27,51,120,28,94,
199,48,87,140,27,51,120,30,96,
199,48,87,141,26,51,120,29,98,
199,50,86,141,26,51,121,30,96,
198,49,87,141,27,52,120,28,96,
199,49,87,142,27,51,121,28,96,
199,50,87,142,27,51,120,29,94,
199,49,88,143,27,51,120,29,96,
200,49,87,143,27,52,120,29,96,
200,49,89,143,27,51,121,29,96,
200,49,89,143,27,50,121,27,95,
201,49,89,142,27,50,121,27,95,
201,49,88,142,27,50,120,28,94,
201,49,89,144,27,51,122,29,96,
201,50,89,143,27,51,122,28,97,
203,50,89,143,26,50,122,29,97,
203,50,88,143,29,51,122,29,94,
202,49,89,143,27,51,122,27,95,
202,49,90,144,28,51,122,29,95,
203,48,90,145,27,52,122,28,97,
203,50,90,146,26,52,123,29,97,
204,51,90,146,27,51,123,29,98,
205,49,90,146,27,51,123,28,99,
204,49,89,146,27,51,122,28,99,
205,50,90,148,28,52,122,28,97,
206,49,90,150,27,52,123,28,98,
207,48,90,150,28,52,124,27,100,
207,50,91,150,27,53,125,28,100,
208,49,91,151,29,52,124,29,99,
207,47,91,150,26,52,123,27,100,
206,49,92,152,28,52,125,28,100,
207,50,92,152,28,53,126,29,103,
209,50,93,152,27,52,128,28,104,
