A1,A2,A3,B1,B2,B3,C1,C2,C3,
184,199,232,289,250,235,273,226,212,
190,204,234,290,251,235,271,225,214,
193,204,236,290,250,235,269,224,214,
189,197,229,287,247,228,269,222,207,
179,184,217,280,243,222,265,218,201,
169,170,212,273,238,218,262,214,199,
163,165,209,265,234,215,257,212,197,
161,161,208,258,231,213,255,212,195,
159,160,208,253,228,212,253,209,194,
158,160,207,254,229,211,253,208,190,
158,154,201,250,224,203,250,203,182,
149,145,193,242,216,194,245,196,175,
143,135,179,234,207,186,242,192,168,
135,122,171,224,199,180,239,186,163,
131,121,170,221,194,178,235,181,161,
131,117,166,215,189,176,228,176,154,
126,110,164,211,183,171,224,172,152,
119,102,150,198,175,164,217,166,144,
108,92,136,188,168,152,211,159,137,
100,85,122,180,152,138,206,153,125,
91,78,113,168,144,133,198,150,117,
88,79,111,162,139,129,193,144,113,
85,79,111,160,138,126,192,142,108,
85,78,113,152,134,123,185,136,104,
78,76,110,141,129,121,176,130,94,
77,72,104,131,123,114,167,123,86,
73,72,102,119,116,109,154,115,81,
67,71,96,108,111,106,141,108,77,
62,71,96,98,108,102,128,104,72,
64,73,94,98,110,102,120,98,69,
62,72,92,97,107,105,115,94,64,
64,72,87,94,108,101,108,92,63,
61,70,82,90,104,98,100,85,60,
59,69,75,85,101,95,94,81,57,
60,72,71,80,100,91,82,76,58,
58,70,70,80,99,89,75,72,51,
57,70,67,78,98,90,70,71,52,
57,71,69,81,102,89,68,69,52,
58,72,67,83,102,89,67,69,54,
58,75,68,80,102,88,66,69,53,
56,74,68,82,105,87,64,69,54,
58,75,68,82,105,87,65,68,53,
58,76,66,83,105,88,63,65,53,
56,78,67,80,105,87,63,66,53,
58,77,67,83,106,87,64,67,54,
58,79,66,84,105,84,63,66,52,
56,77,66,82,107,85,64,66,53,
60,78,67,83,106,87,64,68,52,
59,78,67,84,108,87,64,66,52,
60,79,70,85,107,86,64,68,53,
62,79,70,85,108,87,63,67,52,
62,79,69,84,110,89,62,67,52,
59,79,67,86,110,88,64,67,51,
61,78,71,85,106,87,62,66,50,
63,80,69,86,107,86,65,67,49,
61,80,70,86,109,88,63,66,49,
60,81,69,83,109,88,62,67,50,
61,81,69,86,108,86,63,66,50,
61,81,68,87,109,84,61,65,49,
62,82,67,89,110,86,63,68,51,
62,80,65,87,111,84,61,67,49,
62,80,64,88,110,82,60,65,48,
60,80,64,90,110,82,62,66,49,
62,80,62,89,109,80,60,65,49,
60,81,62,88,109,79,60,64,46,
60,81,62,90,109,81,60,65,45,
60,82,61,89,110,82,61,66,45,
62,81,62,91,109,82,60,66,46,
62,82,61,91,110,81,59,64,45,
62,84,62,90,109,80,58,64,44,
62,83,61,93,110,79,59,64,45,
58,84,62,93,111,80,59,64,45,
59,83,61,91,112,79,58,64,44,
58,84,61,94,113,79,59,64,44,
59,83,60,94,112,78,58,64,45,
58,83,61,93,111,78,58,65,44,
58,84,62,91,109,79,57,65,43,
57,84,62,91,110,78,56,64,45,
58,83,62,90,110,80,57,64,45,
58,82,63,93,112,79,56,65,45,
58,83,63,92,112,80,56,65,46,
56,82,60,92,113,80,57,65,47,
58,81,60,92,112,80,57,65,47,
54,81,60,96,113,80,57,65,46,
56,80,61,96,113,80,57,65,49,
54,80,61,93,113,81,57,66,48,
51,80,61,94,113,82,56,64,50,
54,77,61,93,110,82,57,65,49,
53,78,61,91,110,82,57,65,49,
54,76,63,91,110,83,57,66,49,
53,77,63,90,112,84,56,66,49,
54,77,62,94,110,84,57,65,49,
54,74,61,91,108,84,58,66,48,
54,74,61,90,106,82,58,64,48,
56,73,61,89,105,84,56,63,49,
53,72,62,88,105,84,56,63,48,
54,71,62,87,102,84,55,62,46,
52,71,63,85,100,85,56,62,48,
52,70,65,88,104,85,55,62,49,
52,71,66,86,103,87,54,61,49,
54,72,67,86,102,87,54,60,50,
51,71,66,84,102,86,53,60,51,
54,71,68,83,101,87,52,58,50,
51,72,67,85,99,87,52,59,51,
53,71,68,82,99,88,52,58,50,
53,70,70,82,98,89,49,54,49,
54,70,68,83,98,86,48,53,46,
55,70,70,84,96,85,50,51,52,
55,69,72,87,96,86,50,53,48,
55,69,73,85,95,85,52,53,48,
58,71,77,84,91,86,55,55,50,
59,72,76,82,92,87,58,58,50,
57,71,78,81,89,88,59,56,52,
56,71,78,80,91,87,60,57,52,
59,71,80,80,90,86,61,58,50,
60,71,84,79,90,87,64,60,48,
60,70,83,78,88,87,68,61,51,
61,69,84,78,86,90,72,62,50,
62,67,88,78,88,91,75,64,52,
63,70,89,80,89,91,75,64,52,
68,71,90,83,89,91,78,63,53,
70,73,91,83,88,91,79,64,53,
71,75,92,83,88,91,81,64,52,
73,73,94,84,88,90,84,65,52,
72,73,97,84,89,93,85,66,56,
75,74,100,86,89,93,84,66,55,
76,73,100,84,89,93,86,68,54,
78,74,102,84,89,94,90,68,54,
77,74,104,88,88,96,92,70,54,
80,75,106,89,91,94,93,71,54,
78,77,105,89,92,96,92,71,55,
80,76,107,90,92,95,92,72,56,
82,77,108,91,92,97,94,73,54,
83,78,109,94,92,96,95,73,55,
84,77,110,95,93,97,97,73,55,
82,75,111,95,92,97,99,72,57,
82,77,112,93,91,99,98,72,56,
84,79,114,96,93,99,100,74,57,
86,81,116,96,94,101,98,73,59,
89,82,116,99,94,101,100,73,59,
90,82,117,101,94,101,101,73,58,
89,81,117,101,92,100,101,73,58,
87,79,117,94,92,101,101,74,57,
87,81,118,98,93,100,102,74,59,
90,82,118,97,94,100,103,75,58,
90,82,118,99,94,99,102,74,59,
91,83,119,101,94,100,102,75,60,
91,84,118,101,96,100,101,74,61,
91,83,120,101,95,99,100,74,61,
92,82,119,100,95,101,101,76,61,
92,84,119,100,95,102,102,74,60,
92,84,119,103,93,102,102,74,60,
91,83,121,103,94,105,101,74,60,
90,84,122,100,94,103,102,74,61,
89,83,122,101,95,106,103,75,62,
89,83,123,103,95,107,103,74,62,
91,82,122,104,94,106,102,74,63,
90,80,122,101,92,106,102,72,61,
89,81,120,97,90,105,100,73,62,
86,80,120,96,92,105,101,72,64,
85,79,119,97,91,105,100,72,64,
85,79,121,98,92,104,101,72,62,
86,81,123,100,94,107,102,73,64,
89,81,123,102,93,107,103,74,65,
89,80,124,104,95,106,104,74,66,
85,79,123,98,92,108,104,75,66,
81,78,121,96,92,108,101,73,65,
82,75,121,95,91,109,101,74,66,
83,78,122,97,94,109,100,74,66,
87,80,123,99,93,110,101,74,65,
87,80,124,98,93,110,101,75,65,
86,80,123,100,93,109,100,75,65,
83,78,124,99,93,110,100,75,65,
83,75,121,94,90,110,100,76,65,
79,74,120,93,90,111,101,76,66,
78,74,119,91,90,110,101,76,67,
78,73,119,89,88,110,100,75,64,
78,74,121,90,87,110,100,76,64,
77,76,120,91,88,110,99,76,65,
79,77,120,92,89,111,100,76,66,
77,74,121,91,89,112,101,77,66,
78,74,118,88,89,112,100,76,66,
76,72,119,88,90,112,100,76,68,
74,72,120,90,90,113,99,76,69,
77,73,121,91,91,112,101,76,68,
77,75,122,91,91,114,101,76,69,
78,75,122,92,91,112,101,77,68,
79,76,120,93,91,112,102,76,68,
77,72,119,92,91,112,99,75,66,
78,76,119,94,92,111,99,74,65,
78,74,118,94,91,110,100,73,64,
78,76,118,95,91,110,101,72,65,
81,75,118,98,92,111,102,73,66,
83,76,119,98,91,110,104,74,67,
83,76,119,96,90,109,105,74,66,
85,76,118,98,91,108,106,73,65,
84,74,116,99,92,110,107,74,65,
85,75,116,99,91,109,107,73,66,
84,75,115,97,91,110,106,74,69,
83,76,117,94,91,109,108,74,68,
84,75,117,96,91,110,108,74,68,
85,76,117,96,92,110,109,74,68,
86,77,119,99,92,111,109,74,67,
87,77,118,101,92,111,109,76,67,
87,78,118,103,92,111,109,74,69,
87,79,120,103,93,110,110,76,68,
86,77,122,100,93,110,112,76,69,
85,77,124,101,93,111,110,76,67,
87,77,125,100,91,110,110,76,66,
85,76,125,99,93,108,110,77,68,
87,78,124,102,93,109,111,76,69,
87,77,125,103,92,110,112,78,68,
87,79,124,102,93,110,113,76,68,
87,78,125,103,93,109,111,77,66,
84,76,124,101,92,107,113,79,69,
86,78,125,100,90,107,113,79,69,
86,77,125,102,92,108,111,78,69,
87,77,125,102,92,109,112,79,69,
87,77,125,100,92,109,112,78,68,
89,76,126,101,91,108,112,77,68,
89,76,126,102,91,109,111,78,67,
89,76,125,101,90,108,114,78,67,
89,76,126,103,92,109,113,78,68,
89,76,126,103,91,108,115,78,69,
89,75,127,103,91,108,115,78,69,
89,77,127,104,89,108,113,78,68,
89,77,127,104,90,106,115,77,67,
91,77,127,103,90,107,115,77,66,
91,76,128,103,90,106,116,77,65,
90,76,127,103,88,105,114,77,66,
89,76,128,102,88,106,114,78,65,
89,78,128,102,86,105,115,76,64,
91,76,128,103,89,106,117,77,66,
92,77,128,105,89,106,116,76,64,
91,76,128,106,88,106,117,76,64,
91,76,129,105,88,107,117,77,64,
91,75,129,104,86,106,117,76,65,
90,75,128,103,86,107,115,77,65,
89,75,129,100,86,106,116,76,64,
89,75,130,102,86,106,117,77,65,
91,76,130,103,87,107,118,77,65,
91,76,130,105,88,107,119,78,65,
93,77,130,104,88,106,118,77,66,
93,77,131,105,88,106,120,79,67,
93,77,131,107,88,107,119,78,66,
93,77,130,107,89,107,118,78,65,
93,77,129,108,90,106,119,79,66,
94,76,130,108,89,107,120,77,66,
95,77,130,107,90,108,120,78,67,
97,78,130,108,88,109,120,78,66,
95,79,131,108,89,107,120,79,67,
96,78,131,109,88,108,121,77,67,
96,78,130,109,89,107,121,79,66,
93,77,131,108,88,107,121,78,66,
92,76,130,109,89,107,121,78,68,
94,77,130,109,89,106,120,79,67,
95,77,130,111,88,106,121,79,66,
95,78,131,111,88,107,121,79,66,
95,77,130,111,90,107,122,78,67,
95,76,130,112,89,108,123,78,66,
95,78,130,111,89,108,121,77,66,
97,78,131,111,89,106,121,77,66,
95,79,130,111,88,107,120,75,67,
97,79,131,110,89,108,121,76,67,
97,79,132,109,88,108,119,76,65,
100,80,132,110,89,108,120,74,68,
100,80,132,113,88,108,120,75,66,
100,79,131,114,88,109,120,74,67,
101,80,130,114,90,108,121,75,67,
101,78,129,114,89,107,121,75,68,
100,79,129,116,90,106,122,76,67,
100,79,129,116,91,105,121,78,65,
99,78,129,115,89,104,121,77,65,
98,77,130,112,86,102,121,76,64,
91,74,127,106,82,101,120,76,64,
89,73,126,103,81,99,120,78,63,
90,70,124,100,81,97,120,78,62,
89,70,124,98,80,98,119,78,63,
90,72,124,94,77,96,117,77,60,
87,69,124,95,74,92,118,77,57,
87,70,127,93,78,93,117,79,55,
85,71,125,95,80,93,118,80,57,
82,67,124,94,81,95,120,81,55,
83,67,123,95,81,94,123,83,57,
82,67,123,98,83,96,124,84,55,
85,67,122,100,82,95,125,85,56,
84,66,119,103,84,96,126,85,56,
84,66,118,104,86,96,127,86,58,
84,68,120,104,87,95,129,88,58,
87,68,121,109,90,97,128,90,60,
87,69,123,108,90,100,128,90,60,
87,67,123,111,91,97,129,90,61,
87,67,122,108,89,99,130,89,61,
85,67,123,108,91,97,130,91,61,
88,68,123,114,92,98,134,93,61,
89,68,124,114,95,98,136,92,64,
90,69,126,118,93,100,138,94,63,
92,69,125,120,93,98,139,94,63,
93,68,124,117,94,98,138,96,60,
93,70,127,118,98,99,140,96,65,
95,73,126,123,100,99,141,97,65,
94,72,127,128,101,99,146,98,66,
95,72,128,128,103,102,147,101,66,
96,74,129,128,105,103,147,101,69,
97,74,128,131,106,104,150,103,67,
97,73,128,134,105,103,151,104,69,
101,76,128,136,108,105,152,104,67,
100,79,131,139,112,103,152,108,69,
103,82,134,141,113,107,153,108,71,
105,84,135,145,116,108,155,109,73,
107,84,137,148,116,107,158,111,72,
107,86,139,151,118,109,158,111,73,
110,85,142,151,118,111,161,110,74,
111,87,144,153,121,111,161,112,74,
110,90,145,155,121,111,162,114,76,
111,91,145,158,121,110,164,114,74,
113,90,145,160,122,109,165,116,74,
114,92,145,160,122,111,164,115,77,
119,94,145,159,124,112,166,117,77,
117,95,146,161,124,111,166,117,78,
121,97,147,163,126,112,168,117,79,
122,96,148,166,127,113,168,119,77,
122,98,148,167,128,114,170,118,79,
121,97,150,168,127,115,169,118,80,
123,99,151,170,129,114,171,119,79,
125,100,151,171,131,116,170,119,81,
125,100,153,171,130,115,171,119,81,
126,100,153,169,130,116,170,120,81,
127,102,153,169,130,116,168,120,81,
127,101,152,172,131,116,169,120,80,
128,100,153,174,132,117,172,120,82,
127,101,153,173,132,118,172,122,83,
127,102,154,177,132,119,175,121,85,
128,103,155,176,134,119,174,123,83,
128,102,155,180,135,118,174,123,85,
129,104,155,179,135,116,176,124,83,
130,103,155,181,136,119,177,123,84,
128,105,155,183,137,116,179,127,83,
129,107,155,181,138,115,180,128,84,
133,109,157,185,139,117,182,130,85,
133,111,159,184,141,117,184,132,85,
135,114,160,185,143,121,185,134,89,
135,115,162,188,143,123,185,132,89,
136,117,163,191,144,124,187,132,92,
141,120,165,196,145,127,187,133,93,
140,120,168,197,149,127,191,135,97,
145,122,168,201,151,128,192,134,98,
148,124,167,203,153,127,195,138,100,
147,125,167,204,156,134,198,139,106,
150,127,169,206,159,136,197,141,109,
149,127,173,207,160,140,198,144,112,
151,131,174,210,163,142,199,145,115,
153,132,178,213,165,141,202,145,114,
154,135,179,216,166,142,203,146,117,
155,136,181,217,167,145,206,148,121,
156,139,183,220,167,146,205,148,121,
157,139,184,223,168,147,207,149,123,
159,139,183,224,169,150,208,151,125,
158,142,185,225,172,151,209,151,127,
162,143,184,225,173,152,210,152,128,
163,147,184,225,172,151,210,153,128,
165,146,186,226,172,152,211,153,128,
164,148,187,230,175,153,213,154,127,
168,149,186,230,177,153,213,155,130,
168,149,188,233,178,154,215,156,128,
171,154,188,234,178,155,217,156,130,
171,154,190,237,179,156,217,158,131,
173,157,192,239,181,158,220,159,135,
175,157,193,242,180,157,223,160,135,
177,160,193,244,182,159,222,161,134,
177,160,193,247,183,160,224,162,134,
180,164,193,248,184,162,224,163,136,
180,165,195,249,186,162,226,165,139,
184,168,196,252,189,163,228,168,141,
183,171,197,254,190,163,232,168,142,
186,173,198,257,192,163,233,170,142,
189,178,199,261,193,165,235,170,145,
189,179,199,262,195,168,237,172,143,
193,182,201,265,196,170,238,173,144,
195,187,203,269,199,170,239,175,147,
196,188,205,270,201,172,241,176,146,
201,193,207,270,203,171,241,176,148,
205,196,209,275,204,174,244,177,148,
209,198,209,277,204,174,243,180,150,
212,201,211,279,207,174,245,179,150,
212,203,214,281,208,178,247,181,154,
215,204,214,284,210,177,249,183,153,
216,205,215,287,211,179,252,184,155,
221,207,217,289,212,181,251,185,155,
221,211,218,290,213,180,254,186,155,
222,211,218,292,215,181,254,186,156,
224,213,220,292,215,180,255,186,158,
226,213,219,294,217,182,256,187,159,
228,214,219,296,219,183,255,188,158,
229,217,220,298,220,184,257,189,159,
231,218,221,300,220,184,258,189,159,
232,218,220,301,221,186,259,188,161,
233,220,222,302,222,186,260,188,160,
233,220,223,303,222,187,260,190,160,
234,221,223,305,223,187,262,189,161,
238,221,223,308,224,187,262,190,161,
239,221,224,309,224,188,262,190,161,
240,222,223,309,225,188,263,191,161,
241,223,224,308,225,190,264,191,162,
242,222,225,311,225,189,266,191,163,
243,223,225,310,226,190,266,193,163,
244,224,226,311,226,192,267,192,164,
244,223,227,313,226,192,267,192,163,
244,224,226,313,228,192,268,193,165,
245,224,227,313,228,193,268,194,164,
245,225,227,314,229,193,267,193,165,
246,225,228,315,229,193,268,195,166,
247,225,228,315,228,193,269,195,167,
249,226,229,316,230,194,269,196,168,
249,225,230,317,231,193,270,195,169,
251,226,231,317,231,195,269,195,168,
250,225,231,317,231,197,270,197,170,
251,225,230,317,231,196,270,197,171,
252,225,232,318,231,195,270,196,170,
254,226,232,320,231,196,271,198,170,
252,227,232,320,232,197,270,198,171,
252,226,232,319,230,198,272,197,173,
252,226,233,319,230,199,272,198,172,
252,225,234,320,231,198,271,199,173,
253,227,233,321,231,198,272,197,173,
252,226,234,320,231,198,272,198,174,
251,227,234,320,231,199,274,198,174,
253,226,233,319,231,199,272,198,173,
253,228,234,320,231,200,273,198,174,
254,227,235,320,232,199,272,199,175,
253,227,234,321,233,199,273,199,174,
255,227,235,321,232,199,274,199,174,
255,227,235,322,233,199,274,199,174,
254,228,235,323,232,198,273,200,173,
254,228,234,323,234,198,274,199,174,
255,229,235,323,233,200,275,199,175,
254,229,235,322,234,200,275,201,175,
255,228,235,323,233,201,275,200,176,
255,227,234,324,233,200,275,201,175,
256,228,234,323,233,200,275,200,175,
255,228,234,324,233,200,275,200,175,
256,227,235,325,234,200,275,200,175,
256,227,236,326,234,200,275,201,174,
257,229,236,326,234,200,275,200,174,
257,228,235,326,234,200,274,201,175,
258,228,235,327,234,199,276,200,173,
257,229,235,326,234,199,276,200,175,
257,230,236,327,234,201,277,200,175,
258,229,236,327,234,201,276,200,176,
259,230,236,327,234,202,277,200,177,
256,229,236,326,235,202,277,201,176,
257,229,237,327,235,202,277,201,176,
257,230,238,327,235,201,277,201,177,
256,229,237,327,235,202,277,202,178,
257,228,237,327,235,203,277,201,177,
257,229,237,326,236,203,277,202,178,
256,231,238,326,235,202,277,202,177,
258,230,238,327,236,203,277,202,179,
257,232,238,327,234,202,277,202,178,
257,231,239,327,236,203,277,203,178,
257,230,238,328,235,204,278,203,179,
258,230,239,328,236,204,278,203,179,
257,231,239,329,236,203,279,203,178,
256,230,237,328,236,202,278,203,177,
255,230,236,327,234,202,277,203,177,
254,229,236,327,234,200,276,203,175,
253,227,235,326,234,202,277,203,177,
253,226,237,326,233,201,277,203,178,
250,225,236,325,231,201,276,201,176,
248,222,234,322,231,199,276,200,174,
243,218,231,318,227,195,274,199,171,
237,211,228,314,223,192,272,195,164,
233,204,223,307,219,186,268,191,159,
225,196,215,297,210,176,261,186,149,
216,185,205,285,198,163,250,176,136,
205,173,195,267,181,152,240,164,120,
190,156,178,250,164,134,226,149,101,
172,137,164,222,146,121,211,136,86,
155,122,150,200,133,109,192,123,73,
140,108,141,173,120,104,170,109,69,
124,96,135,150,108,103,153,99,62,
108,90,130,128,101,100,131,86,64,
95,85,125,102,96,98,112,82,61,
85,80,120,91,94,99,101,77,63,
79,79,115,84,93,96,92,71,62,
70,76,108,78,92,93,82,70,57,
72,75,99,75,90,90,75,66,56,
67,74,87,74,89,86,66,64,53,
63,73,84,72,91,87,63,62,52,
60,73,75,72,90,85,58,62,52,
57,73,70,68,90,83,58,62,50,
59,74,69,72,93,81,56,62,50,
56,75,66,73,96,80,55,62,51,
57,78,67,74,97,79,56,63,50,
58,76,64,76,99,80,55,60,47,
56,79,64,79,99,79,56,63,48,
57,77,67,78,99,82,54,62,49,
56,78,66,78,101,81,54,62,50,
57,78,66,80,100,83,56,65,49,
54,79,68,81,98,83,56,63,49,
56,79,68,79,100,84,57,63,51,
57,76,66,85,100,84,56,62,48,
56,79,66,83,101,82,57,62,49,
56,77,67,83,101,82,57,64,50,
56,78,67,85,104,84,58,65,52,
54,76,66,84,102,84,56,64,52,
54,76,66,79,99,83,56,65,51,
51,76,65,81,101,85,57,64,53,
51,77,69,82,100,84,56,64,52,
50,79,67,78,103,83,57,64,50,
50,76,67,81,103,86,55,65,51,
50,78,68,80,102,83,55,63,51,
52,79,68,82,104,82,54,64,51,
50,80,67,79,102,82,57,63,50,
50,79,68,81,103,82,55,63,50,
52,79,67,83,104,81,57,64,48,
52,80,66,84,104,83,55,65,50,
52,78,64,86,107,83,56,65,50,
52,77,63,88,107,84,56,64,51,
50,76,65,86,105,85,56,65,51,
50,77,63,85,107,84,55,65,49,
49,77,62,86,107,84,55,65,51,
48,77,63,88,108,85,56,65,51,
51,76,63,88,107,86,55,65,52,
50,79,62,86,108,84,55,64,51,
48,79,63,86,108,86,57,64,50,
50,79,63,87,108,85,56,64,51,
51,79,61,85,108,85,55,64,50,
50,78,60,88,109,84,55,64,49,
50,76,61,87,108,83,55,63,50,
47,79,60,87,109,83,55,64,50,
48,79,61,85,107,82,55,63,49,
49,77,59,83,108,84,55,62,49,
48,75,60,85,108,85,53,63,49,
48,77,61,86,109,85,55,64,49,
48,76,61,87,108,85,53,64,49,
46,76,61,86,108,82,54,62,48,
48,75,60,86,106,82,54,62,48,
48,77,60,87,106,80,54,63,46,
47,76,59,88,106,81,55,64,46,
48,77,60,87,105,80,52,62,44,
49,77,60,85,106,81,53,63,45,
48,77,59,86,107,81,54,62,46,
46,78,58,88,105,79,54,61,47,
48,76,60,87,105,82,53,62,46,
46,77,60,87,106,81,53,61,47,
50,77,61,87,105,80,52,62,47,
54,79,61,87,106,81,51,62,46,
52,77,62,87,106,82,53,62,46,
52,78,62,89,106,82,52,62,47,
52,78,62,86,105,81,53,61,47,
53,77,63,88,107,79,53,61,45,
50,78,63,86,107,81,52,61,45,
49,77,61,86,107,82,51,61,45,
48,77,63,86,105,81,52,61,45,
51,77,61,86,105,79,52,61,44,
48,76,60,86,107,79,51,62,45,
46,75,59,84,104,78,52,62,44,
48,75,59,85,104,79,50,62,45,
44,74,59,84,103,79,51,62,46,
42,73,59,85,102,79,52,61,45,
46,73,61,84,102,79,50,61,45,
43,73,61,82,103,79,52,60,46,
43,72,60,80,101,79,51,60,43,
42,72,60,76,97,80,50,60,45,
42,73,60,78,99,80,50,60,47,
40,71,60,79,100,80,51,61,46,
44,73,62,76,99,80,50,60,45,
43,74,62,77,96,80,51,59,45,
43,73,62,78,96,80,50,60,46,
41,72,62,77,97,80,49,59,47,
40,73,62,76,98,82,51,61,47,
41,70,61,79,98,82,51,61,47,
42,73,62,79,99,83,50,61,48,
39,72,62,78,98,81,50,61,47,
41,74,62,77,98,81,51,59,47,
41,74,63,77,98,81,49,60,47,
42,74,62,77,99,81,50,60,47,
41,73,62,77,97,82,49,60,47,
41,71,61,80,98,83,49,60,47,
43,72,62,78,98,83,49,61,47,
43,73,61,78,99,82,49,61,47,
43,72,61,81,99,81,48,61,46,
45,74,61,82,99,80,50,59,46,
46,75,62,81,100,80,49,59,45,
46,76,63,81,99,80,47,58,46,
46,75,61,82,99,80,48,59,46,
45,74,60,84,100,79,49,60,45,
46,75,61,84,99,79,49,59,44,
45,72,59,84,100,78,48,59,45,
43,70,58,84,100,76,48,59,42,
45,73,59,84,100,75,48,58,42,
46,74,58,84,100,77,48,58,41,
46,76,58,81,98,75,48,58,40,
44,75,58,80,98,73,48,59,40,
44,75,57,80,98,71,48,57,40,
42,75,56,81,99,73,48,56,43,
41,75,56,79,98,73,47,57,43,
42,75,56,80,98,71,47,56,42,
43,77,56,81,99,71,46,57,42,
43,77,58,83,100,72,47,57,42,
45,76,59,84,99,73,49,55,42,
44,74,59,85,98,74,47,56,44,
43,75,58,84,98,73,49,57,43,
42,70,57,83,96,71,48,57,42,
43,70,57,81,93,72,48,56,42,
41,69,56,79,94,73,47,57,45,
43,70,55,80,95,75,47,57,45,
43,67,56,80,93,74,48,56,44,
43,68,54,81,92,72,47,56,44,
41,66,51,81,92,71,46,57,44,
41,64,51,78,89,70,47,54,41,
42,62,48,79,87,70,46,52,40,
41,59,46,79,86,70,44,50,39,
38,58,48,74,83,71,44,50,40,
39,57,46,76,84,74,45,51,41,
39,57,47,74,84,73,45,50,41,
39,58,51,75,82,74,43,49,42,
41,59,51,72,81,74,42,47,40,
40,58,52,68,77,76,41,47,43,
40,55,54,68,77,76,39,45,43,
41,57,56,69,75,77,40,45,46,
42,57,56,69,77,82,40,45,45,
42,57,55,70,79,80,41,47,46,
42,56,58,69,80,84,41,45,48,
41,57,58,68,80,85,39,45,48,
43,58,60,70,78,83,38,42,46,
45,60,64,70,78,81,40,43,47,
47,60,61,70,77,82,38,43,46,
48,60,60,69,76,81,38,44,48,
45,59,63,68,76,81,39,42,47,
45,56,66,64,74,78,40,42,49,
48,59,68,62,72,79,41,44,48,
49,60,71,60,70,80,40,41,48,
53,62,75,62,71,80,43,42,47,
56,62,75,62,72,83,43,41,49,
57,63,77,64,72,83,44,43,49,
57,62,78,63,72,84,47,41,49,
60,62,78,66,71,83,46,42,50,
61,63,80,67,71,83,47,42,50,
64,63,83,63,71,82,47,41,48,
65,63,86,68,72,85,46,40,47,
66,64,88,69,73,85,47,39,49,
70,64,89,76,76,88,48,39,50,
70,64,88,79,76,87,49,41,50,
71,65,89,79,75,89,50,41,50,
71,65,90,71,71,84,49,39,49,
72,67,93,69,69,82,49,39,49,
72,67,95,69,70,87,50,39,49,
75,68,96,76,73,89,52,40,49,
76,70,97,77,76,90,52,41,50,
78,73,98,76,76,89,54,42,51,
74,71,94,75,75,89,50,40,51,
72,69,87,71,73,86,48,37,50,
67,67,77,69,72,80,44,37,47,
62,65,69,65,72,79,38,36,45,
55,63,61,65,75,79,39,38,41,
51,63,57,66,74,74,37,38,41,
48,64,53,69,78,74,39,40,41,
47,64,51,70,81,73,38,41,39,
44,64,50,71,80,72,39,42,40,
43,64,53,70,81,73,42,43,42,
39,63,54,68,79,71,41,44,39,
37,63,51,66,81,72,40,43,41,
37,61,50,65,82,69,42,47,41,
