%time,field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29,field30,field31,field32,field33,field34,field35,field36,field37,field38,field39,field40,field41,field42,field43,field44,field45,field46,field47,field48,field49,field50,field51,field52,field53,field54,field55,field56,field57,field58,field59,field60,field61,field62,field63,field64,field65,field66,field67,field68,field69,field70,field71,field72,field73,field74,field75,field76,field77,field78,field79,field80,field81,field82,field83,field84,field85,field86,field87,field88,field89,field90,field91,field92,field93,field94,field95,field96,field97,field98,field99,field100,field101,field102,field103,field104,field105,field106,field107,field108,field109,field110,field111,field112,field113,field114,field115,field116,field117,field118,field119,field120,field121,field122,field123,field124,field125,field126,field127,field128,field129,field130,field131,field132,field133,field134,field135,field136,field137,field138,field139,field140,field141,field142,field143
1582898503814193010,40.0,9.0,35.0,9.0,11.0,10.0,48.0,6.0,89.0,6.0,40.0,19.0,31.0,8.0,28.0,19.0,10.0,8.0,9.0,7.0,10.0,0.0,29.0,6.0,23.0,8.0,21.0,56.0,11.0,9.0,9.0,8.0,13.0,0.0,22.0,0.0,20.0,9.0,17.0,7.0,7.0,8.0,47.0,7.0,81.0,7.0,13.0,13.0,16.0,8.0,21.0,7.0,37.0,21.0,53.0,6.0,80.0,6.0,49.0,42.0,14.0,8.0,20.0,18.0,31.0,16.0,16.0,9.0,10.0,0.0,36.0,21.0,11.0,9.0,19.0,9.0,21.0,16.0,51.0,8.0,84.0,6.0,26.0,23.0,10.0,14.0,22.0,19.0,16.0,11.0,12.0,7.0,24.0,0.0,22.0,11.0,9.0,12.0,24.0,9.0,15.0,11.0,48.0,7.0,82.0,7.0,15.0,15.0,35.0,12.0,35.0,20.0,15.0,9.0,11.0,8.0,20.0,0.0,68.0,12.0,82.0,9.0,52.0,11.0,13.0,11.0,48.0,8.0,89.0,7.0,46.0,21.0,77.0,9.0,45.0,11.0,12.0,9.0,46.0,7.0,93.0,8.0,31.0,32275.0
1582898503814333915,58.0,8.0,34.0,13.0,11.0,10.0,48.0,6.0,89.0,6.0,40.0,19.0,42.0,8.0,27.0,21.0,11.0,9.0,9.0,7.0,18.0,1.0,32.0,9.0,32.0,9.0,20.0,11.0,9.0,8.0,48.0,8.0,79.0,8.0,21.0,14.0,26.0,8.0,16.0,9.0,9.0,8.0,45.0,7.0,83.0,5.0,19.0,12.0,20.0,7.0,22.0,8.0,39.0,21.0,55.0,7.0,85.0,8.0,50.0,43.0,16.0,9.0,21.0,19.0,30.0,19.0,16.0,7.0,12.0,0.0,37.0,26.0,13.0,9.0,17.0,9.0,22.0,16.0,51.0,7.0,83.0,5.0,27.0,26.0,9.0,13.0,21.0,19.0,21.0,13.0,11.0,7.0,20.0,0.0,21.0,12.0,11.0,13.0,23.0,8.0,15.0,12.0,47.0,7.0,88.0,7.0,15.0,16.0,39.0,11.0,36.0,21.0,14.0,11.0,11.0,7.0,18.0,0.0,73.0,14.0,107.0,9.0,52.0,11.0,13.0,12.0,48.0,7.0,88.0,6.0,48.0,18.0,77.0,9.0,45.0,11.0,12.0,9.0,46.0,7.0,93.0,8.0,31.0,32275.0
1582898503858217000,73.0,9.0,36.0,12.0,13.0,10.0,9.0,5.0,13.0,8.0,42.0,16.0,54.0,8.0,27.0,20.0,11.0,9.0,9.0,7.0,11.0,0.0,28.0,33.0,40.0,9.0,20.0,9.0,11.0,10.0,48.0,6.0,78.0,6.0,23.0,15.0,31.0,8.0,17.0,55.0,9.0,8.0,9.0,7.0,9.0,0.0,16.0,75.0,24.0,8.0,21.0,9.0,38.0,21.0,55.0,7.0,81.0,5.0,50.0,41.0,18.0,8.0,22.0,19.0,29.0,18.0,13.0,8.0,12.0,0.0,38.0,51.0,15.0,8.0,18.0,9.0,23.0,15.0,49.0,7.0,83.0,8.0,28.0,25.0,12.0,13.0,22.0,20.0,19.0,13.0,11.0,7.0,20.0,0.0,19.0,38.0,11.0,13.0,24.0,9.0,15.0,12.0,48.0,7.0,88.0,7.0,17.0,17.0,39.0,11.0,36.0,21.0,14.0,11.0,11.0,7.0,18.0,0.0,73.0,14.0,107.0,9.0,52.0,11.0,13.0,12.0,48.0,7.0,88.0,6.0,48.0,18.0,100.0,10.0,47.0,12.0,12.0,10.0,47.0,7.0,82.0,7.0,32.0,32274.0
1582898503858333110,74.0,8.0,36.0,13.0,11.0,9.0,48.0,8.0,84.0,6.0,42.0,17.0,54.0,7.0,27.0,22.0,10.0,10.0,9.0,7.0,11.0,0.0,30.0,33.0,40.0,8.0,22.0,9.0,11.0,9.0,48.0,7.0,76.0,7.0,21.0,12.0,32.0,8.0,19.0,9.0,9.0,9.0,47.0,7.0,78.0,6.0,17.0,12.0,24.0,7.0,22.0,9.0,40.0,23.0,53.0,7.0,83.0,7.0,52.0,44.0,18.0,8.0,21.0,21.0,31.0,19.0,16.0,8.0,11.0,0.0,37.0,51.0,15.0,9.0,17.0,11.0,24.0,15.0,51.0,7.0,84.0,6.0,24.0,23.0,12.0,13.0,22.0,20.0,19.0,13.0,11.0,7.0,20.0,0.0,19.0,38.0,11.0,13.0,24.0,9.0,15.0,12.0,48.0,7.0,88.0,7.0,17.0,17.0,38.0,11.0,33.0,21.0,12.0,12.0,10.0,7.0,16.0,0.0,74.0,41.0,107.0,10.0,51.0,15.0,14.0,9.0,46.0,8.0,88.0,8.0,51.0,21.0,102.0,10.0,48.0,16.0,12.0,9.0,46.0,7.0,82.0,7.0,35.0,32275.0
1582898503858408927,79.0,9.0,38.0,13.0,12.0,10.0,50.0,8.0,84.0,8.0,39.0,16.0,58.0,9.0,28.0,24.0,9.0,7.0,9.0,9.0,11.0,0.0,30.0,33.0,42.0,8.0,23.0,9.0,10.0,8.0,46.0,7.0,81.0,8.0,21.0,15.0,31.0,9.0,18.0,9.0,9.0,7.0,45.0,7.0,77.0,7.0,15.0,11.0,25.0,7.0,22.0,55.0,40.0,21.0,19.0,7.0,11.0,0.0,49.0,106.0,18.0,8.0,21.0,21.0,31.0,19.0,16.0,8.0,11.0,0.0,37.0,51.0,15.0,9.0,17.0,11.0,24.0,15.0,51.0,7.0,84.0,6.0,24.0,23.0,13.0,13.0,22.0,19.0,18.0,13.0,13.0,7.0,20.0,0.0,21.0,37.0,11.0,12.0,24.0,9.0,15.0,11.0,46.0,6.0,88.0,7.0,16.0,15.0,40.0,10.0,35.0,21.0,16.0,12.0,11.0,8.0,18.0,0.0,72.0,41.0,111.0,12.0,56.0,13.0,14.0,10.0,48.0,7.0,90.0,8.0,47.0,23.0,109.0,9.0,49.0,16.0,12.0,10.0,48.0,8.0,82.0,5.0,32.0,32275.0
1582898503902193069,81.0,8.0,32.0,15.0,12.0,10.0,49.0,7.0,83.0,7.0,43.0,17.0,59.0,7.0,25.0,24.0,11.0,9.0,9.0,8.0,11.0,0.0,31.0,34.0,43.0,8.0,20.0,9.0,10.0,9.0,48.0,7.0,83.0,8.0,22.0,13.0,31.0,9.0,18.0,9.0,9.0,7.0,45.0,7.0,77.0,7.0,15.0,11.0,25.0,7.0,22.0,55.0,40.0,21.0,19.0,7.0,11.0,0.0,49.0,106.0,20.0,8.0,23.0,9.0,31.0,19.0,53.0,8.0,82.0,7.0,36.0,32.0,15.0,9.0,19.0,9.0,24.0,15.0,51.0,7.0,84.0,6.0,26.0,25.0,14.0,13.0,22.0,19.0,19.0,15.0,11.0,8.0,20.0,0.0,20.0,36.0,11.0,13.0,23.0,9.0,15.0,11.0,45.0,7.0,87.0,6.0,16.0,15.0,39.0,11.0,33.0,21.0,15.0,9.0,11.0,8.0,17.0,0.0,72.0,38.0,109.0,9.0,52.0,15.0,14.0,10.0,44.0,7.0,86.0,7.0,48.0,23.0,110.0,10.0,45.0,17.0,12.0,10.0,46.0,7.0,85.0,9.0,33.0,32275.0
1582898503902348041,81.0,8.0,32.0,15.0,12.0,10.0,46.0,8.0,88.0,8.0,41.0,17.0,59.0,7.0,25.0,24.0,11.0,9.0,9.0,8.0,11.0,0.0,31.0,34.0,43.0,8.0,20.0,9.0,10.0,9.0,48.0,7.0,83.0,8.0,22.0,13.0,34.0,7.0,19.0,9.0,9.0,9.0,46.0,7.0,82.0,8.0,15.0,12.0,25.0,8.0,21.0,10.0,37.0,21.0,54.0,8.0,83.0,6.0,50.0,41.0,21.0,8.0,21.0,20.0,30.0,19.0,12.0,7.0,10.0,0.0,35.0,50.0,15.0,9.0,18.0,10.0,23.0,16.0,52.0,7.0,79.0,8.0,26.0,25.0,14.0,13.0,22.0,19.0,18.0,13.0,11.0,8.0,20.0,0.0,20.0,36.0,12.0,12.0,24.0,8.0,14.0,12.0,48.0,7.0,89.0,5.0,13.0,17.0,41.0,11.0,35.0,21.0,14.0,11.0,11.0,8.0,15.0,0.0,69.0,40.0,111.0,11.0,51.0,13.0,13.0,10.0,48.0,8.0,88.0,8.0,49.0,23.0,115.0,11.0,49.0,15.0,12.0,10.0,47.0,7.0,86.0,6.0,32.0,32273.0
1582898503915112972,84.0,8.0,37.0,13.0,12.0,10.0,46.0,8.0,88.0,8.0,41.0,17.0,60.0,8.0,29.0,22.0,11.0,8.0,8.0,8.0,12.0,0.0,28.0,30.0,45.0,9.0,21.0,10.0,11.0,9.0,48.0,7.0,84.0,7.0,23.0,14.0,34.0,7.0,17.0,9.0,9.0,10.0,47.0,8.0,82.0,7.0,16.0,13.0,27.0,8.0,22.0,8.0,39.0,21.0,55.0,6.0,81.0,8.0,51.0,43.0,68.0,7.0,22.0,8.0,29.0,17.0,0.0,7.0,9.0,8.0,37.0,32.0,17.0,9.0,18.0,9.0,24.0,14.0,13.0,7.0,13.0,8.0,26.0,25.0,15.0,13.0,22.0,56.0,19.0,12.0,12.0,8.0,18.0,0.0,21.0,75.0,11.0,11.0,24.0,9.0,14.0,11.0,48.0,7.0,87.0,6.0,16.0,17.0,41.0,11.0,35.0,23.0,15.0,12.0,11.0,8.0,16.0,0.0,75.0,40.0,128.0,10.0,48.0,15.0,15.0,10.0,48.0,7.0,90.0,7.0,49.0,22.0,115.0,11.0,49.0,15.0,12.0,10.0,47.0,7.0,86.0,6.0,32.0,32273.0
1582898503935174942,95.0,9.0,34.0,15.0,12.0,9.0,48.0,8.0,83.0,7.0,39.0,17.0,68.0,8.0,27.0,24.0,10.0,9.0,10.0,8.0,12.0,0.0,31.0,35.0,50.0,10.0,20.0,11.0,9.0,9.0,48.0,8.0,81.0,6.0,21.0,15.0,37.0,9.0,17.0,10.0,9.0,8.0,46.0,7.0,82.0,7.0,20.0,14.0,28.0,8.0,21.0,7.0,38.0,20.0,55.0,7.0,82.0,7.0,47.0,43.0,22.0,7.0,22.0,20.0,29.0,17.0,15.0,8.0,13.0,0.0,35.0,50.0,17.0,8.0,18.0,9.0,23.0,15.0,50.0,7.0,81.0,7.0,27.0,23.0,14.0,12.0,21.0,20.0,19.0,13.0,12.0,7.0,20.0,0.0,19.0,39.0,12.0,13.0,24.0,9.0,15.0,11.0,48.0,7.0,89.0,8.0,16.0,16.0,41.0,11.0,35.0,23.0,15.0,12.0,11.0,8.0,16.0,0.0,75.0,40.0,128.0,10.0,48.0,15.0,15.0,10.0,48.0,7.0,90.0,7.0,49.0,22.0,133.0,9.0,44.0,16.0,13.0,12.0,48.0,7.0,85.0,8.0,36.0,32275.0
1582898503978322029,119.0,8.0,35.0,19.0,12.0,9.0,49.0,8.0,87.0,7.0,39.0,19.0,83.0,9.0,27.0,27.0,10.0,8.0,9.0,8.0,13.0,0.0,32.0,16.0,59.0,8.0,21.0,16.0,10.0,9.0,49.0,7.0,83.0,9.0,22.0,15.0,42.0,8.0,17.0,13.0,10.0,9.0,45.0,7.0,80.0,7.0,17.0,13.0,32.0,8.0,21.0,9.0,40.0,22.0,53.0,7.0,84.0,8.0,49.0,41.0,23.0,7.0,21.0,24.0,30.0,18.0,15.0,6.0,10.0,0.0,37.0,32.0,17.0,8.0,18.0,56.0,25.0,16.0,13.0,7.0,13.0,0.0,27.0,23.0,14.0,12.0,21.0,20.0,19.0,13.0,12.0,7.0,20.0,0.0,19.0,39.0,12.0,13.0,24.0,9.0,15.0,11.0,48.0,7.0,89.0,8.0,16.0,16.0,70.0,11.0,33.0,24.0,15.0,10.0,10.0,8.0,15.0,0.0,80.0,38.0,181.0,10.0,50.0,19.0,14.0,9.0,48.0,7.0,88.0,9.0,50.0,23.0,170.0,9.0,46.0,23.0,13.0,10.0,46.0,6.0,85.0,7.0,36.0,32277.0
1582898503978544950,175.0,9.0,37.0,23.0,12.0,10.0,48.0,8.0,83.0,8.0,45.0,17.0,114.0,8.0,28.0,32.0,11.0,10.0,9.0,7.0,11.0,0.0,31.0,8.0,77.0,8.0,23.0,17.0,11.0,9.0,46.0,7.0,81.0,7.0,23.0,16.0,52.0,8.0,18.0,16.0,10.0,8.0,47.0,5.0,81.0,7.0,15.0,12.0,35.0,9.0,23.0,11.0,39.0,21.0,51.0,7.0,80.0,9.0,51.0,41.0,23.0,7.0,21.0,24.0,30.0,18.0,15.0,6.0,10.0,0.0,37.0,32.0,17.0,8.0,18.0,56.0,25.0,16.0,13.0,7.0,13.0,0.0,27.0,23.0,14.0,13.0,22.0,9.0,18.0,14.0,48.0,8.0,90.0,7.0,22.0,21.0,10.0,12.0,24.0,9.0,16.0,11.0,46.0,7.0,86.0,8.0,16.0,17.0,131.0,11.0,35.0,23.0,14.0,10.0,11.0,7.0,18.0,0.0,78.0,26.0,291.0,11.0,51.0,19.0,13.0,11.0,48.0,6.0,81.0,7.0,48.0,23.0,260.0,9.0,49.0,27.0,13.0,10.0,45.0,8.0,81.0,6.0,35.0,32275.0
1582898504022250890,223.0,9.0,36.0,27.0,12.0,9.0,48.0,7.0,80.0,8.0,43.0,17.0,140.0,9.0,28.0,34.0,13.0,10.0,10.0,8.0,10.0,0.0,30.0,33.0,90.0,8.0,24.0,21.0,10.0,9.0,48.0,8.0,84.0,9.0,23.0,13.0,52.0,8.0,18.0,16.0,10.0,8.0,47.0,5.0,81.0,7.0,15.0,12.0,35.0,9.0,23.0,11.0,39.0,21.0,51.0,7.0,80.0,9.0,51.0,41.0,24.0,7.0,23.0,22.0,30.0,19.0,15.0,7.0,11.0,0.0,36.0,19.0,17.0,8.0,18.0,9.0,23.0,15.0,51.0,6.0,81.0,7.0,27.0,25.0,14.0,13.0,22.0,21.0,18.0,13.0,12.0,7.0,20.0,0.0,20.0,11.0,10.0,13.0,23.0,9.0,14.0,11.0,49.0,7.0,81.0,7.0,17.0,16.0,193.0,10.0,34.0,24.0,15.0,10.0,10.0,6.0,15.0,0.0,74.0,15.0,397.0,10.0,51.0,21.0,13.0,12.0,49.0,8.0,84.0,9.0,50.0,22.0,346.0,11.0,47.0,31.0,12.0,11.0,45.0,7.0,83.0,9.0,34.0,32275.0
1582898504022394895,223.0,9.0,36.0,27.0,12.0,9.0,49.0,8.0,78.0,7.0,40.0,19.0,140.0,9.0,28.0,34.0,13.0,10.0,10.0,8.0,10.0,0.0,30.0,33.0,90.0,8.0,24.0,21.0,10.0,9.0,48.0,8.0,84.0,9.0,23.0,13.0,58.0,8.0,18.0,16.0,10.0,9.0,47.0,8.0,78.0,7.0,15.0,13.0,38.0,8.0,23.0,13.0,39.0,22.0,18.0,7.0,11.0,10.0,51.0,41.0,25.0,8.0,22.0,57.0,31.0,17.0,17.0,7.0,9.0,0.0,37.0,105.0,18.0,8.0,17.0,13.0,23.0,14.0,49.0,7.0,82.0,7.0,26.0,25.0,57.0,13.0,21.0,10.0,18.0,13.0,0.0,7.0,19.0,7.0,20.0,21.0,11.0,13.0,23.0,56.0,15.0,12.0,11.0,7.0,17.0,0.0,16.0,81.0,267.0,11.0,31.0,13.0,16.0,11.0,45.0,7.0,85.0,9.0,79.0,24.0,500.0,10.0,45.0,19.0,14.0,11.0,48.0,8.0,84.0,7.0,52.0,23.0,418.0,11.0,42.0,32.0,13.0,10.0,47.0,8.0,81.0,10.0,35.0,32275.0
1582898504066198110,256.0,9.0,33.0,26.0,13.0,9.0,49.0,8.0,78.0,7.0,40.0,19.0,156.0,9.0,27.0,33.0,12.0,10.0,11.0,8.0,10.0,0.0,33.0,19.0,95.0,9.0,21.0,21.0,11.0,10.0,49.0,8.0,82.0,6.0,24.0,16.0,61.0,8.0,17.0,17.0,11.0,9.0,48.0,8.0,78.0,8.0,16.0,14.0,37.0,8.0,21.0,13.0,39.0,21.0,54.0,7.0,81.0,8.0,51.0,40.0,23.0,7.0,22.0,23.0,31.0,17.0,15.0,8.0,10.0,0.0,37.0,33.0,16.0,8.0,18.0,13.0,23.0,16.0,51.0,9.0,83.0,6.0,27.0,23.0,11.0,14.0,21.0,21.0,19.0,13.0,11.0,8.0,20.0,0.0,20.0,20.0,9.0,12.0,23.0,9.0,14.0,12.0,48.0,8.0,67.0,7.0,16.0,16.0,360.0,12.0,30.0,24.0,16.0,13.0,11.0,8.0,15.0,6.0,80.0,23.0,635.0,11.0,47.0,17.0,14.0,11.0,49.0,7.0,85.0,13.0,51.0,23.0,418.0,11.0,42.0,32.0,13.0,10.0,47.0,8.0,81.0,10.0,35.0,32275.0
1582898504066366910,296.0,10.0,35.0,27.0,11.0,11.0,49.0,7.0,83.0,9.0,44.0,19.0,166.0,8.0,26.0,33.0,12.0,12.0,9.0,8.0,10.0,2.0,32.0,11.0,93.0,10.0,21.0,19.0,10.0,7.0,49.0,8.0,81.0,8.0,21.0,17.0,54.0,9.0,18.0,17.0,10.0,9.0,47.0,9.0,80.0,8.0,15.0,13.0,31.0,7.0,21.0,13.0,41.0,22.0,56.0,8.0,84.0,8.0,52.0,40.0,20.0,9.0,21.0,24.0,33.0,18.0,16.0,7.0,10.0,0.0,38.0,23.0,13.0,10.0,17.0,11.0,24.0,16.0,51.0,7.0,79.0,7.0,27.0,24.0,9.0,14.0,22.0,21.0,19.0,13.0,12.0,7.0,20.0,0.0,19.0,14.0,5.0,13.0,24.0,55.0,15.0,11.0,11.0,6.0,19.0,0.0,15.0,0.0,360.0,12.0,30.0,24.0,16.0,13.0,11.0,8.0,15.0,6.0,80.0,23.0,635.0,11.0,47.0,17.0,14.0,11.0,49.0,7.0,85.0,13.0,51.0,23.0,515.0,11.0,44.0,31.0,13.0,12.0,48.0,8.0,80.0,10.0,36.0,32277.0
1582898504110209941,321.0,10.0,33.0,68.0,13.0,11.0,50.0,9.0,82.0,10.0,40.0,17.0,162.0,9.0,26.0,66.0,11.0,11.0,10.0,8.0,8.0,1.0,31.0,32.0,82.0,9.0,21.0,41.0,12.0,11.0,48.0,8.0,70.0,10.0,20.0,16.0,44.0,9.0,16.0,35.0,10.0,8.0,44.0,7.0,74.0,8.0,18.0,13.0,24.0,8.0,21.0,28.0,41.0,22.0,53.0,8.0,81.0,7.0,52.0,43.0,14.0,7.0,21.0,32.0,31.0,18.0,16.0,7.0,11.0,0.0,38.0,49.0,9.0,8.0,18.0,17.0,24.0,16.0,52.0,8.0,82.0,8.0,27.0,25.0,9.0,14.0,22.0,21.0,19.0,13.0,12.0,7.0,20.0,0.0,19.0,14.0,5.0,13.0,24.0,55.0,15.0,11.0,11.0,6.0,19.0,0.0,15.0,0.0,513.0,12.0,30.0,20.0,15.0,11.0,49.0,8.0,85.0,13.0,73.0,22.0,791.0,11.0,47.0,39.0,13.0,13.0,47.0,9.0,87.0,14.0,49.0,21.0,627.0,12.0,42.0,77.0,14.0,12.0,49.0,9.0,86.0,11.0,34.0,32274.0
1582898504110354900,334.0,11.0,31.0,91.0,12.0,9.0,50.0,8.0,84.0,12.0,41.0,19.0,174.0,9.0,25.0,85.0,11.0,10.0,11.0,9.0,12.0,1.0,30.0,34.0,91.0,9.0,20.0,60.0,12.0,10.0,49.0,9.0,79.0,10.0,21.0,13.0,53.0,9.0,16.0,43.0,10.0,9.0,48.0,9.0,81.0,8.0,17.0,14.0,31.0,9.0,21.0,35.0,40.0,23.0,56.0,8.0,84.0,8.0,53.0,41.0,14.0,7.0,21.0,32.0,31.0,18.0,16.0,7.0,11.0,0.0,38.0,49.0,9.0,8.0,18.0,17.0,24.0,16.0,52.0,8.0,82.0,8.0,27.0,25.0,7.0,13.0,22.0,25.0,20.0,17.0,12.0,8.0,22.0,2.0,21.0,37.0,7.0,13.0,22.0,13.0,15.0,12.0,48.0,7.0,89.0,8.0,15.0,17.0,526.0,12.0,29.0,37.0,16.0,13.0,11.0,8.0,15.0,7.0,73.0,40.0,751.0,11.0,41.0,59.0,14.0,13.0,49.0,8.0,87.0,12.0,49.0,23.0,641.0,11.0,40.0,96.0,15.0,12.0,48.0,9.0,86.0,13.0,34.0,32276.0
1582898504154189109,290.0,9.0,32.0,101.0,13.0,10.0,49.0,7.0,82.0,12.0,42.0,21.0,172.0,9.0,25.0,97.0,12.0,11.0,10.0,9.0,13.0,0.0,30.0,10.0,104.0,11.0,20.0,69.0,12.0,9.0,48.0,10.0,82.0,8.0,23.0,15.0,53.0,9.0,16.0,43.0,10.0,9.0,48.0,9.0,81.0,8.0,17.0,14.0,31.0,9.0,21.0,35.0,40.0,23.0,56.0,8.0,84.0,8.0,53.0,41.0,20.0,8.0,21.0,38.0,32.0,18.0,17.0,9.0,10.0,0.0,38.0,48.0,15.0,9.0,18.0,23.0,23.0,17.0,52.0,7.0,84.0,9.0,27.0,25.0,11.0,13.0,20.0,18.0,19.0,14.0,50.0,6.0,89.0,7.0,21.0,21.0,9.0,12.0,24.0,15.0,14.0,11.0,49.0,7.0,88.0,6.0,14.0,15.0,389.0,11.0,32.0,32.0,15.0,12.0,0.0,8.0,14.0,14.0,76.0,22.0,423.0,11.0,42.0,59.0,15.0,12.0,11.0,7.0,15.0,13.0,52.0,23.0,491.0,10.0,40.0,156.0,14.0,11.0,10.0,9.0,13.0,0.0,35.0,32343.0
1582898504154336929,290.0,9.0,32.0,101.0,13.0,11.0,48.0,8.0,81.0,10.0,42.0,19.0,172.0,9.0,25.0,97.0,12.0,11.0,10.0,9.0,13.0,0.0,30.0,10.0,104.0,11.0,20.0,69.0,12.0,9.0,48.0,10.0,82.0,8.0,23.0,15.0,67.0,9.0,16.0,52.0,11.0,9.0,48.0,8.0,82.0,10.0,19.0,15.0,45.0,9.0,21.0,41.0,42.0,22.0,56.0,8.0,81.0,8.0,53.0,40.0,32.0,8.0,21.0,43.0,32.0,19.0,16.0,8.0,10.0,0.0,37.0,23.0,23.0,8.0,17.0,25.0,24.0,16.0,52.0,5.0,77.0,9.0,27.0,27.0,19.0,13.0,22.0,30.0,19.0,15.0,13.0,8.0,22.0,1.0,21.0,11.0,15.0,12.0,23.0,17.0,15.0,12.0,48.0,6.0,91.0,7.0,15.0,16.0,125.0,10.0,30.0,49.0,15.0,12.0,10.0,8.0,18.0,6.0,77.0,14.0,128.0,9.0,43.0,55.0,13.0,11.0,46.0,7.0,82.0,11.0,51.0,21.0,212.0,10.0,43.0,117.0,14.0,11.0,48.0,9.0,84.0,11.0,32.0,32275.0
1582898504198244094,147.0,11.0,33.0,93.0,11.0,11.0,48.0,8.0,81.0,10.0,42.0,19.0,98.0,9.0,25.0,81.0,12.0,9.0,11.0,8.0,9.0,0.0,31.0,15.0,68.0,8.0,21.0,55.0,10.0,8.0,48.0,7.0,80.0,9.0,22.0,14.0,50.0,9.0,17.0,41.0,9.0,8.0,48.0,7.0,82.0,5.0,18.0,14.0,37.0,9.0,21.0,29.0,38.0,23.0,55.0,8.0,84.0,8.0,50.0,40.0,27.0,8.0,21.0,34.0,31.0,18.0,15.0,8.0,10.0,0.0,37.0,34.0,21.0,8.0,17.0,20.0,23.0,16.0,51.0,7.0,84.0,7.0,28.0,24.0,17.0,13.0,22.0,26.0,19.0,14.0,12.0,7.0,20.0,0.0,19.0,20.0,14.0,12.0,23.0,13.0,15.0,11.0,46.0,7.0,91.0,8.0,16.0,14.0,75.0,11.0,28.0,117.0,14.0,11.0,12.0,8.0,18.0,5.0,77.0,23.0,81.0,11.0,42.0,180.0,13.0,11.0,13.0,7.0,14.0,0.0,49.0,23.0,212.0,10.0,43.0,117.0,14.0,11.0,48.0,9.0,84.0,11.0,32.0,32275.0
1582898504198371887,93.0,11.0,32.0,164.0,13.0,11.0,48.0,8.0,82.0,9.0,41.0,18.0,72.0,8.0,24.0,121.0,11.0,8.0,10.0,8.0,10.0,0.0,31.0,34.0,56.0,9.0,20.0,74.0,11.0,9.0,48.0,7.0,81.0,10.0,25.0,15.0,44.0,8.0,15.0,49.0,10.0,8.0,48.0,8.0,80.0,8.0,17.0,12.0,35.0,8.0,21.0,35.0,40.0,21.0,55.0,7.0,82.0,9.0,50.0,43.0,26.0,7.0,21.0,37.0,31.0,19.0,14.0,7.0,12.0,0.0,35.0,50.0,22.0,8.0,18.0,20.0,23.0,15.0,50.0,8.0,82.0,8.0,24.0,23.0,18.0,12.0,21.0,26.0,20.0,14.0,12.0,7.0,19.0,1.0,19.0,35.0,16.0,13.0,23.0,13.0,15.0,11.0,46.0,7.0,91.0,7.0,16.0,16.0,75.0,11.0,28.0,117.0,14.0,11.0,12.0,8.0,18.0,5.0,77.0,23.0,81.0,11.0,42.0,180.0,13.0,11.0,13.0,7.0,14.0,0.0,49.0,23.0,115.0,9.0,40.0,243.0,13.0,10.0,46.0,8.0,81.0,11.0,35.0,32276.0
1582898504198457002,61.0,10.0,34.0,249.0,13.0,10.0,50.0,8.0,78.0,12.0,45.0,19.0,54.0,10.0,25.0,165.0,12.0,10.0,11.0,9.0,12.0,0.0,31.0,8.0,43.0,9.0,20.0,96.0,11.0,8.0,49.0,8.0,84.0,9.0,22.0,15.0,36.0,9.0,18.0,63.0,9.0,8.0,48.0,6.0,78.0,9.0,18.0,11.0,29.0,7.0,22.0,39.0,42.0,22.0,56.0,7.0,79.0,9.0,49.0,41.0,24.0,8.0,23.0,37.0,32.0,19.0,15.0,8.0,11.0,0.0,36.0,24.0,19.0,8.0,18.0,20.0,24.0,15.0,52.0,7.0,78.0,8.0,27.0,23.0,18.0,12.0,21.0,26.0,20.0,14.0,12.0,7.0,19.0,1.0,19.0,35.0,16.0,13.0,23.0,13.0,15.0,11.0,46.0,7.0,91.0,7.0,16.0,16.0,47.0,9.0,29.0,156.0,15.0,12.0,10.0,6.0,17.0,6.0,78.0,42.0,53.0,10.0,42.0,175.0,14.0,10.0,49.0,7.0,85.0,14.0,50.0,23.0,64.0,9.0,44.0,389.0,14.0,11.0,46.0,9.0,85.0,13.0,35.0,32275.0
1582898504242280006,50.0,9.0,35.0,351.0,13.0,11.0,49.0,9.0,80.0,11.0,44.0,18.0,46.0,8.0,27.0,217.0,12.0,10.0,11.0,9.0,12.0,2.0,32.0,7.0,38.0,9.0,23.0,123.0,11.0,9.0,49.0,9.0,81.0,10.0,21.0,13.0,33.0,9.0,17.0,71.0,11.0,9.0,48.0,8.0,82.0,12.0,16.0,13.0,26.0,8.0,23.0,45.0,42.0,21.0,53.0,9.0,83.0,6.0,52.0,42.0,24.0,8.0,23.0,37.0,32.0,19.0,15.0,8.0,11.0,0.0,36.0,24.0,19.0,8.0,18.0,20.0,24.0,15.0,52.0,7.0,78.0,8.0,27.0,23.0,15.0,14.0,23.0,24.0,19.0,13.0,12.0,7.0,22.0,0.0,21.0,10.0,13.0,12.0,22.0,12.0,15.0,13.0,10.0,6.0,20.0,9.0,16.0,14.0,36.0,11.0,33.0,269.0,15.0,12.0,9.0,8.0,14.0,11.0,81.0,13.0,41.0,11.0,48.0,265.0,15.0,12.0,48.0,6.0,84.0,16.0,53.0,21.0,47.0,11.0,47.0,630.0,13.0,10.0,11.0,7.0,16.0,0.0,35.0,32256.0
