%time,field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29,field30,field31,field32,field33,field34,field35,field36,field37,field38,field39,field40,field41,field42,field43,field44,field45,field46,field47,field48,field49,field50,field51,field52,field53,field54,field55,field56,field57,field58,field59,field60,field61,field62,field63,field64,field65,field66,field67,field68,field69,field70,field71,field72,field73,field74,field75,field76,field77,field78,field79,field80,field81,field82,field83,field84,field85,field86,field87,field88,field89,field90,field91,field92,field93,field94,field95,field96,field97,field98,field99,field100,field101,field102,field103,field104,field105,field106,field107,field108,field109,field110,field111,field112,field113,field114,field115,field116,field117,field118,field119,field120,field121,field122,field123,field124,field125,field126,field127,field128,field129,field130,field131,field132,field133,field134,field135,field136,field137,field138,field139,field140,field141,field142,field143
1582898601306225061,9.0,6.0,80.0,10.0,8.0,9.0,49.0,4.0,84.0,7.0,33.0,9.0,8.0,9.0,57.0,18.0,8.0,9.0,9.0,7.0,18.0,0.0,26.0,9.0,8.0,7.0,42.0,9.0,8.0,9.0,48.0,7.0,85.0,7.0,19.0,9.0,10.0,7.0,29.0,7.0,7.0,9.0,48.0,6.0,81.0,7.0,16.0,9.0,10.0,8.0,40.0,7.0,41.0,25.0,59.0,7.0,86.0,7.0,59.0,34.0,7.0,7.0,40.0,17.0,32.0,20.0,17.0,8.0,14.0,0.0,40.0,28.0,7.0,8.0,31.0,53.0,25.0,17.0,15.0,6.0,17.0,0.0,30.0,21.0,7.0,12.0,30.0,9.0,19.0,14.0,51.0,7.0,94.0,6.0,22.0,18.0,8.0,11.0,30.0,9.0,16.0,12.0,50.0,6.0,91.0,8.0,17.0,15.0,8.0,10.0,88.0,19.0,13.0,12.0,11.0,8.0,26.0,0.0,14.0,13.0,7.0,10.0,119.0,11.0,12.0,10.0,45.0,6.0,96.0,6.0,13.0,10.0,9.0,9.0,111.0,10.0,10.0,9.0,46.0,7.0,92.0,7.0,11.0,32266.0
1582898601306350946,9.0,9.0,80.0,8.0,9.0,9.0,49.0,8.0,89.0,6.0,34.0,10.0,9.0,8.0,57.0,18.0,8.0,9.0,10.0,8.0,18.0,0.0,26.0,11.0,8.0,8.0,42.0,8.0,8.0,8.0,49.0,6.0,87.0,6.0,21.0,6.0,10.0,8.0,31.0,9.0,8.0,8.0,46.0,7.0,76.0,7.0,16.0,6.0,6.0,4.0,41.0,8.0,39.0,27.0,60.0,9.0,77.0,7.0,59.0,31.0,8.0,7.0,41.0,18.0,32.0,21.0,20.0,8.0,12.0,0.0,44.0,22.0,8.0,8.0,30.0,9.0,24.0,18.0,55.0,7.0,80.0,7.0,30.0,21.0,7.0,12.0,29.0,20.0,19.0,15.0,14.0,8.0,23.0,0.0,24.0,17.0,8.0,11.0,30.0,9.0,16.0,12.0,50.0,6.0,91.0,8.0,17.0,15.0,8.0,10.0,88.0,19.0,13.0,12.0,11.0,8.0,26.0,0.0,14.0,13.0,10.0,8.0,119.0,9.0,12.0,9.0,48.0,7.0,95.0,6.0,13.0,10.0,9.0,9.0,111.0,9.0,10.0,9.0,46.0,7.0,97.0,8.0,12.0,32265.0
1582898601306427955,9.0,9.0,80.0,9.0,9.0,9.0,49.0,7.0,91.0,7.0,31.0,9.0,8.0,7.0,57.0,19.0,9.0,9.0,10.0,8.0,18.0,2.0,29.0,9.0,9.0,7.0,42.0,8.0,8.0,8.0,48.0,7.0,75.0,6.0,22.0,6.0,9.0,7.0,32.0,9.0,8.0,8.0,48.0,6.0,85.0,7.0,17.0,8.0,9.0,7.0,39.0,7.0,42.0,27.0,64.0,8.0,82.0,7.0,53.0,26.0,8.0,8.0,41.0,20.0,31.0,23.0,21.0,7.0,13.0,0.0,37.0,22.0,8.0,8.0,30.0,9.0,24.0,18.0,55.0,7.0,80.0,7.0,30.0,21.0,7.0,12.0,29.0,20.0,19.0,15.0,14.0,8.0,23.0,0.0,24.0,17.0,8.0,11.0,31.0,8.0,15.0,12.0,51.0,7.0,82.0,5.0,18.0,12.0,8.0,10.0,87.0,20.0,12.0,12.0,12.0,7.0,26.0,0.0,14.0,12.0,10.0,9.0,120.0,9.0,10.0,11.0,49.0,7.0,94.0,8.0,11.0,9.0,10.0,10.0,111.0,9.0,10.0,9.0,47.0,8.0,94.0,6.0,11.0,32264.0
1582898601350174903,9.0,8.0,80.0,7.0,9.0,9.0,49.0,6.0,91.0,6.0,34.0,9.0,10.0,8.0,58.0,20.0,8.0,9.0,10.0,7.0,18.0,0.0,29.0,9.0,8.0,8.0,42.0,8.0,8.0,8.0,48.0,6.0,88.0,8.0,25.0,8.0,8.0,7.0,31.0,9.0,8.0,8.0,48.0,6.0,83.0,6.0,16.0,8.0,9.0,7.0,39.0,7.0,42.0,27.0,64.0,8.0,82.0,7.0,53.0,26.0,8.0,8.0,41.0,20.0,31.0,23.0,21.0,7.0,13.0,0.0,37.0,22.0,8.0,9.0,30.0,9.0,24.0,18.0,55.0,8.0,79.0,7.0,29.0,16.0,56.0,11.0,30.0,8.0,17.0,14.0,0.0,7.0,25.0,5.0,20.0,14.0,7.0,11.0,30.0,53.0,15.0,13.0,13.0,7.0,23.0,0.0,18.0,12.0,6.0,10.0,87.0,9.0,13.0,11.0,49.0,8.0,95.0,8.0,12.0,10.0,9.0,10.0,120.0,9.0,10.0,9.0,48.0,7.0,97.0,8.0,13.0,9.0,9.0,9.0,112.0,8.0,10.0,9.0,48.0,7.0,94.0,5.0,11.0,32266.0
1582898601350315093,9.0,8.0,81.0,8.0,9.0,9.0,51.0,7.0,89.0,7.0,32.0,8.0,8.0,7.0,59.0,20.0,8.0,8.0,10.0,7.0,19.0,0.0,29.0,10.0,8.0,8.0,42.0,8.0,8.0,8.0,48.0,6.0,88.0,8.0,25.0,8.0,8.0,7.0,31.0,9.0,8.0,8.0,48.0,6.0,83.0,6.0,16.0,8.0,9.0,7.0,40.0,7.0,38.0,29.0,63.0,6.0,83.0,6.0,46.0,28.0,7.0,8.0,40.0,19.0,29.0,23.0,20.0,8.0,12.0,0.0,35.0,22.0,7.0,8.0,30.0,9.0,23.0,18.0,53.0,6.0,87.0,7.0,26.0,19.0,7.0,10.0,30.0,21.0,19.0,16.0,14.0,7.0,26.0,0.0,19.0,16.0,8.0,11.0,29.0,7.0,15.0,13.0,49.0,7.0,90.0,7.0,17.0,12.0,7.0,9.0,90.0,19.0,11.0,11.0,11.0,7.0,25.0,0.0,13.0,12.0,9.0,10.0,120.0,9.0,10.0,10.0,48.0,7.0,94.0,6.0,14.0,11.0,10.0,9.0,113.0,7.0,10.0,9.0,48.0,8.0,95.0,7.0,11.0,32265.0
1582898601363616943,9.0,8.0,81.0,8.0,9.0,9.0,51.0,7.0,89.0,7.0,32.0,8.0,8.0,7.0,59.0,20.0,8.0,8.0,10.0,7.0,19.0,0.0,29.0,10.0,8.0,7.0,43.0,9.0,9.0,8.0,48.0,8.0,82.0,7.0,22.0,7.0,9.0,9.0,32.0,7.0,8.0,8.0,48.0,6.0,80.0,7.0,17.0,9.0,9.0,8.0,42.0,8.0,35.0,28.0,25.0,8.0,16.0,4.0,45.0,29.0,7.0,8.0,39.0,55.0,28.0,20.0,20.0,8.0,12.0,0.0,32.0,23.0,8.0,8.0,30.0,9.0,21.0,18.0,54.0,7.0,84.0,6.0,27.0,19.0,7.0,11.0,29.0,19.0,18.0,15.0,15.0,7.0,26.0,5.0,20.0,15.0,9.0,11.0,29.0,55.0,14.0,13.0,12.0,8.0,23.0,0.0,16.0,14.0,9.0,10.0,88.0,9.0,12.0,11.0,48.0,6.0,93.0,8.0,13.0,11.0,10.0,9.0,120.0,11.0,10.0,11.0,48.0,8.0,98.0,7.0,12.0,11.0,10.0,8.0,112.0,9.0,10.0,9.0,48.0,7.0,95.0,6.0,10.0,32263.0
1582898601383518934,10.0,8.0,79.0,7.0,10.0,9.0,49.0,7.0,93.0,8.0,31.0,8.0,8.0,9.0,57.0,19.0,9.0,8.0,10.0,8.0,18.0,1.0,27.0,10.0,8.0,8.0,42.0,7.0,9.0,8.0,48.0,7.0,85.0,6.0,20.0,7.0,9.0,8.0,32.0,5.0,9.0,9.0,49.0,7.0,79.0,7.0,18.0,8.0,9.0,7.0,40.0,7.0,40.0,27.0,62.0,6.0,74.0,7.0,46.0,29.0,9.0,8.0,41.0,20.0,31.0,24.0,20.0,8.0,13.0,0.0,35.0,25.0,8.0,8.0,31.0,9.0,23.0,18.0,55.0,6.0,78.0,6.0,26.0,17.0,8.0,11.0,30.0,19.0,18.0,16.0,15.0,7.0,26.0,0.0,21.0,15.0,7.0,10.0,28.0,9.0,14.0,12.0,51.0,7.0,91.0,7.0,16.0,12.0,8.0,10.0,88.0,19.0,13.0,11.0,12.0,8.0,27.0,0.0,13.0,12.0,10.0,9.0,120.0,11.0,10.0,11.0,48.0,8.0,98.0,7.0,12.0,11.0,10.0,8.0,112.0,9.0,10.0,9.0,48.0,7.0,95.0,6.0,10.0,32263.0
1582898601426191091,9.0,9.0,80.0,7.0,9.0,9.0,49.0,7.0,90.0,5.0,33.0,9.0,7.0,8.0,57.0,19.0,9.0,9.0,10.0,8.0,18.0,0.0,27.0,9.0,9.0,8.0,42.0,8.0,9.0,8.0,48.0,8.0,88.0,7.0,19.0,8.0,12.0,7.0,30.0,7.0,8.0,8.0,48.0,6.0,83.0,7.0,17.0,8.0,9.0,8.0,42.0,6.0,38.0,27.0,61.0,6.0,83.0,7.0,47.0,33.0,8.0,7.0,39.0,19.0,29.0,23.0,20.0,7.0,14.0,0.0,36.0,26.0,8.0,8.0,31.0,9.0,23.0,18.0,54.0,7.0,83.0,7.0,28.0,19.0,7.0,12.0,30.0,21.0,16.0,15.0,15.0,7.0,24.0,1.0,21.0,17.0,7.0,10.0,28.0,9.0,14.0,12.0,51.0,7.0,91.0,7.0,16.0,12.0,8.0,10.0,88.0,19.0,13.0,11.0,12.0,8.0,27.0,0.0,13.0,12.0,11.0,8.0,120.0,8.0,11.0,9.0,46.0,7.0,91.0,8.0,12.0,11.0,9.0,9.0,111.0,9.0,10.0,9.0,48.0,7.0,93.0,9.0,12.0,32266.0
1582898601426331043,10.0,9.0,80.0,9.0,9.0,8.0,50.0,8.0,82.0,5.0,32.0,11.0,8.0,9.0,57.0,18.0,8.0,9.0,10.0,8.0,19.0,2.0,29.0,9.0,8.0,8.0,42.0,7.0,9.0,7.0,49.0,7.0,78.0,6.0,21.0,8.0,9.0,9.0,30.0,8.0,9.0,9.0,47.0,7.0,72.0,6.0,17.0,8.0,8.0,9.0,41.0,7.0,40.0,27.0,61.0,7.0,79.0,9.0,47.0,33.0,8.0,8.0,40.0,19.0,31.0,20.0,20.0,7.0,12.0,8.0,35.0,25.0,8.0,8.0,31.0,9.0,23.0,18.0,54.0,7.0,83.0,7.0,28.0,19.0,7.0,12.0,30.0,21.0,16.0,15.0,15.0,7.0,24.0,1.0,21.0,17.0,7.0,11.0,30.0,9.0,14.0,13.0,51.0,7.0,88.0,6.0,17.0,14.0,56.0,9.0,88.0,8.0,13.0,12.0,0.0,7.0,25.0,9.0,13.0,13.0,11.0,9.0,120.0,8.0,12.0,12.0,11.0,6.0,27.0,6.0,13.0,10.0,10.0,9.0,111.0,56.0,10.0,9.0,9.0,9.0,27.0,0.0,10.0,32266.0
1582898601470192909,10.0,8.0,81.0,8.0,8.0,9.0,50.0,8.0,86.0,8.0,33.0,8.0,8.0,8.0,59.0,19.0,9.0,7.0,9.0,8.0,18.0,0.0,29.0,9.0,8.0,9.0,42.0,9.0,7.0,9.0,49.0,7.0,78.0,6.0,19.0,7.0,8.0,9.0,31.0,7.0,8.0,8.0,48.0,6.0,82.0,7.0,17.0,9.0,8.0,9.0,41.0,7.0,40.0,27.0,61.0,7.0,79.0,9.0,47.0,33.0,8.0,8.0,40.0,19.0,31.0,20.0,20.0,7.0,12.0,8.0,35.0,25.0,8.0,9.0,31.0,11.0,23.0,18.0,56.0,7.0,76.0,8.0,25.0,19.0,8.0,12.0,29.0,20.0,19.0,15.0,14.0,7.0,24.0,0.0,18.0,17.0,6.0,11.0,29.0,8.0,13.0,12.0,50.0,7.0,86.0,8.0,18.0,14.0,8.0,10.0,88.0,20.0,13.0,8.0,11.0,6.0,25.0,2.0,14.0,12.0,10.0,9.0,121.0,8.0,11.0,10.0,48.0,7.0,92.0,8.0,9.0,9.0,11.0,9.0,111.0,9.0,11.0,9.0,45.0,8.0,92.0,6.0,10.0,32264.0
1582898601470343112,10.0,8.0,81.0,9.0,9.0,9.0,49.0,8.0,74.0,6.0,35.0,9.0,8.0,8.0,58.0,18.0,9.0,9.0,10.0,8.0,16.0,4.0,27.0,10.0,8.0,9.0,42.0,9.0,7.0,9.0,49.0,7.0,78.0,6.0,19.0,7.0,8.0,9.0,31.0,7.0,8.0,8.0,48.0,6.0,82.0,7.0,17.0,9.0,6.0,8.0,41.0,5.0,38.0,28.0,63.0,7.0,80.0,6.0,52.0,31.0,8.0,7.0,40.0,19.0,29.0,24.0,20.0,8.0,11.0,0.0,36.0,26.0,8.0,10.0,31.0,11.0,23.0,18.0,55.0,6.0,79.0,7.0,29.0,21.0,8.0,12.0,29.0,9.0,19.0,14.0,52.0,8.0,89.0,9.0,23.0,17.0,7.0,11.0,29.0,8.0,15.0,12.0,51.0,7.0,87.0,9.0,15.0,13.0,7.0,10.0,90.0,19.0,13.0,9.0,12.0,8.0,26.0,3.0,12.0,15.0,9.0,9.0,120.0,51.0,10.0,10.0,9.0,7.0,29.0,0.0,11.0,11.0,9.0,9.0,111.0,8.0,9.0,9.0,48.0,7.0,91.0,7.0,10.0,32264.0
1582898601514225006,10.0,8.0,81.0,9.0,9.0,9.0,49.0,8.0,74.0,6.0,35.0,9.0,8.0,8.0,58.0,18.0,9.0,9.0,10.0,8.0,16.0,4.0,27.0,10.0,8.0,8.0,43.0,9.0,8.0,8.0,49.0,7.0,74.0,6.0,22.0,8.0,9.0,7.0,31.0,8.0,7.0,8.0,46.0,5.0,71.0,7.0,19.0,9.0,7.0,7.0,41.0,9.0,40.0,27.0,63.0,7.0,66.0,8.0,44.0,29.0,8.0,7.0,40.0,18.0,32.0,22.0,21.0,6.0,12.0,1.0,33.0,23.0,7.0,8.0,30.0,9.0,23.0,17.0,55.0,7.0,84.0,7.0,25.0,21.0,7.0,12.0,29.0,20.0,18.0,15.0,15.0,7.0,25.0,0.0,20.0,16.0,7.0,11.0,30.0,9.0,14.0,13.0,51.0,7.0,75.0,6.0,15.0,12.0,7.0,9.0,89.0,19.0,12.0,10.0,12.0,8.0,25.0,0.0,13.0,11.0,10.0,9.0,121.0,11.0,11.0,10.0,45.0,7.0,96.0,6.0,13.0,12.0,11.0,8.0,112.0,9.0,11.0,10.0,48.0,6.0,97.0,6.0,8.0,32265.0
1582898601514342069,9.0,8.0,80.0,7.0,9.0,10.0,50.0,8.0,89.0,5.0,32.0,8.0,9.0,7.0,58.0,19.0,9.0,9.0,11.0,8.0,16.0,1.0,29.0,8.0,9.0,8.0,42.0,5.0,9.0,8.0,49.0,7.0,77.0,7.0,22.0,9.0,8.0,8.0,32.0,7.0,8.0,7.0,48.0,6.0,64.0,8.0,16.0,9.0,9.0,8.0,41.0,9.0,39.0,28.0,63.0,7.0,74.0,8.0,44.0,32.0,7.0,9.0,40.0,17.0,29.0,22.0,20.0,7.0,11.0,2.0,33.0,25.0,8.0,8.0,30.0,9.0,25.0,18.0,55.0,6.0,73.0,7.0,25.0,20.0,7.0,12.0,31.0,20.0,18.0,15.0,16.0,8.0,25.0,0.0,19.0,17.0,8.0,10.0,30.0,9.0,14.0,13.0,52.0,7.0,80.0,6.0,18.0,14.0,7.0,9.0,88.0,17.0,12.0,13.0,10.0,7.0,25.0,0.0,12.0,11.0,10.0,9.0,121.0,11.0,11.0,10.0,45.0,7.0,96.0,6.0,13.0,12.0,11.0,8.0,112.0,9.0,11.0,10.0,48.0,6.0,97.0,6.0,8.0,32265.0
1582898601558317899,10.0,9.0,80.0,9.0,9.0,9.0,49.0,6.0,89.0,7.0,32.0,6.0,10.0,8.0,58.0,19.0,9.0,8.0,10.0,8.0,18.0,0.0,29.0,9.0,7.0,9.0,42.0,7.0,9.0,9.0,49.0,7.0,72.0,7.0,24.0,10.0,9.0,8.0,32.0,7.0,9.0,7.0,48.0,6.0,76.0,7.0,16.0,6.0,8.0,8.0,40.0,9.0,44.0,29.0,64.0,7.0,73.0,7.0,46.0,29.0,8.0,8.0,39.0,19.0,34.0,23.0,22.0,8.0,12.0,2.0,36.0,23.0,8.0,8.0,30.0,9.0,26.0,18.0,57.0,8.0,70.0,7.0,27.0,17.0,8.0,12.0,30.0,19.0,20.0,15.0,15.0,8.0,24.0,1.0,22.0,15.0,8.0,10.0,30.0,9.0,14.0,13.0,52.0,7.0,80.0,6.0,18.0,14.0,7.0,9.0,88.0,17.0,12.0,13.0,10.0,7.0,25.0,0.0,12.0,11.0,10.0,9.0,121.0,9.0,11.0,10.0,49.0,7.0,73.0,8.0,11.0,9.0,10.0,9.0,111.0,55.0,9.0,9.0,8.0,8.0,28.0,0.0,9.0,32267.0
1582898601558490991,9.0,9.0,80.0,8.0,9.0,10.0,49.0,7.0,86.0,7.0,34.0,7.0,10.0,7.0,56.0,17.0,9.0,9.0,10.0,7.0,19.0,0.0,28.0,10.0,9.0,8.0,41.0,5.0,9.0,8.0,49.0,8.0,81.0,7.0,22.0,8.0,9.0,9.0,30.0,9.0,8.0,8.0,48.0,7.0,71.0,5.0,17.0,7.0,8.0,8.0,41.0,7.0,41.0,29.0,65.0,7.0,81.0,7.0,50.0,28.0,8.0,8.0,40.0,19.0,32.0,24.0,22.0,6.0,13.0,2.0,35.0,23.0,8.0,8.0,30.0,9.0,26.0,18.0,57.0,8.0,70.0,7.0,27.0,17.0,8.0,12.0,30.0,19.0,20.0,15.0,15.0,8.0,24.0,1.0,22.0,15.0,8.0,9.0,28.0,11.0,16.0,13.0,52.0,7.0,91.0,8.0,18.0,14.0,7.0,11.0,90.0,19.0,12.0,10.0,11.0,6.0,25.0,0.0,15.0,11.0,9.0,9.0,120.0,9.0,12.0,11.0,49.0,7.0,95.0,7.0,13.0,8.0,10.0,9.0,111.0,7.0,11.0,9.0,48.0,8.0,91.0,7.0,10.0,32266.0
1582898601602324008,9.0,8.0,79.0,56.0,10.0,9.0,11.0,7.0,24.0,0.0,34.0,8.0,9.0,8.0,58.0,8.0,8.0,9.0,49.0,8.0,82.0,5.0,29.0,9.0,6.0,9.0,38.0,8.0,8.0,8.0,49.0,8.0,79.0,9.0,22.0,7.0,8.0,8.0,31.0,7.0,8.0,7.0,46.0,7.0,74.0,7.0,17.0,8.0,8.0,8.0,41.0,7.0,41.0,29.0,65.0,7.0,81.0,7.0,50.0,28.0,8.0,8.0,40.0,19.0,32.0,24.0,22.0,6.0,13.0,2.0,35.0,23.0,7.0,8.0,31.0,10.0,24.0,19.0,56.0,6.0,69.0,7.0,28.0,20.0,9.0,12.0,29.0,19.0,19.0,17.0,16.0,8.0,25.0,0.0,21.0,16.0,8.0,11.0,29.0,9.0,16.0,13.0,13.0,7.0,21.0,7.0,17.0,13.0,7.0,10.0,86.0,19.0,14.0,12.0,11.0,9.0,28.0,3.0,13.0,13.0,10.0,9.0,119.0,9.0,11.0,11.0,49.0,8.0,97.0,7.0,12.0,9.0,11.0,8.0,109.0,9.0,12.0,10.0,48.0,7.0,95.0,7.0,10.0,32266.0
1582898601602474927,10.0,8.0,79.0,7.0,8.0,9.0,50.0,8.0,79.0,7.0,33.0,9.0,9.0,8.0,58.0,20.0,10.0,11.0,10.0,8.0,19.0,0.0,28.0,7.0,6.0,9.0,38.0,8.0,8.0,8.0,49.0,8.0,79.0,9.0,22.0,7.0,8.0,8.0,31.0,7.0,8.0,7.0,46.0,7.0,74.0,7.0,17.0,8.0,8.0,8.0,40.0,5.0,41.0,27.0,65.0,7.0,80.0,8.0,47.0,25.0,8.0,8.0,39.0,19.0,32.0,26.0,23.0,7.0,12.0,3.0,35.0,20.0,8.0,9.0,31.0,10.0,24.0,18.0,57.0,7.0,76.0,6.0,26.0,19.0,9.0,12.0,29.0,19.0,19.0,14.0,17.0,7.0,27.0,0.0,21.0,14.0,7.0,11.0,29.0,8.0,15.0,12.0,51.0,7.0,86.0,6.0,16.0,12.0,6.0,9.0,86.0,18.0,12.0,10.0,12.0,8.0,28.0,0.0,13.0,11.0,10.0,9.0,117.0,10.0,10.0,10.0,48.0,8.0,90.0,6.0,10.0,11.0,11.0,9.0,110.0,9.0,10.0,9.0,48.0,7.0,96.0,6.0,9.0,32264.0
1582898601650223016,10.0,8.0,79.0,7.0,8.0,9.0,50.0,8.0,79.0,7.0,33.0,9.0,9.0,8.0,58.0,20.0,10.0,11.0,10.0,8.0,19.0,0.0,28.0,7.0,8.0,8.0,42.0,7.0,8.0,8.0,50.0,6.0,79.0,7.0,22.0,8.0,10.0,8.0,30.0,8.0,8.0,7.0,48.0,7.0,77.0,7.0,15.0,7.0,9.0,8.0,41.0,9.0,37.0,30.0,67.0,7.0,78.0,8.0,53.0,22.0,7.0,8.0,40.0,18.0,30.0,25.0,24.0,8.0,12.0,4.0,40.0,19.0,9.0,8.0,30.0,9.0,23.0,19.0,58.0,5.0,82.0,8.0,29.0,16.0,7.0,11.0,29.0,20.0,18.0,16.0,16.0,9.0,24.0,3.0,24.0,14.0,9.0,10.0,29.0,9.0,15.0,13.0,51.0,7.0,86.0,6.0,18.0,13.0,8.0,11.0,87.0,19.0,13.0,11.0,13.0,6.0,27.0,0.0,16.0,9.0,10.0,9.0,118.0,9.0,11.0,10.0,49.0,8.0,95.0,7.0,11.0,9.0,10.0,8.0,111.0,9.0,9.0,9.0,49.0,6.0,89.0,7.0,10.0,32265.0
1582898601650367975,9.0,10.0,78.0,9.0,9.0,9.0,50.0,7.0,82.0,8.0,33.0,8.0,57.0,9.0,56.0,9.0,9.0,9.0,0.0,8.0,19.0,8.0,30.0,8.0,9.0,7.0,42.0,8.0,8.0,8.0,10.0,7.0,17.0,5.0,20.0,8.0,9.0,8.0,32.0,52.0,8.0,8.0,9.0,6.0,13.0,0.0,16.0,7.0,9.0,6.0,38.0,8.0,33.0,32.0,68.0,8.0,80.0,6.0,56.0,23.0,7.0,7.0,40.0,16.0,25.0,24.0,22.0,7.0,12.0,2.0,41.0,20.0,8.0,7.0,32.0,7.0,21.0,19.0,57.0,7.0,79.0,8.0,32.0,16.0,6.0,12.0,30.0,19.0,17.0,17.0,16.0,7.0,26.0,1.0,23.0,13.0,8.0,10.0,31.0,8.0,13.0,12.0,50.0,6.0,86.0,5.0,20.0,11.0,8.0,9.0,87.0,19.0,12.0,12.0,12.0,7.0,26.0,0.0,13.0,10.0,10.0,9.0,118.0,9.0,11.0,10.0,49.0,8.0,95.0,7.0,11.0,9.0,10.0,8.0,111.0,9.0,9.0,9.0,49.0,6.0,89.0,7.0,10.0,32265.0
1582898601650481939,9.0,8.0,80.0,7.0,9.0,9.0,49.0,7.0,75.0,7.0,34.0,9.0,9.0,9.0,57.0,19.0,9.0,8.0,10.0,8.0,19.0,5.0,29.0,9.0,9.0,8.0,41.0,7.0,10.0,8.0,51.0,6.0,79.0,7.0,22.0,8.0,10.0,8.0,31.0,6.0,7.0,7.0,48.0,8.0,75.0,6.0,17.0,8.0,9.0,9.0,41.0,8.0,32.0,29.0,65.0,7.0,63.0,8.0,66.0,29.0,8.0,8.0,41.0,18.0,26.0,24.0,22.0,7.0,11.0,0.0,48.0,25.0,8.0,8.0,31.0,9.0,21.0,19.0,58.0,7.0,67.0,7.0,35.0,20.0,9.0,12.0,30.0,20.0,17.0,16.0,16.0,9.0,27.0,1.0,25.0,16.0,8.0,10.0,31.0,8.0,13.0,12.0,50.0,6.0,86.0,5.0,20.0,11.0,8.0,9.0,87.0,19.0,12.0,12.0,12.0,7.0,26.0,0.0,13.0,10.0,10.0,9.0,120.0,9.0,10.0,10.0,49.0,7.0,95.0,7.0,11.0,10.0,12.0,8.0,111.0,9.0,8.0,12.0,50.0,7.0,97.0,7.0,11.0,32266.0
1582898601694247961,9.0,8.0,78.0,8.0,9.0,9.0,51.0,7.0,92.0,6.0,34.0,11.0,8.0,8.0,58.0,19.0,9.0,10.0,12.0,7.0,19.0,0.0,29.0,7.0,8.0,8.0,42.0,53.0,8.0,9.0,11.0,8.0,17.0,0.0,23.0,8.0,9.0,8.0,31.0,9.0,9.0,8.0,48.0,7.0,78.0,8.0,18.0,8.0,8.0,7.0,40.0,8.0,33.0,27.0,64.0,8.0,74.0,7.0,58.0,33.0,10.0,9.0,40.0,18.0,27.0,22.0,23.0,7.0,11.0,2.0,43.0,27.0,8.0,8.0,31.0,9.0,21.0,19.0,58.0,7.0,67.0,7.0,35.0,20.0,9.0,12.0,30.0,20.0,17.0,16.0,16.0,9.0,27.0,1.0,25.0,16.0,6.0,11.0,30.0,9.0,13.0,13.0,53.0,6.0,87.0,6.0,19.0,13.0,7.0,10.0,87.0,19.0,11.0,12.0,13.0,7.0,27.0,4.0,17.0,14.0,9.0,8.0,118.0,9.0,10.0,10.0,49.0,8.0,95.0,9.0,14.0,11.0,10.0,9.0,109.0,11.0,9.0,10.0,48.0,7.0,96.0,7.0,13.0,32265.0
1582898601694392919,9.0,8.0,79.0,9.0,9.0,7.0,51.0,8.0,73.0,6.0,34.0,8.0,10.0,8.0,58.0,20.0,9.0,8.0,9.0,7.0,20.0,0.0,32.0,9.0,8.0,7.0,42.0,9.0,8.0,6.0,50.0,7.0,75.0,6.0,22.0,10.0,8.0,7.0,30.0,9.0,8.0,8.0,49.0,7.0,67.0,7.0,16.0,8.0,8.0,7.0,40.0,8.0,33.0,27.0,64.0,8.0,74.0,7.0,58.0,33.0,10.0,9.0,40.0,18.0,27.0,22.0,23.0,7.0,11.0,2.0,43.0,27.0,7.0,7.0,31.0,9.0,20.0,18.0,57.0,7.0,79.0,8.0,31.0,19.0,8.0,12.0,31.0,16.0,17.0,16.0,17.0,8.0,27.0,0.0,25.0,17.0,8.0,10.0,29.0,9.0,14.0,12.0,50.0,7.0,90.0,8.0,17.0,13.0,7.0,11.0,87.0,20.0,11.0,11.0,12.0,7.0,27.0,0.0,16.0,13.0,11.0,9.0,119.0,9.0,10.0,10.0,50.0,5.0,93.0,7.0,13.0,12.0,8.0,9.0,111.0,8.0,9.0,9.0,48.0,7.0,95.0,6.0,10.0,32264.0
1582898601703751087,8.0,8.0,78.0,9.0,9.0,9.0,49.0,6.0,86.0,6.0,34.0,8.0,9.0,8.0,57.0,19.0,10.0,9.0,11.0,7.0,16.0,1.0,29.0,6.0,8.0,7.0,42.0,9.0,8.0,6.0,50.0,7.0,75.0,6.0,22.0,10.0,8.0,7.0,30.0,9.0,8.0,8.0,49.0,7.0,67.0,7.0,16.0,8.0,8.0,8.0,41.0,7.0,38.0,32.0,66.0,7.0,69.0,6.0,60.0,29.0,8.0,8.0,40.0,17.0,30.0,24.0,23.0,8.0,13.0,8.0,41.0,22.0,9.0,9.0,30.0,8.0,23.0,20.0,58.0,5.0,75.0,8.0,33.0,19.0,7.0,11.0,29.0,19.0,18.0,16.0,16.0,7.0,25.0,6.0,24.0,16.0,8.0,11.0,29.0,8.0,15.0,13.0,52.0,7.0,92.0,8.0,20.0,14.0,7.0,9.0,89.0,18.0,13.0,12.0,12.0,7.0,26.0,4.0,16.0,12.0,11.0,8.0,119.0,9.0,11.0,11.0,49.0,6.0,90.0,8.0,11.0,11.0,10.0,9.0,111.0,7.0,9.0,10.0,48.0,6.0,98.0,7.0,11.0,32266.0
