%time,field0,field1,field2,field3,field4,field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,field16,field17,field18,field19,field20,field21,field22,field23,field24,field25,field26,field27,field28,field29,field30,field31,field32,field33,field34,field35,field36,field37,field38,field39,field40,field41,field42,field43,field44,field45,field46,field47,field48,field49,field50,field51,field52,field53,field54,field55,field56,field57,field58,field59,field60,field61,field62,field63,field64,field65,field66,field67,field68,field69,field70,field71,field72,field73,field74,field75,field76,field77,field78,field79,field80,field81,field82,field83,field84,field85,field86,field87,field88,field89,field90,field91,field92,field93,field94,field95,field96,field97,field98,field99,field100,field101,field102,field103,field104,field105,field106,field107,field108,field109,field110,field111,field112,field113,field114,field115,field116,field117,field118,field119,field120,field121,field122,field123,field124,field125,field126,field127,field128,field129,field130,field131,field132,field133,field134,field135,field136,field137,field138,field139,field140,field141,field142,field143
1582898545445314884,11.0,19.0,54.0,9.0,13.0,14.0,53.0,7.0,95.0,6.0,68.0,34.0,7.0,15.0,41.0,19.0,12.0,13.0,11.0,6.0,18.0,0.0,47.0,29.0,9.0,13.0,31.0,7.0,11.0,9.0,52.0,9.0,84.0,7.0,32.0,24.0,10.0,12.0,24.0,6.0,10.0,9.0,49.0,7.0,82.0,8.0,19.0,18.0,9.0,8.0,26.0,7.0,25.0,29.0,60.0,8.0,86.0,7.0,57.0,48.0,7.0,7.0,26.0,19.0,21.0,24.0,19.0,7.0,11.0,6.0,36.0,36.0,8.0,36.0,21.0,7.0,17.0,18.0,54.0,7.0,88.0,13.0,25.0,27.0,57.0,64.0,17.0,7.0,14.0,15.0,0.0,6.0,36.0,13.0,19.0,21.0,11.0,53.0,14.0,57.0,16.0,14.0,13.0,7.0,36.0,0.0,299.0,35.0,9.0,40.0,52.0,8.0,16.0,16.0,53.0,6.0,105.0,11.0,212.0,49.0,10.0,30.0,71.0,9.0,15.0,16.0,52.0,7.0,93.0,10.0,127.0,51.0,11.0,24.0,73.0,9.0,15.0,14.0,52.0,7.0,102.0,6.0,74.0,32297.0
1582898545486196994,9.0,21.0,56.0,7.0,14.0,13.0,53.0,8.0,96.0,9.0,68.0,35.0,8.0,17.0,42.0,21.0,13.0,12.0,11.0,7.0,21.0,0.0,47.0,29.0,7.0,14.0,32.0,11.0,12.0,10.0,52.0,5.0,91.0,6.0,30.0,22.0,10.0,12.0,24.0,6.0,10.0,9.0,49.0,7.0,82.0,8.0,19.0,18.0,9.0,8.0,26.0,7.0,25.0,29.0,60.0,8.0,86.0,7.0,57.0,48.0,8.0,10.0,26.0,19.0,20.0,23.0,18.0,6.0,11.0,2.0,38.0,39.0,9.0,52.0,20.0,7.0,17.0,19.0,54.0,7.0,92.0,17.0,26.0,28.0,7.0,80.0,16.0,17.0,14.0,15.0,13.0,7.0,60.0,5.0,19.0,23.0,11.0,63.0,14.0,8.0,14.0,15.0,52.0,6.0,130.0,10.0,293.0,32.0,9.0,47.0,54.0,21.0,16.0,17.0,13.0,9.0,49.0,0.0,215.0,51.0,15.0,36.0,75.0,9.0,16.0,15.0,53.0,8.0,112.0,10.0,125.0,48.0,10.0,26.0,76.0,11.0,15.0,13.0,51.0,7.0,101.0,8.0,77.0,32295.0
1582898545486332893,9.0,21.0,56.0,7.0,14.0,13.0,53.0,9.0,99.0,8.0,67.0,36.0,8.0,17.0,42.0,21.0,13.0,12.0,11.0,7.0,21.0,0.0,47.0,29.0,7.0,14.0,32.0,11.0,12.0,10.0,52.0,5.0,91.0,6.0,30.0,22.0,9.0,13.0,25.0,7.0,11.0,10.0,46.0,7.0,84.0,8.0,21.0,19.0,9.0,10.0,28.0,7.0,26.0,30.0,20.0,5.0,14.0,8.0,57.0,48.0,8.0,11.0,27.0,19.0,22.0,25.0,19.0,8.0,14.0,2.0,37.0,38.0,9.0,59.0,21.0,9.0,18.0,19.0,55.0,5.0,94.0,15.0,25.0,29.0,6.0,110.0,17.0,20.0,15.0,15.0,13.0,7.0,48.0,6.0,21.0,23.0,9.0,83.0,13.0,55.0,13.0,16.0,14.0,7.0,45.0,0.0,286.0,34.0,10.0,60.0,56.0,9.0,16.0,16.0,53.0,8.0,110.0,10.0,210.0,48.0,12.0,44.0,81.0,9.0,15.0,15.0,53.0,7.0,99.0,7.0,123.0,46.0,12.0,34.0,78.0,9.0,15.0,14.0,51.0,7.0,100.0,8.0,75.0,32296.0
1582898545530440092,10.0,26.0,58.0,7.0,13.0,13.0,53.0,9.0,99.0,8.0,67.0,36.0,10.0,21.0,44.0,19.0,12.0,12.0,12.0,7.0,19.0,0.0,48.0,28.0,9.0,16.0,32.0,9.0,11.0,10.0,53.0,9.0,90.0,7.0,29.0,22.0,10.0,13.0,24.0,9.0,10.0,10.0,45.0,7.0,79.0,7.0,21.0,18.0,9.0,12.0,27.0,7.0,26.0,30.0,61.0,6.0,83.0,7.0,57.0,54.0,8.0,10.0,25.0,19.0,21.0,24.0,18.0,7.0,15.0,0.0,37.0,38.0,7.0,78.0,21.0,8.0,18.0,18.0,55.0,8.0,97.0,14.0,26.0,29.0,7.0,130.0,17.0,19.0,14.0,16.0,13.0,8.0,50.0,5.0,20.0,23.0,11.0,98.0,14.0,9.0,14.0,16.0,54.0,7.0,116.0,10.0,289.0,35.0,10.0,71.0,57.0,19.0,17.0,16.0,14.0,9.0,39.0,0.0,211.0,46.0,15.0,54.0,83.0,7.0,16.0,16.0,52.0,7.0,111.0,8.0,124.0,47.0,12.0,34.0,78.0,9.0,15.0,14.0,51.0,7.0,100.0,8.0,75.0,32296.0
1582898545530648946,13.0,31.0,59.0,9.0,13.0,13.0,54.0,8.0,97.0,8.0,69.0,36.0,10.0,22.0,44.0,20.0,13.0,13.0,11.0,8.0,20.0,0.0,46.0,30.0,10.0,18.0,33.0,7.0,12.0,11.0,49.0,8.0,89.0,8.0,29.0,23.0,10.0,15.0,25.0,7.0,11.0,10.0,49.0,8.0,83.0,7.0,19.0,19.0,8.0,13.0,27.0,7.0,27.0,29.0,61.0,6.0,87.0,6.0,57.0,51.0,8.0,10.0,26.0,18.0,21.0,24.0,19.0,8.0,13.0,0.0,39.0,38.0,8.0,79.0,21.0,8.0,17.0,19.0,55.0,7.0,97.0,13.0,26.0,28.0,8.0,131.0,17.0,19.0,14.0,16.0,14.0,7.0,58.0,1.0,20.0,23.0,11.0,98.0,15.0,9.0,15.0,16.0,52.0,8.0,121.0,10.0,289.0,34.0,10.0,71.0,57.0,19.0,17.0,16.0,14.0,9.0,39.0,0.0,211.0,46.0,15.0,54.0,83.0,7.0,16.0,16.0,52.0,7.0,111.0,8.0,124.0,47.0,12.0,39.0,79.0,5.0,14.0,13.0,53.0,7.0,92.0,10.0,75.0,32298.0
1582898545578197002,13.0,30.0,59.0,9.0,14.0,13.0,51.0,7.0,100.0,8.0,67.0,34.0,12.0,23.0,44.0,22.0,12.0,12.0,12.0,8.0,22.0,2.0,47.0,28.0,10.0,18.0,33.0,9.0,11.0,11.0,53.0,8.0,85.0,8.0,30.0,22.0,10.0,14.0,25.0,8.0,10.0,10.0,49.0,7.0,85.0,7.0,22.0,19.0,9.0,12.0,27.0,7.0,26.0,30.0,59.0,7.0,85.0,7.0,58.0,50.0,10.0,11.0,27.0,19.0,21.0,25.0,17.0,8.0,14.0,2.0,39.0,38.0,8.0,78.0,20.0,8.0,18.0,20.0,54.0,8.0,95.0,13.0,29.0,29.0,8.0,131.0,17.0,19.0,14.0,16.0,14.0,7.0,58.0,1.0,20.0,23.0,11.0,98.0,15.0,9.0,15.0,16.0,52.0,8.0,121.0,10.0,289.0,34.0,59.0,71.0,57.0,8.0,17.0,16.0,0.0,8.0,44.0,10.0,214.0,48.0,16.0,54.0,81.0,11.0,16.0,16.0,13.0,7.0,43.0,9.0,124.0,47.0,15.0,39.0,80.0,58.0,15.0,14.0,13.0,7.0,37.0,0.0,76.0,32297.0
1582898545578334093,13.0,29.0,59.0,11.0,14.0,14.0,54.0,8.0,103.0,7.0,68.0,35.0,11.0,23.0,46.0,20.0,12.0,12.0,13.0,8.0,24.0,1.0,46.0,29.0,11.0,18.0,33.0,9.0,11.0,12.0,52.0,8.0,91.0,6.0,32.0,23.0,11.0,14.0,25.0,7.0,11.0,11.0,50.0,7.0,90.0,8.0,20.0,19.0,9.0,11.0,27.0,7.0,27.0,30.0,61.0,7.0,89.0,8.0,58.0,49.0,10.0,11.0,27.0,19.0,21.0,25.0,17.0,8.0,14.0,2.0,39.0,38.0,8.0,78.0,20.0,8.0,18.0,20.0,54.0,8.0,95.0,13.0,29.0,29.0,8.0,134.0,18.0,19.0,14.0,15.0,14.0,7.0,59.0,0.0,19.0,24.0,11.0,100.0,16.0,9.0,15.0,16.0,53.0,9.0,128.0,11.0,287.0,33.0,10.0,72.0,56.0,20.0,17.0,17.0,12.0,8.0,48.0,0.0,206.0,48.0,16.0,54.0,82.0,9.0,17.0,16.0,54.0,9.0,116.0,9.0,123.0,48.0,14.0,40.0,80.0,10.0,15.0,14.0,51.0,8.0,106.0,8.0,73.0,32297.0
1582898545626189947,12.0,29.0,60.0,9.0,14.0,13.0,52.0,7.0,105.0,9.0,69.0,34.0,10.0,23.0,45.0,20.0,13.0,13.0,13.0,8.0,23.0,0.0,46.0,27.0,10.0,18.0,34.0,9.0,11.0,11.0,53.0,6.0,92.0,7.0,29.0,23.0,11.0,14.0,25.0,7.0,11.0,11.0,50.0,7.0,90.0,8.0,20.0,19.0,9.0,11.0,27.0,7.0,27.0,30.0,61.0,7.0,89.0,8.0,58.0,49.0,10.0,11.0,27.0,18.0,21.0,24.0,17.0,8.0,16.0,0.0,40.0,39.0,9.0,74.0,21.0,7.0,17.0,20.0,54.0,7.0,101.0,12.0,27.0,27.0,8.0,131.0,18.0,9.0,15.0,17.0,54.0,7.0,133.0,13.0,19.0,23.0,11.0,99.0,16.0,8.0,15.0,16.0,52.0,7.0,115.0,11.0,288.0,33.0,10.0,71.0,56.0,20.0,16.0,17.0,16.0,8.0,48.0,1.0,207.0,48.0,15.0,52.0,82.0,56.0,15.0,15.0,13.0,7.0,46.0,0.0,122.0,47.0,14.0,38.0,81.0,10.0,14.0,15.0,53.0,7.0,110.0,9.0,75.0,32296.0
1582898545626327037,12.0,29.0,60.0,9.0,14.0,14.0,53.0,8.0,101.0,8.0,70.0,35.0,10.0,23.0,45.0,20.0,13.0,13.0,13.0,8.0,23.0,0.0,46.0,27.0,10.0,18.0,34.0,9.0,11.0,11.0,53.0,6.0,92.0,7.0,29.0,23.0,10.0,16.0,25.0,7.0,10.0,11.0,50.0,7.0,90.0,9.0,22.0,19.0,10.0,13.0,28.0,9.0,26.0,30.0,59.0,7.0,93.0,10.0,60.0,53.0,7.0,10.0,26.0,19.0,21.0,23.0,18.0,8.0,14.0,0.0,39.0,37.0,8.0,75.0,21.0,8.0,19.0,19.0,54.0,7.0,97.0,10.0,27.0,29.0,8.0,134.0,19.0,20.0,14.0,17.0,13.0,8.0,63.0,4.0,21.0,23.0,10.0,100.0,15.0,7.0,15.0,14.0,52.0,7.0,132.0,9.0,291.0,36.0,10.0,74.0,58.0,19.0,17.0,16.0,14.0,8.0,51.0,0.0,212.0,51.0,13.0,53.0,85.0,11.0,16.0,16.0,54.0,7.0,119.0,7.0,124.0,49.0,12.0,39.0,82.0,9.0,15.0,15.0,52.0,8.0,109.0,8.0,74.0,32297.0
1582898545626404047,11.0,29.0,62.0,9.0,14.0,14.0,53.0,8.0,101.0,8.0,70.0,35.0,10.0,23.0,45.0,21.0,13.0,10.0,12.0,9.0,24.0,1.0,46.0,29.0,9.0,19.0,34.0,7.0,11.0,11.0,52.0,7.0,95.0,6.0,29.0,22.0,10.0,16.0,25.0,8.0,10.0,10.0,49.0,8.0,88.0,8.0,20.0,18.0,9.0,12.0,27.0,9.0,28.0,30.0,58.0,6.0,88.0,7.0,57.0,47.0,8.0,10.0,27.0,19.0,22.0,23.0,18.0,8.0,15.0,0.0,39.0,37.0,8.0,69.0,20.0,9.0,19.0,19.0,55.0,4.0,103.0,13.0,28.0,29.0,8.0,131.0,18.0,19.0,16.0,16.0,14.0,7.0,61.0,3.0,19.0,24.0,10.0,100.0,15.0,9.0,15.0,17.0,52.0,8.0,125.0,10.0,290.0,32.0,10.0,72.0,59.0,20.0,17.0,17.0,15.0,9.0,46.0,0.0,213.0,51.0,15.0,54.0,86.0,11.0,16.0,16.0,52.0,8.0,113.0,9.0,125.0,49.0,12.0,39.0,82.0,9.0,15.0,15.0,52.0,8.0,109.0,8.0,74.0,32297.0
1582898545674422025,12.0,29.0,63.0,9.0,13.0,13.0,53.0,7.0,102.0,6.0,67.0,34.0,12.0,23.0,46.0,19.0,13.0,14.0,12.0,9.0,22.0,0.0,45.0,27.0,10.0,19.0,35.0,9.0,11.0,13.0,51.0,7.0,93.0,7.0,29.0,25.0,10.0,14.0,25.0,9.0,10.0,10.0,51.0,7.0,85.0,8.0,19.0,21.0,9.0,13.0,29.0,9.0,28.0,30.0,59.0,8.0,85.0,9.0,55.0,51.0,9.0,11.0,27.0,18.0,23.0,24.0,18.0,7.0,14.0,1.0,39.0,39.0,8.0,48.0,21.0,8.0,19.0,20.0,55.0,7.0,97.0,11.0,27.0,28.0,11.0,113.0,18.0,20.0,15.0,16.0,13.0,7.0,56.0,1.0,20.0,23.0,10.0,88.0,16.0,9.0,15.0,16.0,52.0,7.0,121.0,9.0,294.0,35.0,10.0,72.0,59.0,20.0,17.0,17.0,15.0,9.0,46.0,0.0,213.0,51.0,15.0,54.0,86.0,11.0,16.0,16.0,52.0,8.0,113.0,9.0,125.0,49.0,13.0,40.0,85.0,57.0,15.0,15.0,13.0,8.0,35.0,0.0,75.0,32298.0
1582898545674592971,11.0,28.0,62.0,9.0,14.0,13.0,53.0,8.0,97.0,8.0,71.0,35.0,10.0,21.0,46.0,19.0,11.0,12.0,10.0,7.0,19.0,0.0,45.0,29.0,10.0,18.0,35.0,7.0,12.0,10.0,54.0,7.0,86.0,10.0,29.0,25.0,9.0,14.0,26.0,7.0,10.0,10.0,50.0,7.0,87.0,8.0,20.0,20.0,9.0,13.0,28.0,8.0,28.0,31.0,60.0,8.0,83.0,7.0,59.0,54.0,10.0,11.0,27.0,19.0,22.0,25.0,18.0,9.0,13.0,1.0,39.0,39.0,9.0,28.0,21.0,7.0,18.0,20.0,55.0,7.0,98.0,11.0,28.0,29.0,11.0,113.0,18.0,20.0,15.0,16.0,13.0,7.0,56.0,1.0,20.0,23.0,10.0,88.0,16.0,9.0,15.0,16.0,52.0,7.0,121.0,9.0,294.0,35.0,9.0,64.0,59.0,19.0,17.0,18.0,15.0,9.0,46.0,0.0,211.0,50.0,15.0,48.0,85.0,9.0,16.0,16.0,52.0,7.0,105.0,11.0,122.0,49.0,14.0,35.0,84.0,9.0,15.0,15.0,53.0,7.0,96.0,8.0,73.0,32298.0
1582898545685842037,11.0,27.0,62.0,57.0,14.0,13.0,14.0,9.0,24.0,0.0,69.0,34.0,10.0,20.0,45.0,9.0,12.0,12.0,53.0,8.0,91.0,8.0,45.0,29.0,9.0,16.0,34.0,9.0,11.0,10.0,52.0,7.0,88.0,6.0,31.0,23.0,8.0,14.0,25.0,7.0,10.0,12.0,49.0,7.0,84.0,6.0,20.0,18.0,8.0,12.0,27.0,7.0,27.0,30.0,61.0,8.0,89.0,7.0,58.0,52.0,10.0,11.0,27.0,19.0,22.0,25.0,18.0,9.0,13.0,1.0,39.0,39.0,9.0,28.0,21.0,7.0,18.0,20.0,55.0,7.0,98.0,11.0,28.0,29.0,10.0,103.0,19.0,19.0,15.0,16.0,13.0,8.0,66.0,4.0,20.0,24.0,9.0,81.0,19.0,8.0,14.0,15.0,12.0,7.0,62.0,9.0,297.0,38.0,9.0,60.0,61.0,55.0,16.0,16.0,14.0,8.0,50.0,0.0,214.0,50.0,12.0,44.0,87.0,11.0,16.0,16.0,52.0,9.0,110.0,7.0,124.0,51.0,13.0,34.0,82.0,11.0,14.0,15.0,53.0,9.0,103.0,7.0,74.0,32298.0
1582898545714263916,11.0,20.0,59.0,9.0,13.0,12.0,54.0,8.0,96.0,7.0,68.0,34.0,12.0,16.0,45.0,19.0,13.0,13.0,12.0,9.0,22.0,0.0,45.0,30.0,10.0,14.0,33.0,9.0,11.0,10.0,51.0,8.0,85.0,9.0,31.0,26.0,10.0,11.0,26.0,9.0,11.0,10.0,50.0,8.0,88.0,7.0,21.0,19.0,9.0,10.0,28.0,7.0,29.0,31.0,60.0,7.0,91.0,9.0,59.0,50.0,7.0,10.0,26.0,18.0,22.0,24.0,18.0,8.0,15.0,2.0,38.0,40.0,8.0,13.0,21.0,7.0,18.0,20.0,57.0,8.0,105.0,10.0,24.0,29.0,9.0,62.0,22.0,19.0,15.0,16.0,13.0,8.0,78.0,0.0,19.0,21.0,10.0,52.0,19.0,8.0,14.0,16.0,51.0,8.0,146.0,9.0,298.0,37.0,10.0,38.0,57.0,19.0,17.0,16.0,13.0,8.0,58.0,0.0,216.0,51.0,15.0,31.0,82.0,9.0,16.0,16.0,53.0,8.0,119.0,8.0,125.0,49.0,12.0,24.0,82.0,9.0,14.0,15.0,52.0,9.0,103.0,9.0,75.0,32299.0
1582898545758174896,13.0,13.0,63.0,9.0,14.0,14.0,53.0,7.0,104.0,7.0,68.0,35.0,59.0,12.0,46.0,9.0,12.0,13.0,0.0,8.0,25.0,8.0,46.0,30.0,10.0,10.0,34.0,9.0,12.0,11.0,11.0,8.0,22.0,8.0,29.0,23.0,11.0,10.0,27.0,57.0,11.0,10.0,9.0,7.0,16.0,0.0,21.0,18.0,10.0,8.0,28.0,7.0,28.0,30.0,60.0,8.0,83.0,8.0,58.0,52.0,7.0,10.0,26.0,18.0,22.0,24.0,18.0,8.0,15.0,2.0,38.0,40.0,8.0,13.0,21.0,7.0,18.0,20.0,57.0,8.0,105.0,10.0,24.0,29.0,9.0,25.0,20.0,19.0,15.0,14.0,13.0,7.0,111.0,3.0,19.0,24.0,10.0,24.0,18.0,7.0,15.0,16.0,53.0,8.0,176.0,10.0,298.0,36.0,11.0,20.0,59.0,19.0,17.0,16.0,14.0,8.0,78.0,0.0,213.0,54.0,17.0,16.0,86.0,8.0,17.0,15.0,53.0,8.0,131.0,10.0,124.0,49.0,14.0,15.0,85.0,10.0,16.0,15.0,52.0,8.0,119.0,8.0,73.0,32297.0
1582898545758318901,13.0,11.0,66.0,8.0,14.0,12.0,53.0,8.0,114.0,7.0,69.0,35.0,11.0,10.0,47.0,20.0,13.0,13.0,13.0,8.0,32.0,0.0,47.0,29.0,13.0,10.0,36.0,9.0,13.0,11.0,52.0,7.0,97.0,7.0,29.0,23.0,11.0,10.0,27.0,57.0,11.0,10.0,9.0,7.0,16.0,0.0,21.0,18.0,10.0,8.0,28.0,7.0,28.0,30.0,60.0,8.0,83.0,8.0,58.0,52.0,9.0,8.0,27.0,19.0,23.0,25.0,18.0,8.0,12.0,0.0,38.0,39.0,8.0,12.0,23.0,7.0,18.0,20.0,56.0,7.0,111.0,9.0,28.0,26.0,7.0,17.0,40.0,19.0,15.0,16.0,13.0,8.0,156.0,3.0,18.0,22.0,12.0,17.0,34.0,9.0,15.0,16.0,53.0,7.0,212.0,10.0,299.0,36.0,10.0,15.0,73.0,20.0,17.0,16.0,13.0,9.0,102.0,1.0,215.0,50.0,16.0,12.0,94.0,9.0,15.0,16.0,53.0,8.0,148.0,5.0,127.0,47.0,17.0,12.0,91.0,9.0,14.0,15.0,51.0,7.0,134.0,9.0,76.0,32298.0
1582898545802215099,15.0,10.0,72.0,9.0,14.0,15.0,52.0,8.0,118.0,8.0,68.0,35.0,11.0,10.0,53.0,19.0,11.0,13.0,12.0,8.0,31.0,0.0,46.0,29.0,11.0,9.0,41.0,55.0,11.0,11.0,12.0,7.0,25.0,0.0,30.0,22.0,11.0,9.0,28.0,7.0,11.0,9.0,48.0,8.0,91.0,9.0,20.0,20.0,10.0,8.0,30.0,7.0,27.0,31.0,60.0,5.0,92.0,7.0,55.0,48.0,8.0,7.0,27.0,19.0,21.0,25.0,17.0,8.0,14.0,2.0,39.0,37.0,9.0,12.0,26.0,7.0,18.0,20.0,55.0,7.0,97.0,10.0,27.0,28.0,8.0,16.0,110.0,18.0,14.0,18.0,13.0,7.0,168.0,4.0,19.0,21.0,10.0,13.0,92.0,9.0,15.0,17.0,53.0,7.0,225.0,8.0,298.0,34.0,10.0,13.0,111.0,21.0,16.0,17.0,13.0,8.0,111.0,4.0,213.0,48.0,18.0,13.0,117.0,7.0,16.0,16.0,54.0,7.0,157.0,9.0,124.0,49.0,16.0,11.0,103.0,11.0,14.0,15.0,53.0,8.0,133.0,9.0,74.0,32299.0
1582898545814114093,14.0,11.0,74.0,9.0,13.0,14.0,54.0,8.0,123.0,8.0,67.0,36.0,13.0,9.0,52.0,19.0,12.0,13.0,12.0,8.0,36.0,1.0,47.0,31.0,11.0,8.0,39.0,7.0,12.0,11.0,51.0,7.0,95.0,8.0,29.0,22.0,11.0,8.0,28.0,5.0,10.0,11.0,50.0,7.0,91.0,6.0,19.0,20.0,10.0,9.0,27.0,5.0,26.0,30.0,60.0,7.0,95.0,8.0,55.0,51.0,10.0,7.0,27.0,19.0,21.0,23.0,18.0,8.0,17.0,5.0,37.0,37.0,9.0,9.0,28.0,8.0,18.0,20.0,56.0,7.0,97.0,12.0,25.0,27.0,10.0,11.0,158.0,19.0,14.0,16.0,13.0,8.0,118.0,1.0,20.0,22.0,10.0,9.0,129.0,9.0,15.0,16.0,52.0,7.0,185.0,10.0,297.0,36.0,10.0,13.0,111.0,21.0,16.0,17.0,13.0,8.0,111.0,4.0,213.0,48.0,18.0,13.0,117.0,7.0,16.0,16.0,54.0,7.0,157.0,9.0,124.0,49.0,16.0,11.0,104.0,9.0,15.0,15.0,52.0,7.0,141.0,8.0,75.0,32299.0
1582898545854180097,14.0,9.0,76.0,8.0,14.0,14.0,53.0,10.0,119.0,10.0,67.0,34.0,11.0,9.0,55.0,20.0,13.0,13.0,11.0,8.0,31.0,0.0,43.0,29.0,11.0,8.0,39.0,7.0,12.0,11.0,53.0,7.0,101.0,8.0,32.0,24.0,11.0,8.0,29.0,56.0,10.0,10.0,11.0,7.0,21.0,0.0,21.0,19.0,10.0,9.0,29.0,7.0,26.0,31.0,58.0,5.0,93.0,8.0,57.0,51.0,10.0,8.0,26.0,19.0,21.0,25.0,18.0,7.0,18.0,2.0,39.0,37.0,8.0,8.0,28.0,8.0,18.0,19.0,55.0,10.0,93.0,10.0,28.0,27.0,10.0,11.0,158.0,19.0,14.0,16.0,13.0,8.0,118.0,1.0,20.0,22.0,10.0,9.0,129.0,9.0,15.0,16.0,52.0,7.0,185.0,10.0,297.0,36.0,9.0,10.0,130.0,19.0,15.0,18.0,14.0,8.0,90.0,0.0,214.0,51.0,18.0,9.0,125.0,9.0,17.0,17.0,54.0,8.0,145.0,9.0,124.0,50.0,17.0,9.0,107.0,7.0,15.0,14.0,52.0,8.0,132.0,9.0,75.0,32296.0
1582898545854314088,14.0,9.0,77.0,9.0,13.0,14.0,52.0,10.0,98.0,9.0,69.0,35.0,11.0,8.0,55.0,19.0,13.0,12.0,10.0,7.0,22.0,0.0,46.0,28.0,11.0,7.0,39.0,7.0,11.0,12.0,50.0,8.0,90.0,9.0,29.0,24.0,11.0,8.0,29.0,11.0,11.0,10.0,51.0,8.0,88.0,7.0,21.0,19.0,9.0,8.0,29.0,9.0,27.0,30.0,61.0,7.0,88.0,5.0,58.0,48.0,10.0,8.0,26.0,19.0,21.0,25.0,18.0,7.0,18.0,2.0,39.0,37.0,8.0,8.0,28.0,8.0,18.0,19.0,55.0,10.0,93.0,10.0,28.0,27.0,10.0,9.0,188.0,19.0,15.0,17.0,14.0,8.0,68.0,7.0,20.0,22.0,10.0,9.0,150.0,8.0,15.0,16.0,49.0,7.0,139.0,8.0,295.0,35.0,10.0,9.0,140.0,20.0,16.0,18.0,14.0,9.0,54.0,0.0,211.0,51.0,18.0,11.0,130.0,9.0,17.0,16.0,53.0,9.0,112.0,9.0,125.0,49.0,18.0,11.0,109.0,10.0,15.0,16.0,51.0,8.0,105.0,9.0,73.0,32299.0
1582898545898188114,15.0,11.0,80.0,10.0,14.0,13.0,12.0,7.0,15.0,9.0,68.0,33.0,13.0,8.0,57.0,19.0,13.0,13.0,12.0,9.0,14.0,0.0,47.0,30.0,11.0,7.0,41.0,9.0,12.0,11.0,52.0,9.0,86.0,7.0,30.0,24.0,11.0,8.0,29.0,11.0,11.0,10.0,51.0,8.0,88.0,7.0,21.0,19.0,9.0,8.0,29.0,9.0,27.0,30.0,61.0,7.0,88.0,5.0,58.0,48.0,10.0,7.0,26.0,19.0,22.0,23.0,17.0,9.0,15.0,4.0,38.0,38.0,9.0,9.0,28.0,9.0,18.0,19.0,53.0,7.0,84.0,7.0,28.0,29.0,10.0,12.0,177.0,17.0,15.0,17.0,14.0,8.0,22.0,0.0,19.0,22.0,11.0,12.0,146.0,9.0,15.0,16.0,50.0,6.0,97.0,10.0,297.0,34.0,10.0,11.0,140.0,21.0,17.0,17.0,11.0,9.0,26.0,0.0,218.0,49.0,19.0,10.0,131.0,9.0,16.0,16.0,54.0,9.0,92.0,9.0,127.0,50.0,19.0,9.0,112.0,7.0,15.0,15.0,53.0,8.0,95.0,9.0,75.0,32298.0
1582898545914465904,15.0,8.0,75.0,9.0,14.0,14.0,55.0,8.0,83.0,7.0,68.0,35.0,14.0,7.0,54.0,19.0,13.0,14.0,12.0,7.0,14.0,4.0,48.0,30.0,12.0,8.0,39.0,9.0,11.0,11.0,50.0,6.0,83.0,9.0,28.0,24.0,12.0,8.0,30.0,7.0,10.0,10.0,50.0,7.0,87.0,8.0,19.0,19.0,10.0,6.0,29.0,9.0,28.0,31.0,59.0,8.0,83.0,6.0,57.0,51.0,9.0,8.0,27.0,19.0,23.0,24.0,17.0,7.0,11.0,0.0,38.0,37.0,9.0,8.0,29.0,5.0,19.0,20.0,53.0,7.0,85.0,11.0,27.0,29.0,8.0,9.0,136.0,18.0,15.0,18.0,14.0,7.0,14.0,1.0,18.0,21.0,12.0,9.0,118.0,7.0,16.0,16.0,53.0,8.0,87.0,10.0,301.0,37.0,10.0,10.0,125.0,20.0,16.0,17.0,14.0,9.0,15.0,1.0,219.0,50.0,23.0,10.0,124.0,9.0,17.0,16.0,54.0,8.0,86.0,7.0,128.0,49.0,19.0,8.0,107.0,9.0,17.0,14.0,51.0,7.0,92.0,11.0,75.0,32301.0
1582898545958195924,13.0,9.0,78.0,8.0,14.0,13.0,55.0,9.0,81.0,8.0,69.0,35.0,14.0,8.0,56.0,19.0,13.0,11.0,12.0,8.0,13.0,0.0,47.0,30.0,11.0,8.0,41.0,8.0,12.0,11.0,51.0,8.0,85.0,7.0,28.0,22.0,11.0,8.0,31.0,8.0,10.0,11.0,52.0,9.0,81.0,7.0,20.0,18.0,11.0,7.0,30.0,9.0,29.0,30.0,61.0,7.0,84.0,8.0,57.0,50.0,59.0,7.0,27.0,6.0,24.0,25.0,0.0,7.0,12.0,9.0,39.0,39.0,9.0,9.0,30.0,8.0,18.0,20.0,15.0,7.0,11.0,13.0,27.0,29.0,9.0,11.0,101.0,56.0,16.0,16.0,14.0,7.0,12.0,0.0,18.0,22.0,9.0,9.0,93.0,7.0,15.0,15.0,53.0,7.0,85.0,11.0,301.0,37.0,10.0,10.0,125.0,20.0,16.0,17.0,14.0,9.0,15.0,1.0,219.0,50.0,23.0,10.0,124.0,9.0,17.0,16.0,54.0,8.0,86.0,7.0,128.0,49.0,19.0,9.0,109.0,7.0,16.0,16.0,51.0,7.0,82.0,9.0,77.0,32297.0
